orig.ident,nCount_RNA,nFeature_RNA,x,y,z,volume,np,np_nuc,np_cyto,pctnuc,pctcyto,region,marker_reads,predicted.id,nCount_SCT,nFeature_SCT,SCT_snn_res.0.1,seurat_clusters,lung,cell_type
G-6653,all,53,25,10572,3446,28,47025,0,0,0,0,0,G,19,Alveolar type 2 cell,52,26,2,2,2_2,InflamMac
G-6656,all,13,9,9341,3599,31,26438,0,0,0,0,0,G,8,Mesothelial cell,27,10,3,3,3_1,SMC
G-6658,all,398,24,10755,3668,24,79746,0,0,0,0,0,G,372,Ciliated cell,51,24,4,4,4_2,CiliatedEpi
G-6660,all,115,53,9393,2735,25,100300,0,0,0,0,0,G,22,Alveolar type 1 cell,44,31,1,1,1_4_1,AlveolarFib
G-6661,all,59,11,9814,3607,37,32371,0,0,0,0,0,G,43,Alveolar type 2 cell,51,11,1,1,1_3,AT2
G-6662,all,49,27,10663,3094,33,66318,0,0,0,0,0,G,10,Capillary 1 cell,48,26,2,2,2_1,Capillary
G-6664,all,33,23,10435,3612,30,49787,0,0,0,0,0,G,3,Alveolar type 1 cell,40,23,6,6,6,AT1
G-6666,all,80,40,10018,2246,30,84410,0,0,0,0,0,G,11,Alveolar type 1 cell,60,40,2,2,2_3,Vein
G-6667,all,15,11,9685,2140,39,29504,0,0,0,0,0,G,2,Endothelial progenitor cell,33,11,2,2,2_1,Capillary
G-6669,all,53,25,10645,3594,15,77538,0,0,0,0,0,G,20,Alveolar fibroblast 1,54,26,1,1,1_4_1,AlveolarFib
G-6670,all,51,26,9809,2035,19,85560,0,0,0,0,0,G,6,CD4+ T cell,51,26,8,8,8_2,InterstitialMac
G-6672,all,46,26,10988,3326,18,71250,0,0,0,0,0,G,11,Inflammatory monocyte,46,26,7,7,7_2,PatrolMac
G-6678,all,77,35,9612,2003,36,43411,0,0,0,0,0,G,11,Alveolar type 1 cell,54,35,6,6,6,AT1
G-6681,all,55,25,10712,3459,20,98577,0,0,0,0,0,G,5,Innate lymphoid cell,53,25,6,6,6,AT1
G-6682,all,71,23,9399,2878,19,61741,0,0,0,0,0,G,44,Alveolar type 2 cell,53,23,1,1,1_1,AT2
G-6683,all,63,33,9821,3251,23,77096,0,0,0,0,0,G,14,Alveolar fibroblast 1,56,32,1,1,1_5_1,LymphaticEndo
G-6685,all,36,21,10958,3035,11,39497,0,0,0,0,0,G,6,Natural killer cell,42,22,2,2,2_2,InflamMac
G-6687,all,141,9,11069,3571,29,29146,0,0,0,0,0,G,133,Capillary 1 cell,29,8,4,4,4_2,CiliatedEpi
G-6688,all,136,35,10726,3398,14,90296,0,0,0,0,0,G,13,Alveolar type 1 cell,46,15,6,6,6,AT1
G-6690,all,120,44,11142,2561,23,101231,0,0,0,0,0,G,17,Alveolar type 1 cell,46,24,2,2,2_1,Capillary
G-6692,all,180,70,9431,2623,21,97294,0,0,0,0,0,G,15,Venous endothelial cell,52,34,3,3,3_4,AdventitialFib
G-6693,all,19,12,11022,2684,11,29523,0,0,0,0,0,G,2,Arterial endothelial cell,41,13,2,2,2_4,Artery
G-6695,all,121,49,9454,2830,20,106750,0,0,0,0,0,G,53,Vascular smooth muscle cell,42,24,5,5,5_3,Pericyte
G-6697,all,99,10,9631,2437,7,39880,0,0,0,0,0,G,92,Alveolar type 2 cell,52,10,1,1,1_3,AT2
G-6699,all,113,34,9769,2978,25,77634,0,0,0,0,0,G,67,Alveolar type 2 cell,47,20,1,1,1_1,AT2
G-6700,all,100,37,9507,2528,24,74207,0,0,0,0,0,G,43,Alveolar type 2 cell,59,34,1,1,1_1,AT2
G-6704,all,182,34,10938,3667,29,50243,0,0,0,0,0,G,137,Secretory cell,54,12,4,4,4_2,ClubEpi
G-6705,all,142,25,10166,2503,15,38558,0,0,0,0,0,G,106,CD4+ T cell,47,10,1,1,1_1,AT2
G-6706,all,62,25,10084,3543,19,49282,0,0,0,0,0,G,6,Inflammatory monocyte,52,25,2,2,2_3,Vein
G-6707,all,55,29,9762,2643,36,45847,153,0,153,0,1,G,12,Inflammatory monocyte,52,29,7,7,7_2,PatrolMac
G-6708,all,54,31,10757,2951,15,65867,0,0,0,0,0,G,10,Capillary 1 cell,53,31,2,2,2_3,Vein
G-6710,all,31,20,10780,3424,22,43800,0,0,0,0,0,G,6,Alveolar fibroblast 1,37,19,1,1,1_5_1,LymphaticEndo
G-6712,all,138,35,10155,2539,18,74907,0,0,0,0,0,G,67,Alveolar type 2 cell,48,18,1,1,1_1,AT2
G-6714,all,64,15,10236,3753,21,35914,0,0,0,0,0,G,44,Secretory cell,53,15,1,1,1_1,AT2
G-6715,all,89,40,10475,3631,20,95273,0,0,0,0,0,G,18,Pericyte,57,40,5,5,5_1,Pericyte
G-6717,all,105,38,9803,2948,26,97158,0,0,0,0,0,G,45,Pericyte,58,32,5,5,5_3,Pericyte
G-6718,all,43,29,10118,2245,33,33348,0,0,0,0,0,G,3,Alveolar fibroblast 1,44,30,1,1,1_4_1,AlveolarFib
G-6722,all,173,35,10389,3342,20,144335,0,0,0,0,0,G,113,Alveolar type 2 cell,47,15,1,1,1_1,AT2
G-6723,all,114,40,9519,2114,31,67430,0,0,0,0,0,G,42,Alveolar fibroblast 1,45,19,1,1,1_1,AT2
G-6724,all,18,12,11044,2666,14,23112,0,0,0,0,0,G,6,Alveolar macrophage,37,12,1,1,1_2_3,Tcell (CD4)
G-6725,all,44,30,9666,2885,23,72213,0,0,0,0,0,G,18,B cell,44,30,9,9,9,Bcell
G-6727,all,38,12,10703,3264,17,50334,0,0,0,0,0,G,19,Sox9+/Id2+ epithelial cell,45,12,1,1,1_1,AT2
G-6728,all,37,23,11068,2670,15,53409,0,0,0,0,0,G,14,Pericyte,41,23,3,3,3_2,SMC
G-6729,all,54,29,9498,3691,23,97311,52,52,0,1,0,G,10,B cell,52,29,9,9,9,Bcell
G-6732,all,82,9,10217,3783,14,29060,0,0,0,0,0,G,73,Alveolar type 2 cell,53,9,1,1,1_1,AT2
G-6733,all,67,22,9414,2711,12,38669,0,0,0,0,0,G,2,Natural killer cell,53,23,2,2,2_2,InflamMac
G-6734,all,23,4,10575,3717,9,13810,0,0,0,0,0,G,19,Ciliated cell,16,6,4,4,4_2,CiliatedEpi
G-6735,all,94,24,11170,3707,29,72614,0,0,0,0,0,G,57,Ciliated cell,62,24,4,4,4_2,ClubEpi
G-6736,all,92,40,9459,2910,19,82465,0,0,0,0,0,G,13,Alveolar fibroblast 2,61,39,3,3,3_4,AdventitialFib
G-6737,all,34,19,9453,2486,28,36025,0,0,0,0,0,G,6,Alveolar type 1 cell,42,19,6,6,6,AT1
G-6738,all,26,17,10661,3303,14,42557,0,0,0,0,0,G,15,Inflammatory monocyte,45,17,5,5,5_1,Pericyte
G-6740,all,24,7,9653,2854,12,38769,0,0,0,0,0,G,6,B cell,38,7,9,9,9,Bcell
G-6742,all,34,18,9799,3286,33,25460,0,0,0,0,0,G,2,Alveolar fibroblast 1,43,18,2,2,2_3,Vein
G-6743,all,56,29,9394,2478,23,61578,0,0,0,0,0,G,7,Pericyte,54,30,2,2,2_2,InflamMac
G-6744,all,57,17,10940,3207,8,50069,0,0,0,0,0,G,8,Alveolar type 1 cell,52,17,6,6,6,AT1
G-6745,all,28,16,10272,3430,37,57437,0,0,0,0,0,G,7,Sox9+/Id2+ epithelial cell,40,17,3,3,3_1,SMC
G-6746,all,165,33,11108,3709,30,42338,0,0,0,0,0,G,96,Ciliated cell,56,33,4,4,4_2,CiliatedEpi
G-6747,all,96,44,9831,3320,19,89576,0,0,0,0,0,G,11,Alveolar fibroblast 1,65,43,1,1,1_4_3,AlveolarFib
G-6749,all,156,28,10992,3028,13,85520,0,0,0,0,0,G,122,Alveolar type 2 cell,47,11,1,1,1_3,AT2
G-6751,all,21,14,11055,2816,25,39499,0,0,0,0,0,G,2,Capillary 1 cell,40,13,2,2,2_1,Capillary
G-6752,all,15,13,10479,3385,19,50093,0,0,0,0,0,G,3,Alveolar fibroblast 1,32,13,1,1,1_5_1,LymphaticEndo
G-6753,all,97,23,10709,3027,32,47047,0,0,0,0,0,G,74,Alveolar fibroblast 1,56,22,1,1,1_1,AT2
G-6754,all,139,54,9324,2441,27,92344,0,0,0,0,0,G,39,Alveolar fibroblast 1,44,22,1,1,1_4_1,AlveolarFib
G-6755,all,66,35,10039,3530,19,74880,0,0,0,0,0,G,4,Inflammatory monocyte,58,35,3,3,3_3,AdventitialFib
G-6758,all,39,19,9316,2503,13,33970,0,0,0,0,0,G,3,Alveolar macrophage,43,19,3,3,3_3,AdventitialFib
G-6760,all,25,4,9830,3042,27,9882,0,0,0,0,0,G,22,Alveolar type 2 cell,45,4,1,1,1_1,AT2
G-6761,all,80,37,9572,2054,36,53210,0,0,0,0,0,G,15,Alveolar type 1 cell,62,38,2,2,2_2,InflamMac
G-6762,all,12,6,9784,1983,39,10574,0,0,0,0,0,G,7,Sox9+/Id2+ epithelial cell,36,6,1,1,1_1,AT2
G-6763,all,66,26,10796,3559,18,61765,0,0,0,0,0,G,36,Alveolar fibroblast 1,56,26,1,1,1_4_3,AlveolarFib
G-6765,all,112,38,9872,2572,27,95993,51,51,0,1,0,G,49,Alveolar fibroblast 1,47,19,5,5,5_3,Pericyte
G-6768,all,180,14,10811,3622,13,35444,0,0,0,0,0,G,169,Interstitial macrophage,57,3,4,4,4_2,ClubEpi
G-6769,all,24,13,9905,3623,13,21101,0,0,0,0,0,G,9,Alveolar type 1 cell,40,13,6,6,6,AT1
G-6770,all,31,14,11058,2739,15,26498,0,0,0,0,0,G,6,Alveolar macrophage,42,14,8,8,8_1,AlveolarMac
G-6772,all,71,33,10082,2239,22,63902,0,0,0,0,0,G,18,Alveolar type 1 cell,56,34,2,2,2_2,InflamMac
G-6775,all,73,21,10803,3398,27,83809,0,0,0,0,0,G,47,Alveolar fibroblast 1,54,22,1,1,1_5_1,LymphaticEndo
G-6778,all,29,21,9880,3654,13,51403,0,0,0,0,0,G,6,Innate lymphoid cell,37,22,1,1,1_4_1,AlveolarFib
G-6780,all,43,29,9573,2759,35,42133,0,0,0,0,0,G,4,Natural killer cell,46,31,2,2,2_5,DC
G-6781,all,25,12,10498,3360,18,48579,0,0,0,0,0,G,9,Sox9+/Id2+ epithelial cell,40,13,1,1,1_4_3,AlveolarFib
G-6782,all,61,19,11116,3622,15,45200,0,0,0,0,0,G,39,Ciliated cell,52,19,4,4,4_2,ClubEpi
G-6783,all,60,31,10786,3495,21,66345,0,0,0,0,0,G,7,Inflammatory monocyte,55,31,1,1,1_5_1,LymphaticEndo
G-6784,all,63,22,9354,2686,33,37498,0,0,0,0,0,G,42,Alveolar type 2 cell,55,22,1,1,1_3,AT2
G-6787,all,240,48,10874,3618,23,107482,0,0,0,0,0,G,162,Ciliated cell,64,49,4,4,4_2,CiliatedEpi
G-6790,all,40,18,11121,2433,36,34275,0,0,0,0,0,G,12,Proliferative mesenchymal progenitor cell,45,18,2,2,2_1,Capillary
G-6791,all,38,21,9645,2716,38,39157,0,0,0,0,0,G,17,Pericyte,42,21,5,5,5_1,Pericyte
G-6792,all,83,22,10072,3316,11,37219,0,0,0,0,0,G,19,Alveolar type 1 cell,55,23,1,1,1_4_3,AlveolarFib
G-6793,all,34,18,9818,3074,26,42605,0,0,0,0,0,G,12,Inflammatory monocyte,42,19,2,2,2_2,InflamMac
G-6794,all,62,30,9765,2200,14,40036,0,0,0,0,0,G,7,Alveolar type 1 cell,55,30,6,6,6,AT1
G-6796,all,53,25,11085,3607,18,43389,0,0,0,0,0,G,28,Ciliated cell,41,24,4,4,4_1_2,CiliatedEpi
G-6797,all,23,13,10040,3768,31,39197,0,0,0,0,0,G,13,Secretory cell,39,13,5,5,5_1,Pericyte
G-6799,all,266,29,11034,3614,15,73568,0,0,0,0,0,G,223,Ciliated cell,49,29,4,4,4_2,CiliatedEpi
G-6801,all,135,47,9742,2939,24,88036,0,0,0,0,0,G,32,Alveolar fibroblast 1,45,25,1,1,1_4_1,AlveolarFib
G-6803,all,60,31,10738,2976,30,51612,0,0,0,0,0,G,26,Natural killer cell,55,32,2,2,2_2,InflamMac
G-6804,all,20,12,10645,3204,21,25983,51,51,0,1,0,G,3,Alveolar fibroblast 1,42,12,1,1,1_5_2,AlveolarFib
G-6808,all,45,18,9372,2530,17,48074,0,0,0,0,0,G,8,Natural killer cell,47,19,2,2,2_2,InflamMac
G-6809,all,60,31,9800,2643,34,55398,55,0,55,0,1,G,21,Sox9+/Id2+ epithelial cell,53,30,2,2,2_1,Capillary
G-6811,all,139,51,10059,2198,23,90870,0,0,0,0,0,G,19,Sox9+/Id2+ epithelial cell,52,30,1,1,1_4_1,AlveolarFib
G-6813,all,18,9,11142,2724,39,33564,0,0,0,0,0,G,2,Alveolar fibroblast 1,35,9,1,1,1_5_4,pDC
G-6815,all,35,20,9352,2924,28,75740,0,0,0,0,0,G,2,B cell,43,20,9,9,9,Bcell
G-6816,all,12,9,10048,2426,7,41783,54,0,54,0,1,G,3,Ciliated cell,29,8,2,2,2_1,Capillary
G-6817,all,73,20,9296,2359,26,32364,0,0,0,0,0,G,48,Alveolar type 2 cell,52,20,1,1,1_1,AT2
G-6818,all,170,33,10479,3805,22,88952,0,0,0,0,0,G,127,Secretory cell,55,17,4,4,4_2,ClubEpi
G-6820,all,66,11,10240,3806,17,29945,0,0,0,0,0,G,58,Alveolar fibroblast 1,52,11,1,1,1_1,AT2
G-6821,all,86,4,10579,3749,12,15448,0,0,0,0,0,G,85,Ciliated cell,12,7,4,4,4_2,CiliatedEpi
G-6822,all,94,46,9308,2727,17,103132,0,0,0,0,0,G,28,Alveolar fibroblast 1,64,47,2,2,2_2,InflamMac
G-6826,all,26,16,9470,3732,32,42473,0,0,0,0,0,G,5,Capillary 2 cell,45,16,1,1,1_2_3,Tcell (CD4)
G-6827,all,48,23,10073,2501,22,64839,0,0,0,0,0,G,8,B cell,48,23,1,1,1_2_1,Tcell (CD4)
G-6828,all,9,5,10645,2974,7,24962,0,0,0,0,0,G,4,Alveolar macrophage,25,6,3,3,3_5,SMC
G-6830,all,141,20,10657,3668,21,61813,0,0,0,0,0,G,116,Ciliated cell,40,19,4,4,4_2,CiliatedEpi
G-6831,all,13,9,9334,2280,38,56865,0,0,0,0,0,G,6,B cell,25,9,9,9,9,Bcell
G-6832,all,60,28,10573,3588,19,64293,0,0,0,0,0,G,2,Alveolar macrophage,54,29,3,3,3_5,SMC
G-6834,all,32,16,10502,3470,14,67214,0,0,0,0,0,G,3,AT1/AT2,40,16,6,6,6,AT1
G-6835,all,39,21,11081,2728,17,34884,0,0,0,0,0,G,3,Alveolar type 2 cell,41,21,1,1,1_3,AT2
G-6836,all,85,17,9398,2913,10,48510,0,0,0,0,0,G,56,Pericyte,51,17,5,5,5_3,Pericyte
G-6840,all,26,6,11026,2741,17,13952,0,0,0,0,0,G,7,Sox9+/Id2+ epithelial cell,44,7,2,2,2_2,InflamMac
G-6841,all,178,32,10634,3251,20,132249,0,0,0,0,0,G,135,Alveolar type 2 cell,50,17,1,1,1_3,AT2
G-6843,all,78,41,10057,3576,18,86165,0,0,0,0,0,G,9,Sox9+/Id2+ epithelial cell,57,41,2,2,2_3,Vein
G-6845,all,90,15,10908,3632,16,19891,0,0,0,0,0,G,78,Arterial endothelial cell,37,14,4,4,4_2,CiliatedEpi
G-6847,all,61,13,10737,3028,38,32830,0,0,0,0,0,G,48,Alveolar type 2 cell,52,13,1,1,1_3,AT2
G-6848,all,38,15,10562,3680,12,30852,0,0,0,0,0,G,28,Ciliated cell,27,14,4,4,4_2,CiliatedEpi
G-6850,all,30,20,9301,3607,30,54283,0,0,0,0,0,G,7,Alveolar fibroblast 1,40,21,1,1,1_4_3,AlveolarFib
G-6851,all,81,41,9801,3336,19,109336,0,0,0,0,0,G,13,Sox9+/Id2+ epithelial cell,60,42,2,2,2_2,InflamMac
G-6855,all,112,28,9803,3018,15,80450,0,0,0,0,0,G,36,Alveolar type 1 cell,52,20,6,6,6,AT1
G-6856,all,359,55,11069,3670,23,95629,0,0,0,0,0,G,259,Secretory cell,48,30,4,4,4_2,CiliatedEpi
G-6860,all,138,46,9430,3746,21,109865,0,0,0,0,0,G,31,Alveolar type 1 cell,45,22,6,6,6,AT1
G-6864,all,77,41,9435,2031,30,63896,0,0,0,0,0,G,3,Alveolar type 1 cell,58,42,1,1,1_4_1,AlveolarFib
G-6869,all,101,9,10601,3673,20,41851,0,0,0,0,0,G,93,Capillary 1 cell,32,9,4,4,4_2,CiliatedEpi
G-6870,all,7,4,10140,2456,7,12642,0,0,0,0,0,G,5,Alveolar fibroblast 1,28,6,1,1,1_4_3,AlveolarFib
G-6873,all,49,24,11078,2845,15,61240,0,0,0,0,0,G,5,Capillary 1 cell,45,23,2,2,2_1,Capillary
G-6876,all,115,22,11027,3681,34,30328,0,0,0,0,0,G,56,Ciliated cell,53,21,4,4,4_2,CiliatedEpi
G-6880,all,61,28,9625,2068,31,72770,0,0,0,0,0,G,4,Pulmonary neuroendocrine cell,53,29,2,2,2_2,InflamMac
G-6882,all,38,19,9950,3314,22,56976,0,0,0,0,0,G,10,Arterial endothelial cell,44,19,5,5,5_3,Pericyte
G-6883,all,22,13,10944,2601,27,38575,0,0,0,0,0,G,5,Alveolar fibroblast 1,38,14,1,1,1_4_3,AlveolarFib
G-6884,all,108,32,10834,3590,18,74405,0,0,0,0,0,G,71,Alveolar fibroblast 1,63,26,4,4,4_2,ClubEpi
G-6885,all,89,47,10003,3301,15,58347,0,0,0,0,0,G,24,Pericyte,61,46,5,5,5_1,Pericyte
G-6886,all,120,34,9972,3283,17,53651,0,0,0,0,0,G,13,Secondary crest myofibroblast,46,18,6,6,6,AT1
G-6888,all,37,24,9343,3634,35,58433,0,0,0,0,0,G,11,Alveolar fibroblast 1,40,25,3,3,3_1,SMC
G-6890,all,109,35,11147,3660,21,68507,0,0,0,0,0,G,75,Ciliated cell,44,36,4,4,4_2,CiliatedEpi
G-6891,all,15,10,9933,2023,38,19434,0,0,0,0,0,G,2,Endothelial progenitor cell,40,11,2,2,2_1,Capillary
G-6893,all,42,22,10683,2987,11,59138,0,0,0,0,0,G,17,Interstitial macrophage,43,22,8,8,8_3,InterstitialMac
G-6895,all,59,27,9334,2360,34,32464,53,53,0,1,0,G,12,Sox9+/Id2+ epithelial cell,55,27,8,8,8_1,AlveolarMac
G-6899,all,118,22,9851,3615,34,60515,0,0,0,0,0,G,87,B cell,48,12,1,1,1_1,AT2
G-6900,all,8,3,10732,3108,28,9385,0,0,0,0,0,G,3,Alveolar fibroblast 1,32,4,1,1,1_4_3,AlveolarFib
G-6901,all,33,22,10179,2334,28,79751,0,0,0,0,0,G,8,Alveolar fibroblast 2,38,22,3,3,3_3,AdventitialFib
G-6903,all,56,36,9289,2520,13,55716,0,0,0,0,0,G,6,Inflammatory monocyte,55,36,6,6,6,AT1
G-6906,all,79,36,11115,2615,24,73336,0,0,0,0,0,G,5,CD4+ T cell,56,37,2,2,2_1,Capillary
G-6911,all,50,30,9818,2215,27,50248,0,0,0,0,0,G,7,Alveolar fibroblast 1,49,30,1,1,1_5_1,LymphaticEndo
G-6914,all,31,14,9420,2460,36,19132,0,0,0,0,0,G,2,Natural killer cell,44,15,2,2,2_2,InflamMac
G-6917,all,20,13,9937,2912,26,28708,0,0,0,0,0,G,5,B cell,40,13,9,9,9,Bcell
G-6921,all,111,24,9826,2620,26,64779,0,0,0,0,0,G,77,Sox9+/Id2+ epithelial cell,50,18,1,1,1_1,AT2
G-6924,all,6,4,9895,2597,9,9080,0,0,0,0,0,G,3,Alveolar type 1 cell,26,7,6,6,6,AT1
G-6928,all,44,15,9862,2606,18,25372,0,0,0,0,0,G,29,Alveolar type 2 cell,46,15,1,1,1_3,AT2
G-6929,all,96,24,9539,2532,22,47089,0,0,0,0,0,G,61,Alveolar type 2 cell,54,21,1,1,1_3,AT2
G-6930,all,26,5,9693,3336,5,10278,0,0,0,0,0,G,24,Alveolar type 2 cell,44,5,1,1,1_1,AT2
G-6933,all,103,38,11072,5186,25,51276,0,0,0,0,0,G,8,Alveolar type 1 cell,57,29,1,1,1_2_1,Tcell (CD4)
G-6934,all,91,50,11102,4927,26,64720,0,0,0,0,0,G,38,Ciliated cell,66,49,4,4,4_1_2,ClubEpi
G-6936,all,289,69,9700,5314,22,116406,0,0,0,0,0,G,28,Alveolar type 1 cell,50,26,6,6,6,AT1
G-6938,all,101,33,10418,4470,34,80607,0,0,0,0,0,G,10,Capillary 1 cell,59,31,1,1,1_2_3,Tcell (CD4)
G-6940,all,54,22,10848,5300,23,60211,0,0,0,0,0,G,6,Alveolar type 1 cell,52,22,1,1,1_2_3,Tcell (CD4)
G-6941,all,77,40,9279,5241,35,57279,0,0,0,0,0,G,3,Capillary 1 cell,58,39,2,2,2_1,Capillary
G-6943,all,87,33,10314,5670,15,77782,0,0,0,0,0,G,21,B cell,58,33,9,9,9,Bcell
G-6944,all,28,16,9587,5614,34,43838,0,0,0,0,0,G,8,Alveolar type 1 cell,39,17,1,1,1_4_3,AlveolarFib
G-6947,all,101,28,10801,5248,36,38209,0,0,0,0,0,G,5,Inflammatory monocyte,60,27,9,9,9,Bcell
G-6948,all,160,77,10804,4705,35,39133,0,0,0,0,0,G,69,Ciliated cell,44,28,4,4,4_1_2,ClubEpi
G-6949,all,68,36,9735,5307,28,54338,0,0,0,0,0,G,8,CD4+ T cell,57,37,1,1,1_4_1,AlveolarFib
G-6950,all,105,37,9670,4271,14,62160,0,0,0,0,0,G,3,Alveolar type 1 cell,53,32,1,1,1_4_1,AlveolarFib
G-6952,all,183,64,10018,4212,19,89956,0,0,0,0,0,G,55,Inflammatory monocyte,53,38,1,1,1_5_1,LymphaticEndo
G-6953,all,354,107,10552,4356,19,77026,0,0,0,0,0,G,108,Ciliated cell,45,31,4,4,4_1_1,ClubEpi
G-6954,all,93,29,9585,5454,31,76656,0,0,0,0,0,G,6,Innate lymphoid cell,59,28,2,2,2_5,DC
G-6956,all,361,115,10700,4558,23,67091,0,0,0,0,0,G,95,Ciliated cell,48,31,4,4,4_1_1,ClubEpi
G-6959,all,271,95,10755,4626,24,86490,0,0,0,0,0,G,98,Ciliated cell,49,32,4,4,4_1_1,ClubEpi
G-6960,all,83,37,9421,5560,25,107699,0,0,0,0,0,G,7,CD8+ T cell,56,37,1,1,1_2_1,Tcell (CD4)
G-6962,all,410,104,10814,4664,23,84496,0,0,0,0,0,G,144,Ciliated cell,46,28,4,4,4_1_2,ClubEpi
G-6965,all,92,41,10391,4167,20,83605,0,0,0,0,0,G,14,B cell,63,42,1,1,1_4_1,AlveolarFib
G-6968,all,35,21,9333,4047,31,60714,0,0,0,0,0,G,8,CD4+ T cell,43,22,3,3,3_1,SMC
G-6969,all,39,23,10429,5431,15,39949,0,0,0,0,0,G,6,Inflammatory monocyte,43,23,3,3,3_3,AdventitialFib
G-6970,all,165,56,9488,5461,20,135180,0,0,0,0,0,G,20,Alveolar type 1 cell,52,34,1,1,1_4_1,AlveolarFib
G-6971,all,32,20,11128,5237,28,27582,0,0,0,0,0,G,3,Venous endothelial cell,39,20,3,3,3_4,AdventitialFib
G-6974,all,81,42,11089,5114,24,52490,0,0,0,0,0,G,4,Inflammatory monocyte,60,42,1,1,1_2_1,Tcell (CD4)
G-6975,all,86,32,11058,5558,28,56122,0,0,0,0,0,G,5,CD4+ T cell,56,32,1,1,1_2_1,Tcell (CD4)
G-6977,all,202,46,10524,3961,37,45540,0,0,0,0,0,G,126,Secretory cell,49,16,4,4,4_2,ClubEpi
G-6978,all,81,25,10394,5441,18,41695,0,0,0,0,0,G,39,Alveolar type 1 cell,56,25,6,6,6,AT1
G-6980,all,52,24,9930,5055,28,47296,0,0,0,0,0,G,8,Alveolar fibroblast 1,51,25,1,1,1_4_1,AlveolarFib
G-6983,all,189,69,11030,4785,19,44469,0,0,0,0,0,G,63,Secretory cell,52,30,4,4,4_1_2,ClubEpi
G-6984,all,143,34,9984,5112,32,68276,0,0,0,0,0,G,16,Alveolar type 1 cell,51,19,6,6,6,AT1
G-6986,all,177,55,10188,4940,28,102090,0,0,0,0,0,G,22,Alveolar fibroblast 1,50,25,2,2,2_4,Artery
G-6987,all,77,33,10416,4075,22,58554,0,0,0,0,0,G,48,Capillary 1 cell,47,33,4,4,4_2,CiliatedEpi
G-6991,all,37,26,10117,4840,38,29809,0,0,0,0,0,G,5,Alveolar macrophage,39,26,1,1,1_2_1,Tcell (CD4)
G-6992,all,130,57,10056,5008,26,116615,0,0,0,0,0,G,24,Secondary crest myofibroblast,45,28,3,3,3_2,SMC
G-6994,all,59,27,10193,3868,41,22591,0,0,0,0,0,G,3,CD4+ T cell,54,28,1,1,1_4_1,AlveolarFib
G-6995,all,24,16,10137,4806,12,33580,0,0,0,0,0,G,3,CD4+ T cell,43,16,1,1,1_2_3,Tcell (CD4)
G-6996,all,95,35,10128,5470,27,85505,0,0,0,0,0,G,15,Inflammatory monocyte,60,35,3,3,3_5,SMC
G-6997,all,37,17,10281,4967,19,31854,0,0,0,0,0,G,2,Alveolar type 1 cell,42,17,6,6,6,AT1
G-6999,all,160,45,10956,5112,25,88526,0,0,0,0,0,G,18,Inflammatory monocyte,56,29,3,3,3_5,SMC
G-7000,all,152,73,10984,4903,27,95071,0,0,0,0,0,G,54,Ciliated cell,42,23,4,4,4_1_1,ClubEpi
G-7001,all,120,48,9907,4769,20,93554,0,0,0,0,0,G,25,Alveolar fibroblast 1,45,27,1,1,1_5_1,LymphaticEndo
G-7002,all,331,93,10484,4192,32,67790,0,0,0,0,0,G,97,Secretory cell,48,27,4,4,4_1_1,ClubEpi
G-7003,all,35,17,10409,4593,15,22200,0,0,0,0,0,G,3,Alveolar macrophage,43,17,1,1,1_2_3,Tcell (CD4)
G-7006,all,65,32,9401,4175,16,72189,0,0,0,0,0,G,15,Arterial endothelial cell,58,33,2,2,2_4,Artery
G-7007,all,421,117,11096,4823,22,106027,0,0,0,0,0,G,143,Ciliated cell,48,29,4,4,4_1_1,ClubEpi
G-7009,all,128,49,10091,5102,19,82689,0,0,0,0,0,G,28,T regulatory cell,46,25,7,7,7_2,PatrolMac
G-7012,all,221,38,10439,4025,16,64990,0,0,0,0,0,G,184,Capillary 1 cell,55,10,4,4,4_2,ClubEpi
G-7014,all,185,64,10564,4442,23,75507,0,0,0,0,0,G,70,Secretory cell,51,29,4,4,4_1_2,ClubEpi
G-7015,all,31,17,9940,5001,27,29900,0,0,0,0,0,G,7,Alveolar fibroblast 1,42,18,1,1,1_4_3,AlveolarFib
G-7016,all,61,30,10321,4787,33,32612,0,0,0,0,0,G,14,Vascular smooth muscle cell,55,31,3,3,3_5,SMC
G-7020,all,242,84,10469,4112,26,47192,0,0,0,0,0,G,113,Secretory cell,45,20,4,4,4_1_1,ClubEpi
G-7021,all,41,16,10279,4335,9,29246,0,0,0,0,0,G,3,Alveolar type 1 cell,45,17,1,1,1_4_1,AlveolarFib
G-7022,all,44,18,10393,4279,27,45624,0,0,0,0,0,G,2,Natural killer cell,46,19,2,2,2_2,InflamMac
G-7024,all,71,32,11147,4941,23,97365,0,0,0,0,0,G,6,CD8+ T cell,54,33,2,2,2_2,InflamMac
G-7025,all,153,44,10129,4948,19,81232,0,0,0,0,0,G,31,Arterial endothelial cell,56,28,2,2,2_4,Artery
G-7026,all,31,13,9758,5134,14,59705,0,0,0,0,0,G,2,CD4+ T cell,42,13,1,1,1_2_1,Tcell (CD4)
G-7027,all,54,29,10283,4821,38,28502,0,0,0,0,0,G,6,Inflammatory monocyte,53,29,7,7,7_2,PatrolMac
G-7030,all,61,37,10053,5100,30,62656,0,0,0,0,0,G,8,Alveolar macrophage,56,37,3,3,3_4,AdventitialFib
