x
B-488,AdventitialFib
B-489,AT1
B-490,Neutrophil
B-491,AT1
B-494,AT1
B-495,Capillary
B-496,Capillary
B-498,Artery
B-502,Pericyte
B-504,AT2
B-506,AT1
B-509,Capillary
B-511,Artery
B-512,Capillary
B-515,pDC
B-516,Capillary
B-518,PatrolMac
B-519,Capillary
B-521,AT1
B-522,Capillary
B-523,Bcell
B-524,Capillary
B-525,AT2
B-526,Pericyte
B-528,AT2
B-531,Pericyte
B-532,LymphaticEndo
B-533,Capillary
B-534,SMC
B-536,AT2
B-539,AT1
B-542,AT1
B-543,AT2
B-547,Artery
B-548,Vein
B-550,pDC
B-551,AT1
B-553,Capillary
B-557,LymphaticEndo
B-559,pDC
B-563,AT1
B-564,Capillary
B-565,Artery
B-570,Capillary
B-571,AT1
B-573,AlveolarFib
B-574,DC
B-577,Bcell
B-581,Capillary
B-582,AT2
B-583,Pericyte
B-586,PatrolMac
B-588,PatrolMac
B-589,AT1
B-591,Capillary
B-593,AT1
B-596,Capillary
B-597,AT2
B-598,AT1
B-600,Capillary
B-603,AT1
B-605,SMC
B-606,AT2
B-607,Vein
B-609,AT2
B-611,Capillary
B-613,AT1
B-614,SMC
B-615,Pericyte
B-618,DC
B-620,InterstitialMac
B-621,Artery
B-623,AT1
B-624,AT2
B-627,Artery
B-630,SMC
B-631,Artery
B-633,Capillary
B-634,LymphaticEndo
B-636,Pericyte
B-640,AT1
B-641,Capillary
B-644,Artery
B-645,Pericyte
B-646,DC
B-648,Vein
B-650,Artery
B-653,Pericyte
B-654,InflamMac
B-660,DC
B-662,Capillary
B-666,Artery
B-668,Pericyte
B-669,AT2
B-670,AT1
B-675,Pericyte
B-678,Bcell
B-681,Capillary
B-682,Pericyte
B-687,AT1
B-690,AT1
B-696,Pericyte
B-699,AT1
B-704,Capillary
B-706,InterstitialMac
B-707,DC
B-712,AT1
B-713,AT1
B-717,Vein
B-718,Pericyte
B-719,Artery
B-720,AlveolarMac
B-721,AT2
B-723,PatrolMac
B-725,Vein
B-727,Artery
B-728,Capillary
B-729,PatrolMac
B-730,Capillary
B-733,InterstitialMac
B-735,InflamMac
B-736,AT1
B-738,AT2
B-740,PatrolMac
B-741,Pericyte
B-742,Pericyte
B-743,Bcell
B-744,AT2
B-746,AlveolarFib
B-750,AT2
B-751,Pericyte
B-754,Bcell
B-757,AT2
B-758,AT2
B-760,AT2
B-761,Capillary
B-763,Bcell
B-764,Vein
B-765,Artery
B-766,PatrolMac
B-768,InflamMac
B-769,Tcell (CD4)
B-770,pDC
B-771,AdventitialFib
B-772,Neutrophil
B-774,Capillary
B-775,SMC
B-776,Pericyte
B-777,Artery
B-778,SMC
B-779,AdventitialFib
B-781,AlveolarMac
B-783,Vein
B-784,AT1
B-786,AlveolarMac
B-789,AT1
B-790,Bcell
B-795,Bcell
B-796,Capillary
B-798,AT1
B-799,Pericyte
B-803,DC
B-805,AT2
B-808,Artery
B-809,InflamMac
B-813,SMC
B-814,AT1
B-815,InflamMac
B-818,AT1
B-820,Pericyte
B-823,AdventitialFib
B-826,AT2
B-827,PatrolMac
B-829,AT1
B-833,Artery
B-834,InflamMac
B-835,AT2
B-836,InflamMac
B-838,Bcell
B-839,AdventitialFib
B-842,Artery
B-843,Artery
B-845,Pericyte
B-848,Vein
B-849,AT2
B-850,Vein
B-851,PatrolMac
B-853,InflamMac
B-854,Capillary
B-855,AlveolarFib
B-856,AT2
B-859,AT2
B-861,Vein
B-863,LymphaticEndo
B-866,Pericyte
B-868,LymphaticEndo
B-869,Pericyte
B-870,Capillary
B-874,Pericyte
B-876,AlveolarFib
B-880,Tcell (CD8)
B-881,AlveolarFib
B-882,AT2
B-885,InflamMac
B-887,AT1
B-889,AT1
B-890,pDC
B-892,Capillary
B-893,Pericyte
B-894,LymphaticEndo
B-897,InflamMac
B-900,AT1
B-906,AT1
B-910,AT2
B-911,InflamMac
B-913,Capillary
B-914,AT1
B-915,Capillary
B-916,Capillary
B-918,AT2
B-920,InflamMac
B-922,PatrolMac
B-925,Pericyte
B-926,Vein
B-928,InflamMac
B-933,Artery
B-935,Artery
B-941,SMC
B-943,AlveolarFib
B-945,Capillary
B-946,InflamMac
B-947,AT1
B-948,Pericyte
B-949,AT2
B-951,AT2
B-953,Artery
B-956,Neutrophil
B-958,Capillary
B-960,Capillary
B-961,AT2
B-963,AT2
B-966,AlveolarMac
B-974,Capillary
B-975,AT1
B-980,Pericyte
B-984,Bcell
B-985,AT2
B-986,AT2
B-988,AT1
B-991,Pericyte
B-992,PatrolMac
B-993,InterstitialMac
B-994,LymphaticEndo
B-995,Capillary
B-996,AT2
B-997,Artery
B-998,Artery
B-1001,Pericyte
B-1002,Pericyte
B-1005,AT1
B-1006,AdventitialFib
B-1007,Vein
B-1011,InterstitialMac
B-1013,AT1
B-1017,AT2
B-1020,SMC
B-1024,SMC
B-1025,Pericyte
B-1026,AT2
B-1027,AT2
B-1029,Bcell
B-1031,SCMF
B-1032,InflamMac
B-1037,InterstitialMac
B-1038,Vein
B-1042,SMC
B-1047,AT2
B-1049,SMC
B-1050,InflamMac
B-1052,Artery
B-1054,SMC
B-1058,Bcell
B-1059,AdventitialFib
B-1062,AlveolarMac
B-1065,Pericyte
B-1066,AlveolarMac
B-1068,Artery
B-1069,Neutrophil
B-1075,InflamMac
B-1082,AT1
B-1083,AT2
B-1086,LymphaticEndo
B-1087,SMC
B-1088,AT2
B-1090,Artery
B-1091,LymphaticEndo
B-1092,InflamMac
B-1093,AT1
B-1094,Artery
B-1096,Capillary
B-1098,Bcell
B-1099,Artery
B-1100,Artery
B-1101,Vein
B-1103,SMC
B-1104,AT1
B-1105,AT1
B-1106,DC
B-1109,LymphaticEndo
B-1110,pDC
B-1111,SMC
B-1112,AT2
B-1114,AlveolarFib
B-1116,Pericyte
B-1118,AlveolarMac
B-1119,PatrolMac
B-1121,Capillary
B-1122,AT1
B-1124,SMC
B-1125,AT2
B-1127,Pericyte
B-1129,InflamMac
B-1131,AT1
B-1132,Pericyte
B-1135,AT2
B-1136,Pericyte
B-1138,AT1
B-1141,Artery
B-1143,Bcell
B-1144,SMC
B-1145,Vein
B-1148,AT2
B-1149,AT1
B-1150,Pericyte
B-1154,SCMF
B-1155,AlveolarMac
B-1158,pDC
B-1162,Bcell
B-1165,AT2
B-1166,Pericyte
B-1168,Bcell
B-1170,AT2
B-1174,AlveolarFib
B-1175,SMC
B-1176,Bcell
B-1177,Capillary
B-1180,Capillary
B-1182,Pericyte
B-1184,Bcell
B-1187,Bcell
B-1188,AlveolarFib
B-1189,AT2
B-1193,Capillary
B-1194,Capillary
B-1197,AT2
B-1203,PatrolMac
B-1205,SMC
B-1206,AT2
B-1207,PatrolMac
B-1208,Pericyte
B-1210,SCMF
B-1213,Bcell
B-1216,Artery
B-1218,AT1
B-1219,AT1
B-1221,AT2
B-1227,Vein
B-1228,SMC
B-1235,AT2
B-1236,Artery
B-1238,Neutrophil
B-1239,Capillary
B-1243,LymphaticEndo
B-1248,SMC
B-1249,Bcell
B-1250,Artery
B-1251,SMC
B-1252,PatrolMac
B-1254,AT2
B-1256,Capillary
B-1258,AT1
B-1259,Pericyte
B-1260,Capillary
B-1262,Capillary
B-1263,Capillary
B-1266,SMC
B-1267,AT1
B-1268,AT1
B-1270,Pericyte
B-1272,AlveolarFib
B-1273,Capillary
B-1274,Capillary
B-1275,AT1
B-1276,PatrolMac
B-1277,AlveolarFib
B-1278,Capillary
B-1279,AT2
B-1280,DC
B-1281,LymphaticEndo
B-1282,Capillary
B-1283,Bcell
B-1284,Pericyte
B-1288,AdventitialFib
B-1289,Pericyte
B-1293,AT2
B-1295,SMC
B-1296,SMC
B-1298,SMC
B-1299,Pericyte
B-1302,Capillary
B-1306,Capillary
B-1307,Pericyte
B-1310,SMC
B-1311,AT1
B-1314,AT2
B-1315,PatrolMac
B-1316,Capillary
B-1317,Pericyte
B-1319,Pericyte
B-1322,AT2
B-1326,AT2
B-1327,Pericyte
B-1330,AT2
B-1331,AT2
B-1332,LymphaticEndo
B-1337,AT2
B-1339,AlveolarFib
B-1341,Pericyte
B-1344,SMC
B-1345,AlveolarMac
B-1346,Artery
B-1353,AT1
B-1357,Capillary
B-1358,AT2
B-1359,AT2
B-1362,Capillary
B-1366,AT1
B-1367,Capillary
B-1371,DC
B-1373,Pericyte
B-1375,AT2
B-1377,Artery
B-1378,Pericyte
B-1381,Artery
B-1382,PatrolMac
B-1385,LymphaticEndo
B-1387,AT2
