orig.ident,nCount_RNA,nFeature_RNA,x,y,z,volume,np,np_nuc,np_cyto,pctnuc,pctcyto,region,marker_reads,predicted.id,nCount_SCT,nFeature_SCT,SCT_snn_res.0.1,seurat_clusters,lung,cell_type
C-7725,all,147,59,9076,5014,35,48371,0,0,0,0,0,C,26,Interstitial macrophage,50,35,8,8,8_3,InterstitialMac
C-7727,all,271,88,7654,3917,24,126399,0,0,0,0,0,C,16,Sox9+/Id2+ epithelial cell,44,27,3,3,3_3,AdventitialFib
C-7729,all,31,19,8114,4516,36,24221,0,0,0,0,0,C,3,CD4+ T cell,40,19,1,1,1_2_1,Tcell (CD4)
C-7730,all,136,50,7748,4622,13,69175,0,0,0,0,0,C,8,CD4+ T cell,48,26,2,2,2_2,InflamMac
C-7732,all,115,54,7689,5400,30,63977,0,0,0,0,0,C,25,Natural killer cell,45,29,2,2,2_5,DC
C-7734,all,284,91,7522,3934,19,117141,0,0,0,0,0,C,33,CD8+ T cell,48,31,2,2,2_6,pDC
C-7735,all,182,47,7839,3913,30,71836,86744,34922,58475,0.373909226,0.626090774,C,95,Ciliated cell,53,16,4,4,4_2,ClubEpi
C-7736,all,312,86,8324,5041,21,114088,0,0,0,0,0,C,46,Secondary crest myofibroblast,50,31,3,3,3_2,SMC
C-7737,all,176,67,9120,4555,19,99386,0,0,0,0,0,C,17,B cell,49,34,9,9,9,Bcell
C-7738,all,57,26,9141,4375,31,51401,0,0,0,0,0,C,24,Alveolar fibroblast 1,55,27,3,3,3_2,SMC
C-7739,all,24,15,7589,5527,26,20848,0,0,0,0,0,C,9,B cell,44,16,2,2,2_2,InflamMac
C-7740,all,54,32,7538,4384,26,22750,0,0,0,0,0,C,9,CD4+ T cell,54,32,1,1,1_5_2,AlveolarFib
C-7741,all,317,61,7990,4310,23,109158,258493,144958,112173,0.563751551,0.436248449,C,97,Ciliated cell,51,12,4,4,4_1_2,ClubEpi
C-7742,all,196,83,7631,4009,29,76416,0,0,0,0,0,C,26,Interstitial macrophage,51,35,8,8,8_3,InterstitialMac
C-7746,all,40,26,7787,5286,15,18433,0,0,0,0,0,C,3,Alveolar fibroblast 1,43,26,3,3,3_4,AdventitialFib
C-7747,all,473,94,8856,4634,23,147973,55,0,55,0,1,C,51,CD4+ T cell,54,34,1,1,1_2_1,Tcell (CD4)
C-7750,all,181,68,7932,4448,24,102646,0,0,0,0,0,C,14,CD4+ T cell,51,34,1,1,1_2_1,Tcell (CD4)
C-7752,all,172,63,7678,5298,23,83668,0,0,0,0,0,C,27,Inflammatory monocyte,46,27,2,2,2_6,pDC
C-7756,all,184,65,7457,5089,23,115217,0,0,0,0,0,C,19,Inflammatory monocyte,53,32,2,2,2_2,InflamMac
C-7757,all,403,75,8451,4301,25,133685,0,0,0,0,0,C,207,Secretory cell,50,18,4,4,4_2,ClubEpi
C-7758,all,147,56,8337,5326,33,53823,0,0,0,0,0,C,17,Secondary crest myofibroblast,48,27,3,3,3_2,SMC
C-7759,all,128,52,8313,5113,22,68325,0,0,0,0,0,C,18,Inflammatory monocyte,46,28,3,3,3_2,SMC
C-7760,all,287,86,7849,5410,25,111186,0,0,0,0,0,C,140,Alveolar type 2 cell,40,19,1,1,1_1,AT2
C-7762,all,146,58,8625,4919,20,65880,0,0,0,0,0,C,14,Vascular smooth muscle cell,50,25,3,3,3_2,SMC
C-7764,all,268,97,8008,4636,24,120700,0,0,0,0,0,C,34,Alveolar fibroblast 2,48,38,3,3,3_3,AdventitialFib
C-7766,all,93,48,8287,5179,28,47050,0,0,0,0,0,C,12,Secondary crest myofibroblast,64,47,3,3,3_2,SMC
C-7768,all,178,67,8024,4392,28,95164,0,0,0,0,0,C,19,CD8+ T cell,52,32,7,7,7_3,Tcell (CD8)
C-7770,all,138,51,7745,5185,12,59056,0,0,0,0,0,C,7,Inflammatory monocyte,53,32,2,2,2_6,pDC
C-7771,all,302,62,8245,4299,25,115597,17522,13611,2244,0.85846736,0.14153264,C,148,Secretory cell,51,16,4,4,4_2,ClubEpi
C-7772,all,130,55,9206,4548,27,59333,90434,4113,83945,0.046707852,0.953292148,C,13,Alveolar fibroblast 1,45,27,1,1,1_2_1,Tcell (CD4)
C-7773,all,19,15,8602,5130,38,10698,0,0,0,0,0,C,3,Innate lymphoid cell,40,16,3,3,3_2,SMC
C-7774,all,112,36,7835,4111,28,41373,153440,13457,77705,0.147616331,0.852383669,C,42,Ciliated cell,61,34,4,4,4_1_2,CiliatedEpi
C-7775,all,105,43,7751,5352,14,48522,0,0,0,0,0,C,18,B cell,56,33,3,3,3_5,SMC
C-7776,all,47,29,7592,4360,13,31898,0,0,0,0,0,C,20,CD8+ T cell,47,29,7,7,7_4,PatrolMac
C-7778,all,195,75,8427,5633,14,74537,0,0,0,0,0,C,22,Interstitial macrophage,57,46,8,8,8_3,InterstitialMac
C-7779,all,233,90,8759,4675,38,55387,0,0,0,0,0,C,34,Mesothelial cell,51,38,3,3,3_3,AdventitialFib
C-7780,all,162,62,9191,4787,34,76083,0,0,0,0,0,C,16,Alveolar fibroblast 2,51,32,3,3,3_4,AdventitialFib
C-7783,all,111,54,7916,4584,34,44346,0,0,0,0,0,C,14,Natural killer cell,47,26,7,7,7_3,Tcell (CD8)
C-7784,all,131,48,9168,4691,14,50130,0,0,0,0,0,C,11,CD4+ T cell,50,27,1,1,1_2_1,Tcell (CD4)
C-7785,all,36,20,9179,4608,26,21142,0,0,0,0,0,C,2,CD4+ T cell,40,20,1,1,1_2_1,Tcell (CD4)
C-7786,all,80,37,8272,4347,35,33492,0,0,0,0,0,C,6,Alveolar fibroblast 1,60,38,3,3,3_2,SMC
C-7787,all,129,52,7716,3915,15,59648,0,0,0,0,0,C,8,Alveolar fibroblast 1,47,28,1,1,1_5_2,AlveolarFib
C-7789,all,157,55,8165,4534,8,53887,0,0,0,0,0,C,9,B cell,48,26,9,9,9,Bcell
C-7790,all,100,42,9075,4398,28,87343,0,0,0,0,0,C,35,Alveolar fibroblast 1,60,38,3,3,3_2,SMC
C-7792,all,110,49,8714,5037,34,53565,0,0,0,0,0,C,15,Alveolar macrophage,53,32,3,3,3_2,SMC
C-7793,all,229,81,8084,4406,30,85745,19797,378,19419,0.019093802,0.980906198,C,21,Alveolar macrophage,50,30,3,3,3_2,SMC
C-7794,all,60,33,8022,4469,35,27825,0,0,0,0,0,C,3,Endothelial progenitor cell,56,33,8,8,8_2,InterstitialMac
C-7797,all,195,62,8161,4402,28,99854,0,0,0,0,0,C,12,Secondary crest myofibroblast,59,37,9,9,9,Bcell
C-7802,all,449,104,8928,4580,20,148316,100,0,100,0,1,C,32,B cell,54,41,1,1,1_2_1,Tcell (CD4)
C-7803,all,197,32,7836,3873,26,68276,246173,117402,103967,0.530345261,0.469654739,C,107,Arterial endothelial cell,60,15,4,4,4_2,ClubEpi
C-7804,all,47,25,7773,4470,22,34437,0,0,0,0,0,C,5,Natural killer cell,47,25,7,7,7_3,Tcell (CD8)
C-7805,all,198,77,9145,4659,27,68518,0,0,0,0,0,C,29,Secondary crest myofibroblast,52,37,3,3,3_3,AdventitialFib
C-7807,all,228,90,7689,3952,25,92156,0,0,0,0,0,C,28,Pericyte,49,36,3,3,3_5,SMC
C-7808,all,47,22,9178,4636,19,18159,0,0,0,0,0,C,5,Proliferative mesenchymal progenitor cell,47,22,3,3,3_3,AdventitialFib
C-7810,all,349,96,7555,4490,26,120452,0,0,0,0,0,C,28,Inflammatory monocyte,44,27,1,1,1_4_1,AlveolarFib
C-7811,all,75,31,8546,5075,26,43003,0,0,0,0,0,C,13,CD8+ T cell,55,32,2,2,2_2,InflamMac
C-7812,all,271,89,7778,4858,22,97978,0,0,0,0,0,C,28,Alveolar fibroblast 1,48,31,3,3,3_2,SMC
C-7815,all,145,63,8767,4439,22,68331,0,0,0,0,0,C,15,Alveolar fibroblast 2,53,34,3,3,3_3,AdventitialFib
C-7817,all,260,89,7719,4032,20,117437,0,0,0,0,0,C,35,CD8+ T cell,44,24,2,2,2_2,InflamMac
C-7818,all,77,41,8306,4430,38,28129,0,0,0,0,0,C,10,Mesothelial cell,59,41,3,3,3_3,AdventitialFib
C-7819,all,150,65,9071,4658,22,113453,0,0,0,0,0,C,16,Inflammatory monocyte,46,31,1,1,1_2_1,Tcell (CD4)
C-7820,all,39,21,8723,4395,39,17674,0,0,0,0,0,C,13,Alveolar type 2 cell,41,20,4,4,4_1_2,CiliatedEpi
C-7823,all,55,36,8092,4361,35,19930,302,0,302,0,1,C,3,Alveolar fibroblast 1,57,36,1,1,1_5_1,LymphaticEndo
C-7825,all,119,53,8326,5145,23,56783,0,0,0,0,0,C,6,Arterial endothelial cell,44,26,2,2,2_2,InflamMac
C-7826,all,166,74,7664,4155,21,85047,170795,103841,4680,0.956874706,0.043125294,C,15,CD4+ T cell,46,35,7,7,7_2,PatrolMac
C-7828,all,119,54,9066,4920,29,66979,0,0,0,0,0,C,8,Proliferative mesenchymal progenitor cell,45,28,8,8,8_1,AlveolarMac
C-7829,all,122,51,8315,5244,21,50833,0,0,0,0,0,C,13,Capillary 1 cell,43,24,3,3,3_2,SMC
C-7831,all,33,16,8874,4697,4,7879,0,0,0,0,0,C,8,Secretory cell,41,16,1,1,1_2_3,Tcell (CD4)
C-7832,all,49,32,7570,4448,38,16422,0,0,0,0,0,C,11,B cell,49,32,9,9,9,Bcell
C-7836,all,83,43,7910,5465,37,40170,0,0,0,0,0,C,7,Venous endothelial cell,61,44,1,1,1_6_2,Neutrophil
C-7839,all,132,54,9240,4545,32,53526,2377,52,2211,0.022978347,0.977021653,C,25,Mature DC subset,44,26,1,1,1_2_1,Tcell (CD4)
C-7843,all,436,81,8832,4361,21,136233,0,0,0,0,0,C,245,Neutrophil,52,20,4,4,4_2,ClubEpi
C-7844,all,62,34,8292,5270,19,39288,0,0,0,0,0,C,8,Airway smooth muscle cell,57,35,3,3,3_2,SMC
C-7846,all,47,24,7752,5314,15,21643,0,0,0,0,0,C,5,Inflammatory monocyte,47,24,8,8,8_2,InterstitialMac
C-7849,all,139,55,7861,4647,17,49476,0,0,0,0,0,C,8,Proliferative mesenchymal progenitor cell,46,25,3,3,3_3,AdventitialFib
C-7851,all,89,53,7742,4298,34,40346,0,0,0,0,0,C,7,Alveolar fibroblast 1,63,51,1,1,1_5_2,AlveolarFib
C-7852,all,195,77,7814,4308,20,108085,4252,0,4252,0,1,C,21,Secondary crest myofibroblast,52,39,3,3,3_3,AdventitialFib
C-7855,all,57,30,8291,5646,33,24879,0,0,0,0,0,C,7,CD4+ T cell,53,31,1,1,1_4_3,AlveolarFib
C-7860,all,95,44,8659,4925,20,48569,0,0,0,0,0,C,11,Vascular smooth muscle cell,61,44,3,3,3_2,SMC
C-7862,all,63,35,7930,4424,17,26426,0,0,0,0,0,C,3,Alveolar macrophage,56,36,3,3,3_2,SMC
C-7863,all,19,11,7328,4517,20,14868,0,0,0,0,0,C,4,Pericyte,37,11,1,1,1_5_1,LymphaticEndo
C-7865,all,87,38,7764,4014,25,42386,0,0,0,0,0,C,8,Airway smooth muscle cell,62,38,3,3,3_2,SMC
C-7866,all,12,10,9096,4476,3,8119,0,0,0,0,0,C,2,Mesothelial cell,31,10,3,3,3_3,AdventitialFib
C-7869,all,33,20,9078,4439,20,12725,0,0,0,0,0,C,5,Alveolar fibroblast 2,42,21,3,3,3_2,SMC
C-7872,all,37,24,7780,5320,12,15733,0,0,0,0,0,C,5,B cell,39,24,9,9,9,Bcell
C-7876,all,17,13,8348,5107,38,11641,0,0,0,0,0,C,2,Arterial endothelial cell,39,14,2,2,2_4,Artery
C-7882,all,75,31,7850,4304,20,37132,18641,0,18641,0,1,C,5,Alveolar fibroblast 1,55,31,7,7,7_3,Tcell (CD8)
C-7883,all,63,42,7782,4638,23,31205,0,0,0,0,0,C,8,CD8+ T cell,57,42,7,7,7_2,PatrolMac
C-7886,all,95,50,7847,4471,28,43101,0,0,0,0,0,C,15,Alveolar type 1 cell,63,49,1,1,1_5_2,AlveolarFib
C-7887,all,68,35,7856,4545,36,22644,0,0,0,0,0,C,31,Alveolar type 1 cell,58,35,1,1,1_1,AT2
C-7888,all,47,28,7683,4254,19,26976,0,0,0,0,0,C,3,Natural killer cell,47,28,7,7,7_3,Tcell (CD8)
C-7889,all,38,22,8396,5272,40,11120,0,0,0,0,0,C,8,Secondary crest myofibroblast,42,23,3,3,3_2,SMC
C-7892,all,22,16,8580,6861,26,71473,0,0,0,0,0,C,6,Capillary 1 cell,40,16,3,3,3_6,SCMF
C-7893,all,66,36,8222,5742,12,47510,0,0,0,0,0,C,3,Sox9+/Id2+ epithelial cell,56,37,3,3,3_2,SMC
C-7894,all,14,12,8402,6593,32,33464,0,0,0,0,0,C,2,Alveolar type 1 cell,29,12,6,6,6,AT1
C-7896,all,47,23,8109,6873,24,66729,0,0,0,0,0,C,6,Capillary 1 cell,47,23,2,2,2_3,Vein
C-7898,all,72,36,8982,6331,28,82007,0,0,0,0,0,C,13,Capillary 1 cell,54,38,2,2,2_5,DC
C-7899,all,169,62,8816,5866,24,107968,0,0,0,0,0,C,10,Mesothelial cell,46,28,3,3,3_3,AdventitialFib
C-7902,all,120,27,8753,6162,12,60523,0,0,0,0,0,C,66,AT1/AT2,48,15,1,1,1_1,AT2
C-7903,all,138,28,8431,6163,18,64764,61283,37845,28081,0.574052726,0.425947274,C,56,Alveolar type 2 cell,49,10,1,1,1_1,AT2
C-7904,all,100,46,7440,7114,16,82657,0,0,0,0,0,C,19,Sox9+/Id2+ epithelial cell,65,43,2,2,2_5,DC
C-7906,all,13,9,8722,6725,35,43916,0,0,0,0,0,C,2,Basophil,32,11,2,2,2_5,DC
C-7907,all,126,51,7599,6379,20,90139,0,0,0,0,0,C,44,Alveolar type 2 cell,40,21,1,1,1_1,AT2
C-7908,all,79,43,8295,5675,17,60840,0,0,0,0,0,C,3,B cell,59,43,9,9,9,Bcell
C-7909,all,90,28,7630,6388,24,47485,0,0,0,0,0,C,51,Alveolar type 2 cell,56,28,3,3,3_1,SMC
C-7911,all,41,26,8436,6607,18,56640,0,0,0,0,0,C,5,Inflammatory monocyte,42,26,1,1,1_3,AT2
C-7912,all,98,45,7561,5679,28,95108,0,0,0,0,0,C,9,Natural killer cell,62,42,2,2,2_2,InflamMac
C-7913,all,14,13,8845,6866,29,41392,0,0,0,0,0,C,3,B cell,27,13,1,1,1_3,AT2
C-7914,all,30,10,8832,6631,23,40714,0,0,0,0,0,C,22,Alveolar type 2 cell,43,10,1,1,1_1,AT2
C-7917,all,56,23,9204,6872,32,73387,0,0,0,0,0,C,35,Alveolar type 2 cell,52,23,1,1,1_1,AT2
C-7918,all,159,41,8453,6286,7,35915,104737,77604,36084,0.682605024,0.317394976,C,23,Alveolar type 2 cell,51,15,1,1,1_3,AT2
C-7922,all,29,20,7596,6782,17,65924,0,0,0,0,0,C,5,Inflammatory monocyte,42,19,2,2,2_1,Capillary
C-7923,all,49,23,9031,6492,22,90509,0,0,0,0,0,C,4,Natural killer cell,53,24,2,2,2_2,InflamMac
C-7926,all,13,8,8847,6691,19,44608,0,0,0,0,0,C,7,Alveolar type 2 cell,35,9,2,2,2_2,InflamMac
C-7927,all,54,24,8244,6037,8,32401,0,0,0,0,0,C,6,B cell,54,24,2,2,2_6,pDC
C-7928,all,152,56,8020,6739,24,110443,420,0,420,0,1,C,40,Alveolar fibroblast 1,45,24,3,3,3_1,SMC
C-7929,all,26,16,8471,6597,13,34606,0,0,0,0,0,C,5,Alveolar fibroblast 1,44,17,3,3,3_1,SMC
C-7930,all,123,50,8528,6589,32,68715,0,0,0,0,0,C,8,Sox9+/Id2+ epithelial cell,41,22,6,6,6,AT1
C-7931,all,13,4,9243,6779,10,14194,0,0,0,0,0,C,8,Sox9+/Id2+ epithelial cell,36,4,1,1,1_1,AT2
C-7932,all,11,9,8946,6842,28,43232,0,0,0,0,0,C,3,Alveolar fibroblast 1,29,10,3,3,3_1,SMC
C-7933,all,72,41,8588,5795,33,61153,0,0,0,0,0,C,7,Alveolar fibroblast 2,53,41,5,5,5_3,Pericyte
C-7935,all,18,13,8923,6530,10,36846,0,0,0,0,0,C,3,Pericyte,36,13,5,5,5_3,Pericyte
C-7936,all,40,23,8837,6496,13,43411,60,0,60,0,1,C,2,Alveolar fibroblast 1,42,23,2,2,2_3,Vein
C-7938,all,21,16,8404,6930,36,63827,0,0,0,0,0,C,10,Pericyte,39,16,5,5,5_1,Pericyte
C-7942,all,97,43,8526,6096,27,59778,0,0,0,0,0,C,5,Capillary 1 cell,62,41,2,2,2_3,Vein
C-7944,all,35,23,7566,6487,9,25931,0,0,0,0,0,C,3,Natural killer cell,40,23,2,2,2_1,Capillary
C-7945,all,95,48,9128,5837,32,72106,0,0,0,0,0,C,8,Alveolar macrophage,65,47,8,8,8_1,AlveolarMac
C-7948,all,19,12,7635,6900,22,40438,0,0,0,0,0,C,2,Endothelial progenitor cell,38,11,2,2,2_1,Capillary
C-7949,all,101,32,8114,6950,31,87826,0,0,0,0,0,C,69,Alveolar type 2 cell,59,28,1,1,1_1,AT2
C-7951,all,36,17,8705,5936,6,31001,0,0,0,0,0,C,4,B cell,44,17,2,2,2_6,pDC
C-7953,all,73,34,8204,6149,11,64042,0,0,0,0,0,C,6,Inflammatory monocyte,55,34,2,2,2_1,Capillary
C-7954,all,63,32,8693,5882,23,51167,0,0,0,0,0,C,7,Natural killer cell,55,33,2,2,2_2,InflamMac
C-7955,all,119,23,7728,6986,20,89163,0,0,0,0,0,C,93,Alveolar type 2 cell,48,13,1,1,1_3,AT2
C-7956,all,61,29,7707,6695,31,65107,0,0,0,0,0,C,6,Capillary 1 cell,56,29,2,2,2_3,Vein
C-7959,all,44,26,8846,6173,17,68288,0,0,0,0,0,C,5,Capillary 1 cell,44,26,2,2,2_3,Vein
C-7960,all,91,46,7704,6761,32,65572,0,0,0,0,0,C,16,Interstitial macrophage,65,46,8,8,8_2,InterstitialMac
C-7961,all,53,27,8644,6863,29,70819,0,0,0,0,0,C,12,Alveolar type 1 cell,51,27,6,6,6,AT1
C-7962,all,37,26,7543,6570,20,20017,0,0,0,0,0,C,3,Venous endothelial cell,41,27,1,1,1_5_2,AlveolarFib
C-7963,all,46,25,8279,5878,23,44004,0,0,0,0,0,C,5,Inflammatory monocyte,49,27,2,2,2_5,DC
C-7965,all,196,48,8387,6233,24,98864,326019,150692,209821,0.417993249,0.582006751,C,33,B cell,55,20,2,2,2_5,DC
C-7966,all,19,13,7597,6928,14,41400,0,0,0,0,0,C,2,Alveolar type 1 cell,38,13,6,6,6,AT1
C-7969,all,55,23,8895,6147,32,67299,0,0,0,0,0,C,11,T regulatory cell,51,24,1,1,1_6_2,Neutrophil
C-7971,all,25,17,9248,6895,34,27107,0,0,0,0,0,C,3,B cell,46,17,9,9,9,Bcell
C-7977,all,19,12,8770,6827,14,80694,9952,7137,6732,0.514600909,0.485399091,C,9,Alveolar type 1 cell,35,12,6,6,6,AT1
C-7979,all,61,32,7546,5816,16,67325,0,0,0,0,0,C,27,Alveolar type 2 cell,54,32,1,1,1_3,AT2
C-7980,all,85,42,9023,6274,32,100974,0,0,0,0,0,C,9,Capillary 1 cell,59,42,2,2,2_1,Capillary
C-7982,all,38,16,8973,6620,15,71974,0,0,0,0,0,C,22,Alveolar type 2 cell,43,16,1,1,1_1,AT2
C-7983,all,18,14,8544,6818,34,54066,0,0,0,0,0,C,2,Proliferative mesenchymal progenitor cell,36,14,1,1,1_5_1,LymphaticEndo
C-7984,all,26,19,8266,6074,9,25433,0,0,0,0,0,C,3,Alveolar fibroblast 1,43,20,3,3,3_1,SMC
C-7985,all,14,10,9135,6495,5,12346,0,0,0,0,0,C,4,Alveolar fibroblast 1,30,11,3,3,3_1,SMC
C-7987,all,98,45,8844,6109,22,66813,513,513,0,1,0,C,44,Pericyte,60,39,5,5,5_1,Pericyte
C-7988,all,38,24,8484,6836,18,57116,0,0,0,0,0,C,5,B cell,43,24,9,9,9,Bcell
C-7990,all,7,6,8800,6813,20,47773,3989,0,72,0,1,C,2,B cell,29,8,9,9,9,Bcell
C-7994,all,15,10,7491,6569,13,29428,0,0,0,0,0,C,3,Sox9+/Id2+ epithelial cell,35,10,1,1,1_3,AT2
C-7996,all,85,39,7665,5806,19,86486,0,0,0,0,0,C,3,Sox9+/Id2+ epithelial cell,59,38,2,2,2_1,Capillary
C-7999,all,70,21,8949,6352,15,63944,0,0,0,0,0,C,49,Alveolar type 2 cell,54,21,1,1,1_1,AT2
C-8004,all,19,6,8850,6735,37,40471,0,0,0,0,0,C,15,Sox9+/Id2+ epithelial cell,42,6,1,1,1_1,AT2
C-8010,all,60,34,8189,6942,29,78987,0,0,0,0,0,C,7,Alveolar type 2 cell,53,35,3,3,3_1,SMC
C-8012,all,77,20,7769,6748,29,50520,0,0,0,0,0,C,55,Alveolar type 2 cell,53,20,1,1,1_3,AT2
C-8020,all,144,51,8258,5717,12,71178,0,0,0,0,0,C,14,Alveolar type 1 cell,45,25,2,2,2_2,InflamMac
C-8022,all,12,8,8706,6684,11,33297,0,0,0,0,0,C,3,Secondary crest myofibroblast,30,9,3,3,3_1,SMC
C-8023,all,64,31,8773,5860,15,39830,0,0,0,0,0,C,4,Alveolar macrophage,55,31,6,6,6,AT1
C-8026,all,52,25,8060,6830,30,54020,0,0,0,0,0,C,26,Alveolar type 1 cell,52,26,2,2,2_2,InflamMac
C-8027,all,82,45,7663,6760,21,77858,0,0,0,0,0,C,8,Pericyte,59,45,5,5,5_3,Pericyte
C-8030,all,61,39,8496,6074,11,56076,0,0,0,0,0,C,7,Secretory cell,57,40,1,1,1_4_1,AlveolarFib
C-8031,all,115,47,7463,5796,29,88186,0,0,0,0,0,C,16,B cell,48,30,1,1,1_4_1,AlveolarFib
C-8032,all,51,35,7574,6727,29,74941,0,0,0,0,0,C,10,Arterial endothelial cell,51,35,3,3,3_4,AdventitialFib
C-8035,all,41,22,7606,6421,11,25578,0,0,0,0,0,C,9,Sox9+/Id2+ epithelial cell,44,22,2,2,2_1,Capillary
C-8037,all,18,15,9102,6632,30,55615,0,0,0,0,0,C,4,Interstitial macrophage,34,15,8,8,8_3,InterstitialMac
C-8040,all,92,46,8576,6632,22,89754,0,0,0,0,0,C,28,Sox9+/Id2+ epithelial cell,60,45,6,6,6,AT1
C-8042,all,146,55,8246,6119,22,134445,0,0,0,0,0,C,12,Alveolar fibroblast 1,49,29,2,2,2_2,InflamMac
C-8043,all,68,27,7578,5832,13,52591,0,0,0,0,0,C,22,Alveolar type 2 cell,53,28,3,3,3_1,SMC
C-8049,all,83,35,8634,6129,28,68329,0,0,0,0,0,C,7,Secondary crest myofibroblast,58,35,5,5,5_3,Pericyte
C-8052,all,86,33,7747,6722,27,61266,0,0,0,0,0,C,51,Alveolar type 2 cell,59,33,8,8,8_2,InterstitialMac
C-8055,all,129,38,8624,6651,17,72817,50,0,50,0,1,C,81,Alveolar type 2 cell,43,14,1,1,1_1,AT2
C-8056,all,25,21,7328,7033,17,31596,0,0,0,0,0,C,3,Arterial endothelial cell,45,21,7,7,7_3,Tcell (CD8)
C-8059,all,48,24,8999,6534,29,80903,0,0,0,0,0,C,4,Capillary 1 cell,47,23,2,2,2_1,Capillary
C-8060,all,48,31,7538,6946,19,56205,0,0,0,0,0,C,7,Alveolar fibroblast 1,49,32,2,2,2_4,Artery
C-8061,all,65,29,7935,6967,29,89269,0,0,0,0,0,C,15,B cell,54,29,6,6,6,AT1
C-8063,all,43,22,8083,6897,21,37561,0,0,0,0,0,C,19,Interstitial macrophage,45,22,8,8,8_3,InterstitialMac
C-8064,all,42,28,9139,5968,37,32496,0,0,0,0,0,C,4,Natural killer cell,44,29,2,2,2_2,InflamMac
C-8066,all,168,47,9039,5863,14,84902,0,0,0,0,0,C,112,Alveolar type 2 cell,47,18,1,1,1_3,AT2
C-8067,all,54,24,8778,6610,34,40671,0,0,0,0,0,C,5,Arterial endothelial cell,52,25,2,2,2_4,Artery
C-8068,all,59,21,9251,6150,17,47035,0,0,0,0,0,C,34,Alveolar type 2 cell,53,21,1,1,1_1,AT2
C-8069,all,20,7,7943,6778,35,24707,0,0,0,0,0,C,3,Alveolar type 1 cell,42,7,6,6,6,AT1
C-8070,all,14,12,8994,6165,38,24658,0,0,0,0,0,C,2,Inflammatory monocyte,32,14,2,2,2_5,DC
C-8072,all,63,38,7529,6641,14,82565,0,0,0,0,0,C,10,Secondary crest myofibroblast,60,39,3,3,3_1,SMC
C-8076,all,134,60,8954,6238,18,127963,0,0,0,0,0,C,5,Capillary 1 cell,44,23,2,2,2_6,pDC
C-8080,all,25,13,8360,5924,6,11694,56,0,56,0,1,C,12,B cell,46,13,9,9,9,Bcell
C-8085,all,100,32,9009,6124,13,66349,0,0,0,0,0,C,53,AT1/AT2,53,26,1,1,1_1,AT2
C-8086,all,46,14,9222,6743,13,59662,0,0,0,0,0,C,31,Alveolar type 2 cell,47,14,1,1,1_3,AT2
C-8088,all,9,9,8918,6874,29,41466,0,0,0,0,0,C,2,Pericyte,24,10,5,5,5_1,Pericyte
C-8089,all,120,15,8467,6163,22,46675,68641,25548,38450,0.399199975,0.600800025,C,45,Sox9+/Id2+ epithelial cell,52,8,1,1,1_3,AT2
C-8092,all,88,18,8394,6274,16,32676,63488,26340,17185,0.605169443,0.394830557,C,10,Proliferative mesenchymal progenitor cell,57,19,3,3,3_1,SMC
C-8093,all,32,17,8020,5948,17,27370,0,0,0,0,0,C,3,Alveolar fibroblast 2,43,18,3,3,3_5,SMC
C-8094,all,70,32,9248,6420,29,106112,21347,0,21347,0,1,C,2,Alveolar type 1 cell,56,32,2,2,2_1,Capillary
C-8095,all,46,19,9069,6316,11,32318,7367,475,6892,0.064476721,0.935523279,C,2,Sox9+/Id2+ epithelial cell,47,19,8,8,8_2,InterstitialMac
C-8096,all,66,30,7695,5784,24,43735,0,0,0,0,0,C,4,Alveolar fibroblast 1,58,31,2,2,2_4,Artery
C-8097,all,52,29,8046,5953,18,52558,0,0,0,0,0,C,2,B cell,52,29,9,9,9,Bcell
C-8098,all,64,31,8552,6082,14,30378,0,0,0,0,0,C,4,Inflammatory monocyte,57,32,2,2,2_2,InflamMac
C-8100,all,12,3,9134,6541,40,11130,0,0,0,0,0,C,10,Sox9+/Id2+ epithelial cell,40,3,1,1,1_1,AT2
C-8101,all,54,17,8790,6646,23,58720,0,0,0,0,0,C,30,Alveolar type 2 cell,51,17,1,1,1_1,AT2
C-8103,all,122,41,8489,6220,14,88721,4238,0,4238,0,1,C,19,Interstitial macrophage,47,22,8,8,8_2,InterstitialMac
C-8105,all,54,28,8254,5907,16,38489,0,0,0,0,0,C,2,Neutrophil,52,28,1,1,1_5_2,AlveolarFib
C-8109,all,104,59,8048,6896,17,132196,0,0,0,0,0,C,19,Proliferative mesenchymal progenitor cell,56,43,5,5,5_1,Pericyte
C-8110,all,118,17,8147,6038,35,30560,19578,1773,17805,0.090560834,0.909439166,C,19,Alveolar type 2 cell,55,11,1,1,1_3,AT2
C-8113,all,73,31,8485,6773,26,83859,0,0,0,0,0,C,28,Alveolar type 2 cell,54,31,1,1,1_1,AT2
C-8114,all,52,26,7460,5703,34,39707,0,0,0,0,0,C,3,Endothelial progenitor cell,51,26,3,3,3_4,AdventitialFib
C-8119,all,63,31,7628,6958,24,68786,0,0,0,0,0,C,7,Alveolar type 1 cell,55,31,6,6,6,AT1
C-8123,all,29,16,8819,6671,23,49763,0,0,0,0,0,C,2,Sox9+/Id2+ epithelial cell,39,17,1,1,1_6_2,Neutrophil
C-8125,all,66,29,9246,6672,23,127152,0,0,0,0,0,C,4,CD8+ T cell,59,29,7,7,7_2,PatrolMac
