orig.ident,nCount_RNA,nFeature_RNA,x,y,z,volume,np,np_nuc,np_cyto,pctnuc,pctcyto,region,marker_reads,predicted.id,nCount_SCT,nFeature_SCT,SCT_snn_res.0.1,seurat_clusters,lung,cell_type
A-3923,all,83,14,5467,2738,15,18307,0,0,0,0,0,A,67,Alveolar type 2 cell,38,13,4,4,4_2,CiliatedEpi
A-3924,all,111,40,4433,3093,34,62264,0,0,0,0,0,A,8,CD8+ T cell,48,26,2,2,2_2,InflamMac
A-3925,all,125,58,5501,2900,26,92330,0,0,0,0,0,A,4,Alveolar fibroblast 1,46,34,1,1,1_5_2,AlveolarFib
A-3930,all,136,56,3993,3231,22,65783,0,0,0,0,0,A,13,Inflammatory monocyte,42,19,2,2,2_2,InflamMac
A-3932,all,81,35,4994,2495,22,58597,0,0,0,0,0,A,10,Inflammatory monocyte,59,36,2,2,2_2,InflamMac
A-3933,all,205,71,4722,3690,24,81807,0,0,0,0,0,A,10,Venous endothelial cell,55,39,1,1,1_4_1,AlveolarFib
A-3937,all,107,42,5275,3536,26,81707,0,0,0,0,0,A,36,Alveolar type 2 cell,53,30,2,2,2_2,InflamMac
A-3941,all,134,59,4689,2595,22,91047,0,0,0,0,0,A,18,Sox9+/Id2+ epithelial cell,45,29,2,2,2_2,InflamMac
A-3944,all,123,23,4343,2356,31,80681,0,0,0,0,0,A,98,Alveolar type 2 cell,45,7,1,1,1_3,AT2
A-3946,all,44,22,4450,2328,16,54286,0,0,0,0,0,A,4,Neutrophil,44,22,1,1,1_6_2,Neutrophil
A-3947,all,93,33,4837,3544,20,54138,0,0,0,0,0,A,5,Alveolar type 1 cell,58,33,6,6,6,AT1
A-3948,all,67,26,4998,3531,34,46724,0,0,0,0,0,A,15,Sox9+/Id2+ epithelial cell,53,27,1,1,1_4_1,AlveolarFib
A-3949,all,99,50,3990,2123,24,85618,0,0,0,0,0,A,16,Neutrophil,66,44,7,7,7_2,PatrolMac
A-3950,all,161,50,3822,3599,13,66646,256,205,51,0.80078125,0.19921875,A,4,B cell,52,21,1,1,1_6_2,Neutrophil
A-3954,all,48,22,4509,2334,15,38879,104,0,104,0,1,A,5,Capillary 1 cell,49,23,2,2,2_2,InflamMac
A-3961,all,20,5,4692,2514,7,9455,0,0,0,0,0,A,13,Sox9+/Id2+ epithelial cell,43,5,1,1,1_1,AT2
A-3966,all,117,52,3819,3203,25,58825,0,0,0,0,0,A,29,Alveolar fibroblast 2,45,29,3,3,3_5,SMC
A-3967,all,94,45,4198,2447,14,61320,0,0,0,0,0,A,8,Sox9+/Id2+ epithelial cell,62,44,2,2,2_1,Capillary
A-3968,all,114,45,5273,2596,16,82277,0,0,0,0,0,A,16,Capillary 1 cell,48,28,2,2,2_6,pDC
A-3973,all,113,60,5581,2973,27,98653,0,0,0,0,0,A,14,Pericyte,44,29,3,3,3_5,SMC
A-3975,all,98,46,4179,1975,26,57976,0,0,0,0,0,A,15,Inflammatory monocyte,61,43,2,2,2_1,Capillary
A-3979,all,66,34,5568,3730,33,81467,0,0,0,0,0,A,3,Alveolar fibroblast 2,56,34,3,3,3_3,AdventitialFib
A-3980,all,56,29,5486,3302,33,27598,0,0,0,0,0,A,16,Inflammatory monocyte,55,29,5,5,5_1,Pericyte
A-3981,all,104,35,4332,2407,33,45777,0,0,0,0,0,A,27,Alveolar type 2 cell,54,27,1,1,1_3,AT2
A-3986,all,155,61,4907,3503,21,91255,0,0,0,0,0,A,14,Capillary 2 cell,47,33,2,2,2_2,InflamMac
A-3988,all,145,48,4304,1983,29,92315,0,0,0,0,0,A,16,Inflammatory monocyte,50,23,7,7,7_3,Tcell (CD8)
A-3989,all,147,70,5149,3600,31,92283,0,0,0,0,0,A,26,Alveolar fibroblast 1,42,30,1,1,1_3,AT2
A-3991,all,46,22,5383,2941,36,25585,0,0,0,0,0,A,6,Alveolar fibroblast 1,48,23,1,1,1_4_1,AlveolarFib
A-3992,all,18,15,4477,2204,29,13544,0,0,0,0,0,A,4,Alveolar fibroblast 1,37,15,1,1,1_5_1,LymphaticEndo
A-3994,all,202,72,4576,3110,22,82380,0,0,0,0,0,A,7,Natural killer cell,55,39,1,1,1_4_1,AlveolarFib
A-3995,all,350,39,5419,2637,22,90252,0,0,0,0,0,A,284,Ciliated cell,62,38,4,4,4_2,CiliatedEpi
A-4002,all,35,18,3962,1999,40,21785,0,0,0,0,0,A,2,Natural killer cell,44,18,2,2,2_2,InflamMac
A-4003,all,110,40,4685,3082,10,64723,0,0,0,0,0,A,7,Inflammatory monocyte,51,32,2,2,2_2,InflamMac
A-4004,all,71,33,4017,3129,18,43426,0,0,0,0,0,A,6,CD8+ T cell,56,34,1,1,1_4_1,AlveolarFib
A-4005,all,43,25,4893,2379,14,21015,0,0,0,0,0,A,3,Alveolar type 1 cell,43,25,1,1,1_5_2,AlveolarFib
A-4006,all,255,35,5600,2115,34,65710,0,0,0,0,0,A,199,Endothelial progenitor cell,56,34,4,4,4_2,CiliatedEpi
A-4007,all,151,29,3782,2060,15,54626,0,0,0,0,0,A,121,Endothelial progenitor cell,42,29,4,4,4_2,CiliatedEpi
A-4008,all,60,31,4098,2226,35,62099,0,0,0,0,0,A,21,Alveolar fibroblast 1,55,31,2,2,2_4,Artery
A-4009,all,52,32,4388,2690,36,26948,0,0,0,0,0,A,5,Capillary 2 cell,55,33,2,2,2_1,Capillary
A-4013,all,18,9,4028,2046,17,15504,0,0,0,0,0,A,6,Alveolar macrophage,39,10,3,3,3_2,SMC
A-4014,all,165,50,4619,3633,20,78051,0,0,0,0,0,A,20,Sox9+/Id2+ epithelial cell,50,28,1,1,1_6_2,Neutrophil
A-4015,all,99,41,5240,2509,33,51543,0,0,0,0,0,A,9,Inflammatory monocyte,63,38,2,2,2_2,InflamMac
A-4016,all,135,51,5024,3629,17,61544,0,0,0,0,0,A,9,Arterial endothelial cell,46,25,1,1,1_4_1,AlveolarFib
A-4017,all,33,21,4181,2355,9,25999,0,0,0,0,0,A,2,Alveolar type 1 cell,40,21,6,6,6,AT1
A-4018,all,155,63,4097,2125,22,104064,0,0,0,0,0,A,20,Alveolar macrophage,50,34,1,1,1_5_1,LymphaticEndo
A-4019,all,88,35,5560,3068,38,40560,0,0,0,0,0,A,12,Alveolar fibroblast 1,58,34,1,1,1_4_3,AlveolarFib
A-4023,all,316,45,5578,2183,29,99168,0,0,0,0,0,A,245,Ciliated cell,62,45,4,4,4_2,CiliatedEpi
A-4024,all,87,46,3799,3789,24,44656,0,0,0,0,0,A,7,Innate lymphoid cell,65,46,2,2,2_2,InflamMac
A-4026,all,218,41,5553,2241,26,66307,0,0,0,0,0,A,163,Ciliated cell,59,40,4,4,4_2,CiliatedEpi
A-4028,all,42,22,4817,3583,21,29284,0,0,0,0,0,A,11,Alveolar type 1 cell,44,22,6,6,6,AT1
A-4032,all,162,48,4404,2206,24,82194,0,0,0,0,0,A,85,Sox9+/Id2+ epithelial cell,46,21,1,1,1_3,AT2
A-4036,all,50,23,4298,3225,11,29456,0,0,0,0,0,A,3,T regulatory cell,52,24,1,1,1_6_2,Neutrophil
A-4037,all,131,30,5455,2513,36,29067,0,0,0,0,0,A,94,Arterial endothelial cell,45,29,4,4,4_2,CiliatedEpi
A-4039,all,27,17,5404,2855,39,15289,0,0,0,0,0,A,2,Secondary crest myofibroblast,41,18,3,3,3_1,SMC
A-4042,all,75,41,4321,2467,14,48668,0,0,0,0,0,A,5,Alveolar fibroblast 1,57,41,1,1,1_5_2,AlveolarFib
A-4044,all,40,24,5581,1995,31,19660,0,0,0,0,0,A,11,Secretory cell,42,24,2,2,2_6,pDC
A-4050,all,103,24,5562,2072,30,29001,0,0,0,0,0,A,82,Capillary 1 cell,37,24,4,4,4_2,CiliatedEpi
A-4052,all,78,36,4708,2437,29,51982,0,0,0,0,0,A,3,Mesothelial cell,57,36,3,3,3_3,AdventitialFib
A-4053,all,217,84,4953,3004,24,101035,0,0,0,0,0,A,32,Capillary 1 cell,49,38,3,3,3_5,SMC
A-4054,all,64,15,5582,2029,25,24839,0,0,0,0,0,A,44,Secretory cell,53,15,4,4,4_2,ClubEpi
A-4057,all,127,35,5022,3314,14,55419,0,0,0,0,0,A,82,Alveolar type 2 cell,46,19,1,1,1_3,AT2
A-4060,all,142,44,5280,2903,32,67723,0,0,0,0,0,A,89,Alveolar type 2 cell,46,18,1,1,1_3,AT2
A-4061,all,85,38,4722,3655,16,35214,0,0,0,0,0,A,8,Neutrophil,58,39,2,2,2_2,InflamMac
A-4062,all,62,29,5595,1973,28,42383,0,0,0,0,0,A,9,Alveolar fibroblast 1,54,30,1,1,1_5_1,LymphaticEndo
A-4063,all,122,41,4502,2236,31,56340,0,0,0,0,0,A,4,Alveolar fibroblast 1,43,19,6,6,6,AT1
A-4067,all,107,53,3975,2215,37,38577,0,0,0,0,0,A,13,Proliferative mesenchymal progenitor cell,53,38,1,1,1_4_1,AlveolarFib
A-4068,all,103,49,4168,3243,16,38892,0,0,0,0,0,A,8,Alveolar type 1 cell,60,40,6,6,6,AT1
A-4070,all,68,29,5474,3258,15,42020,0,0,0,0,0,A,16,Alveolar type 2 cell,55,29,1,1,1_1,AT2
A-4072,all,120,49,4505,3739,38,40609,0,0,0,0,0,A,10,Alveolar type 1 cell,43,24,1,1,1_6_2,Neutrophil
A-4073,all,103,20,5527,2817,24,37348,0,0,0,0,0,A,70,Ciliated cell,42,20,4,4,4_2,CiliatedEpi
A-4075,all,98,43,4799,2432,21,61101,58,0,58,0,1,A,6,Sox9+/Id2+ epithelial cell,61,41,3,3,3_3,AdventitialFib
A-4076,all,60,28,5058,2618,14,33739,0,0,0,0,0,A,3,Alveolar type 1 cell,56,28,6,6,6,AT1
A-4077,all,266,43,5502,2714,31,68673,0,0,0,0,0,A,162,Secretory cell,57,17,4,4,4_2,ClubEpi
A-4081,all,98,42,4854,3570,10,33037,0,0,0,0,0,A,9,Alveolar fibroblast 1,60,39,1,1,1_5_1,LymphaticEndo
A-4083,all,255,51,5490,2388,30,72508,0,0,0,0,0,A,158,Mesothelial cell,56,32,4,4,4_2,CiliatedEpi
A-4087,all,43,28,4031,2176,34,52195,0,0,0,0,0,A,6,T regulatory cell,44,28,7,7,7_2,PatrolMac
A-4088,all,167,51,5059,3328,28,97181,0,0,0,0,0,A,74,Alveolar type 2 cell,49,24,2,2,2_2,InflamMac
A-4092,all,47,25,4280,3259,21,46217,0,0,0,0,0,A,6,B cell,47,25,7,7,7_2,PatrolMac
A-4094,all,185,61,4298,3105,14,110089,0,0,0,0,0,A,23,Inflammatory monocyte,56,41,1,1,1_5_2,AlveolarFib
A-4097,all,52,31,4446,3621,33,50861,0,0,0,0,0,A,6,Neutrophil,52,31,2,2,2_6,pDC
A-4099,all,92,44,3861,3213,28,65542,0,0,0,0,0,A,24,B cell,59,42,9,9,9,Bcell
A-4102,all,176,63,5044,2828,17,120174,0,0,0,0,0,A,24,Sox9+/Id2+ epithelial cell,50,35,5,5,5_3,Pericyte
A-4103,all,130,46,3908,3294,19,56806,50,0,50,0,1,A,5,Sox9+/Id2+ epithelial cell,47,20,2,2,2_2,InflamMac
A-4106,all,96,23,5594,2834,29,32446,0,0,0,0,0,A,66,Ciliated cell,41,23,4,4,4_2,CiliatedEpi
A-4107,all,57,13,5433,2263,21,24955,0,0,0,0,0,A,41,Ciliated cell,41,10,4,4,4_2,CiliatedEpi
A-4108,all,104,49,5444,3670,34,63180,0,0,0,0,0,A,4,Alveolar fibroblast 1,57,40,2,2,2_2,InflamMac
A-4110,all,72,34,4995,3649,23,45851,0,0,0,0,0,A,2,Endothelial progenitor cell,52,35,2,2,2_1,Capillary
A-4112,all,156,62,3919,3485,31,95712,0,0,0,0,0,A,8,Mesothelial cell,48,31,2,2,2_2,InflamMac
A-4113,all,88,43,4721,2473,17,78160,0,0,0,0,0,A,7,Alveolar macrophage,65,42,2,2,2_1,Capillary
A-4115,all,62,30,5397,2791,23,45298,0,0,0,0,0,A,3,CD8+ T cell,57,31,2,2,2_2,InflamMac
A-4116,all,16,13,4941,2391,40,16634,0,0,0,0,0,A,3,Inflammatory monocyte,37,15,2,2,2_5,DC
A-4117,all,297,93,3852,3796,19,136215,0,0,0,0,0,A,17,Inflammatory monocyte,50,36,9,9,9,Bcell
A-4123,all,87,34,4155,3217,29,33764,0,0,0,0,0,A,6,Sox9+/Id2+ epithelial cell,56,35,2,2,2_2,InflamMac
A-4124,all,75,40,5508,3277,31,40436,0,0,0,0,0,A,7,Inflammatory monocyte,59,41,3,3,3_5,SMC
A-4126,all,89,41,3871,2244,17,71576,0,0,0,0,0,A,3,Innate lymphoid cell,61,41,2,2,2_2,InflamMac
A-4127,all,95,33,5515,2183,25,95529,0,0,0,0,0,A,34,Ciliated cell,57,33,4,4,4_1_2,CiliatedEpi
A-4132,all,56,31,4818,2447,32,36175,0,0,0,0,0,A,13,Sox9+/Id2+ epithelial cell,55,33,2,2,2_5,DC
A-4134,all,154,56,4454,3670,30,80712,0,0,0,0,0,A,49,Alveolar fibroblast 2,49,30,3,3,3_3,AdventitialFib
A-4138,all,231,67,4944,3414,29,104789,0,0,0,0,0,A,13,Alveolar type 1 cell,54,35,7,7,7_2,PatrolMac
A-4139,all,300,51,5471,2453,30,75394,0,0,0,0,0,A,226,Ciliated cell,53,8,4,4,4_2,ClubEpi
A-4140,all,48,28,5512,2293,24,27206,0,0,0,0,0,A,16,Alveolar type 1 cell,48,28,3,3,3_5,SMC
A-4143,all,169,80,3965,3759,36,66921,0,0,0,0,0,A,28,Vascular smooth muscle cell,43,30,7,7,7_3,Tcell (CD8)
A-4144,all,112,45,4872,2974,16,77152,0,0,0,0,0,A,7,Alveolar macrophage,46,25,2,2,2_2,InflamMac
A-4147,all,47,22,5393,1976,39,17767,0,0,0,0,0,A,30,Alveolar type 2 cell,47,22,1,1,1_3,AT2
A-4160,all,46,30,5443,2880,39,18987,0,0,0,0,0,A,5,Classical DC subset 2,46,30,1,1,1_5_2,AlveolarFib
A-4163,all,327,57,5523,2768,26,100597,0,0,0,0,0,A,211,Ciliated cell,43,24,4,4,4_2,CiliatedEpi
A-4165,all,140,39,5332,3648,19,95348,0,0,0,0,0,A,88,Alveolar type 2 cell,45,16,1,1,1_1,AT2
A-4166,all,123,51,4270,2963,15,98109,0,0,0,0,0,A,17,CD8+ T cell,43,26,2,2,2_1,Capillary
A-4167,all,79,37,4190,3220,30,33413,0,0,0,0,0,A,5,B cell,59,37,1,1,1_5_2,AlveolarFib
A-4169,all,115,46,4218,2398,18,91207,0,0,0,0,0,A,17,Sox9+/Id2+ epithelial cell,45,24,6,6,6,AT1
A-4171,all,342,33,5426,2705,18,77494,0,0,0,0,0,A,284,Ciliated cell,56,33,4,4,4_2,CiliatedEpi
A-4172,all,68,37,4423,2662,17,44398,0,0,0,0,0,A,9,Pericyte,59,37,5,5,5_3,Pericyte
A-4176,all,65,30,3820,2307,32,34613,0,0,0,0,0,A,27,Alveolar fibroblast 2,58,31,2,2,2_2,InflamMac
A-4180,all,23,15,4257,3782,39,32205,0,0,0,0,0,A,2,CD4+ T cell,39,15,7,7,7_2,PatrolMac
A-4185,all,39,22,5455,2998,10,28637,0,0,0,0,0,A,3,Alveolar type 1 cell,42,21,2,2,2_1,Capillary
A-4187,all,55,37,4179,2121,28,31750,0,0,0,0,0,A,6,Pericyte,54,37,5,5,5_3,Pericyte
A-4189,all,70,29,4252,3244,21,50196,0,0,0,0,0,A,8,Alveolar fibroblast 1,53,29,7,7,7_2,PatrolMac
A-4193,all,176,43,5540,2307,35,51583,0,0,0,0,0,A,96,Ciliated cell,51,16,4,4,4_2,ClubEpi
A-4196,all,168,59,4610,3133,29,69721,0,0,0,0,0,A,13,Alveolar fibroblast 1,55,36,1,1,1_5_2,AlveolarFib
A-4201,all,29,19,5407,2887,37,20099,0,0,0,0,0,A,4,Alveolar type 1 cell,39,20,1,1,1_5_2,AlveolarFib
A-4202,all,62,36,5472,2960,26,63840,0,0,0,0,0,A,17,B cell,57,36,9,9,9,Bcell
A-4206,all,42,21,5416,2943,37,21008,0,0,0,0,0,A,4,Alveolar fibroblast 1,42,21,1,1,1_5_1,LymphaticEndo
A-4207,all,188,56,5410,2516,28,78720,0,0,0,0,0,A,98,Alveolar fibroblast 1,54,26,4,4,4_2,ClubEpi
A-4210,all,29,16,3924,2111,35,23982,0,0,0,0,0,A,2,Alveolar fibroblast 1,38,16,2,2,2_3,Vein
A-4217,all,240,74,4183,2515,30,124847,56,0,56,0,1,A,13,Alveolar fibroblast 1,48,35,1,1,1_5_1,LymphaticEndo
A-4218,all,12,11,4951,2566,37,15086,50,0,50,0,1,A,6,B cell,29,11,1,1,1_5_2,AlveolarFib
A-4223,all,116,43,4546,2674,18,53844,0,0,0,0,0,A,11,Sox9+/Id2+ epithelial cell,44,26,1,1,1_4_1,AlveolarFib
A-4224,all,9,3,4382,2142,10,17511,0,0,0,0,0,A,9,Alveolar type 2 cell,35,4,1,1,1_1,AT2
A-4225,all,25,8,4677,2533,5,8336,0,0,0,0,0,A,17,Alveolar type 2 cell,45,8,1,1,1_1,AT2
A-4226,all,102,43,3893,3255,20,43021,0,0,0,0,0,A,4,Alveolar macrophage,62,40,1,1,1_5_2,AlveolarFib
A-4229,all,70,35,5363,2904,34,44872,0,0,0,0,0,A,7,Megakaryocyte/Platelet,60,36,1,1,1_4_1,AlveolarFib
A-4230,all,207,49,5400,2472,24,73678,0,0,0,0,0,A,112,Ciliated cell,59,42,4,4,4_2,CiliatedEpi
A-4231,all,80,38,4205,2481,29,39498,0,0,0,0,0,A,8,Alveolar fibroblast 1,57,39,1,1,1_5_1,LymphaticEndo
A-4232,all,45,33,5377,2877,36,19408,0,0,0,0,0,A,2,Proliferative mesenchymal progenitor cell,45,33,1,1,1_5_2,AlveolarFib
A-4237,all,34,21,4617,3093,35,14387,0,0,0,0,0,A,2,Alveolar type 1 cell,42,21,6,6,6,AT1
A-4239,all,27,13,4657,3062,8,11181,0,0,0,0,0,A,8,Alveolar fibroblast 1,42,13,3,3,3_4,AdventitialFib
A-4243,all,27,15,3668,3260,39,10323,0,0,0,0,0,A,4,Alveolar fibroblast 1,39,16,2,2,2_2,InflamMac
A-4246,all,38,27,4917,3228,36,27456,0,0,0,0,0,A,5,Inflammatory monocyte,40,27,5,5,5_1,Pericyte
A-4247,all,123,42,5492,2312,26,66556,0,0,0,0,0,A,66,Alveolar macrophage,60,42,4,4,4_2,CiliatedEpi
A-4249,all,153,50,4664,3657,20,62402,0,0,0,0,0,A,71,B cell,47,22,1,1,1_1,AT2
A-4254,all,117,57,5005,3598,11,41996,0,0,0,0,0,A,13,Alveolar fibroblast 1,41,20,3,3,3_6,SCMF
A-4262,all,122,46,4547,5288,31,59984,0,0,0,0,0,A,13,Alveolar fibroblast 2,42,20,3,3,3_3,AdventitialFib
A-4263,all,175,66,4119,3923,31,78482,0,0,0,0,0,A,6,Natural killer cell,55,34,7,7,7_3,Tcell (CD8)
A-4265,all,70,37,4016,3877,36,36191,0,0,0,0,0,A,6,B cell,55,38,1,1,1_6_2,Neutrophil
A-4269,all,35,23,5446,3935,21,50952,0,0,0,0,0,A,6,CD4+ T cell,41,23,1,1,1_2_1,Tcell (CD4)
A-4270,all,82,36,4358,3856,33,46443,0,0,0,0,0,A,4,Mesothelial cell,59,36,3,3,3_3,AdventitialFib
A-4273,all,85,39,5146,5483,31,82149,0,0,0,0,0,A,13,Inflammatory monocyte,60,39,7,7,7_2,PatrolMac
A-4274,all,60,34,5089,5267,19,58879,0,0,0,0,0,A,5,CD4+ T cell,54,35,1,1,1_4_1,AlveolarFib
A-4276,all,124,50,5127,5267,17,68431,0,0,0,0,0,A,19,Alveolar macrophage,42,22,1,1,1_4_1,AlveolarFib
A-4277,all,57,34,5502,4780,35,75699,0,0,0,0,0,A,11,B cell,55,34,9,9,9,Bcell
A-4278,all,62,29,5557,4286,17,60605,0,0,0,0,0,A,21,Vascular smooth muscle cell,55,29,5,5,5_3,Pericyte
A-4283,all,77,33,5498,5299,30,68954,0,0,0,0,0,A,24,B cell,52,33,9,9,9,Bcell
A-4284,all,40,26,5028,4756,12,47771,0,0,0,0,0,A,12,Inflammatory monocyte,43,27,3,3,3_2,SMC
A-4285,all,111,46,5366,3934,23,80758,0,0,0,0,0,A,5,Inflammatory monocyte,45,32,2,2,2_2,InflamMac
A-4286,all,137,54,4507,3969,15,66101,0,0,0,0,0,A,6,Alveolar type 1 cell,48,30,7,7,7_3,Tcell (CD8)
A-4287,all,138,36,4969,3995,19,98684,0,0,0,0,0,A,9,CD4+ T cell,53,24,7,7,7_3,Tcell (CD8)
A-4290,all,47,26,5172,5085,15,71865,0,0,0,0,0,A,11,B cell,47,26,9,9,9,Bcell
A-4292,all,111,15,5521,4344,14,65496,0,0,0,0,0,A,92,Proliferative mesenchymal progenitor cell,49,10,1,1,1_1,AT2
A-4293,all,376,82,4474,5083,24,102675,0,0,0,0,0,A,201,Venous endothelial cell,48,34,4,4,4_2,CiliatedEpi
A-4294,all,300,85,4376,5458,20,87268,0,0,0,0,0,A,103,Secretory cell,48,24,4,4,4_1_2,ClubEpi
A-4295,all,179,62,4602,4022,24,84233,0,0,0,0,0,A,13,Alveolar fibroblast 1,54,34,2,2,2_6,pDC
A-4299,all,189,55,5020,5133,19,83645,0,0,0,0,0,A,25,Alveolar fibroblast 1,56,32,1,1,1_5_4,pDC
A-4300,all,142,50,4501,3838,21,70329,0,0,0,0,0,A,5,Capillary 1 cell,49,27,1,1,1_4_1,AlveolarFib
A-4302,all,31,14,4846,3891,15,23788,0,0,0,0,0,A,2,Sox9+/Id2+ epithelial cell,42,15,1,1,1_6_2,Neutrophil
A-4304,all,63,34,5571,5280,13,49413,0,0,0,0,0,A,7,Capillary 1 cell,56,34,2,2,2_1,Capillary
A-4306,all,122,60,5230,4944,11,78312,0,0,0,0,0,A,10,Alveolar fibroblast 1,40,25,2,2,2_5,DC
A-4307,all,103,43,4985,5552,25,76301,0,0,0,0,0,A,37,Pericyte,56,34,5,5,5_3,Pericyte
A-4308,all,88,43,4887,5619,25,77682,0,0,0,0,0,A,12,CD4+ T cell,59,41,7,7,7_2,PatrolMac
A-4309,all,119,54,4220,4174,20,88007,0,0,0,0,0,A,15,B cell,43,25,9,9,9,Bcell
A-4312,all,132,56,5194,5562,13,113384,0,0,0,0,0,A,16,B cell,46,31,9,9,9,Bcell
A-4313,all,37,21,5540,4675,14,46886,0,0,0,0,0,A,2,Sox9+/Id2+ epithelial cell,42,21,2,2,2_1,Capillary
A-4314,all,31,15,4927,4975,17,25376,0,0,0,0,0,A,7,Proliferative mesenchymal progenitor cell,40,16,3,3,3_2,SMC
A-4317,all,88,40,4014,4234,24,31515,8130,0,8130,0,1,A,6,CD4+ T cell,63,40,1,1,1_2_1,Tcell (CD4)
A-4318,all,41,19,4432,5486,21,28157,0,0,0,0,0,A,22,Ciliated cell,44,19,4,4,4_2,CiliatedEpi
A-4319,all,126,28,4399,4558,22,49854,0,0,0,0,0,A,87,Ciliated cell,44,28,4,4,4_2,CiliatedEpi
A-4322,all,180,65,4550,4580,32,81016,0,0,0,0,0,A,14,Inflammatory monocyte,52,32,8,8,8_2,InterstitialMac
A-4323,all,69,41,4512,4550,38,26928,0,0,0,0,0,A,9,B cell,59,41,1,1,1_5_2,AlveolarFib
A-4324,all,79,38,5274,3860,37,41842,0,0,0,0,0,A,6,Alveolar macrophage,56,39,2,2,2_2,InflamMac
A-4327,all,252,84,4283,4222,28,139790,0,0,0,0,0,A,30,Inflammatory monocyte,49,33,7,7,7_3,Tcell (CD8)
A-4328,all,90,47,4387,5587,26,61859,0,0,0,0,0,A,23,CD4+ T cell,65,48,3,3,3_2,SMC
A-4329,all,167,49,3840,4021,34,67558,34454,7010,29138,0.193924975,0.806075025,A,65,Ciliated cell,50,14,4,4,4_1_2,ClubEpi
A-4330,all,98,46,4553,5003,23,60829,0,0,0,0,0,A,11,B cell,63,41,9,9,9,Bcell
A-4331,all,272,55,4464,4748,24,78551,0,0,0,0,0,A,163,Endothelial progenitor cell,45,27,4,4,4_2,CiliatedEpi
A-4333,all,134,48,5535,5278,23,63719,0,0,0,0,0,A,28,CD8+ T cell,43,20,2,2,2_2,InflamMac
A-4335,all,276,73,4442,5282,18,80313,0,0,0,0,0,A,102,Capillary 1 cell,54,40,4,4,4_1_2,CiliatedEpi
A-4336,all,29,17,3948,4002,35,27903,0,0,0,0,0,A,8,Pericyte,40,17,7,7,7_3,Tcell (CD8)
A-4337,all,28,20,5496,5488,10,31522,0,0,0,0,0,A,3,Interstitial macrophage,43,20,5,5,5_3,Pericyte
A-4338,all,45,28,5425,5535,31,50650,0,0,0,0,0,A,2,Venous endothelial cell,45,28,2,2,2_3,Vein
A-4340,all,190,66,4985,5451,33,74576,0,0,0,0,0,A,7,Alveolar fibroblast 1,53,36,3,3,3_3,AdventitialFib
A-4341,all,76,35,4152,4180,22,43640,0,0,0,0,0,A,18,Alveolar type 1 cell,56,35,4,4,4_1_2,ClubEpi
A-4342,all,29,11,5491,4375,38,39161,0,0,0,0,0,A,16,Alveolar fibroblast 1,41,12,1,1,1_4_3,AlveolarFib
A-4344,all,40,26,4423,4430,37,60787,0,0,0,0,0,A,4,Inflammatory monocyte,42,26,9,9,9,Bcell
A-4345,all,21,15,4542,5514,16,18861,0,0,0,0,0,A,3,CD8+ T cell,41,16,2,2,2_2,InflamMac
A-4346,all,117,61,4422,5528,19,56006,0,0,0,0,0,A,28,Interstitial macrophage,44,32,8,8,8_3,InterstitialMac
A-4347,all,163,61,4426,5066,27,72722,2660,2660,0,1,0,A,29,Alveolar fibroblast 1,53,34,3,3,3_1,SMC
A-4350,all,448,71,4456,4798,24,121439,0,0,0,0,0,A,301,Ciliated cell,52,35,4,4,4_2,CiliatedEpi
A-4351,all,277,59,4457,4696,23,82837,0,0,0,0,0,A,179,Secretory cell,44,36,4,4,4_2,CiliatedEpi
A-4352,all,126,54,5445,5357,30,84827,0,0,0,0,0,A,9,Alveolar fibroblast 1,45,27,8,8,8_2,InterstitialMac
A-4355,all,67,29,4871,5171,26,28827,0,0,0,0,0,A,5,CD8+ T cell,52,30,1,1,1_5_2,AlveolarFib
A-4356,all,283,50,4105,4164,22,72580,0,0,0,0,0,A,206,Ciliated cell,64,49,4,4,4_2,CiliatedEpi
A-4357,all,15,9,5276,4297,30,50567,0,0,0,0,0,A,4,Natural killer cell,34,10,2,2,2_2,InflamMac
A-4358,all,57,29,4616,3947,27,77827,0,0,0,0,0,A,15,B cell,54,29,9,9,9,Bcell
A-4359,all,21,13,5270,4586,15,99691,0,0,0,0,0,A,10,Alveolar type 1 cell,38,13,6,6,6,AT1
A-4361,all,73,39,3934,3884,35,28052,0,0,0,0,0,A,8,B cell,54,39,9,9,9,Bcell
A-4362,all,82,43,5569,3860,31,61589,0,0,0,0,0,A,8,Proliferative mesenchymal progenitor cell,61,44,3,3,3_5,SMC
A-4363,all,7,7,4465,4359,39,12987,0,0,0,0,0,A,3,CD4+ T cell,23,10,7,7,7_2,PatrolMac
A-4365,all,172,55,4637,4567,17,63580,0,0,0,0,0,A,12,Inflammatory monocyte,59,41,2,2,2_5,DC
A-4366,all,93,43,5587,5547,20,73773,0,0,0,0,0,A,7,Alveolar type 2 cell,61,42,2,2,2_2,InflamMac
A-4368,all,16,8,4536,5613,20,30351,0,0,0,0,0,A,7,Sox9+/Id2+ epithelial cell,39,8,1,1,1_1,AT2
A-4369,all,40,20,5600,4189,36,31781,0,0,0,0,0,A,3,Capillary 1 cell,43,20,2,2,2_1,Capillary
A-4370,all,71,31,4111,4260,37,21476,0,0,0,0,0,A,34,Inflammatory monocyte,45,30,4,4,4_1_2,CiliatedEpi
