x
D-2429,AT1
D-2431,InterstitialMac
D-2432,SMC
D-2434,InflamMac
D-2435,InterstitialMac
D-2437,LymphaticEndo
D-2438,Capillary
D-2441,Bcell
D-2442,AT2
D-2443,SMC
D-2447,Vein
D-2448,AT1
D-2453,Artery
D-2456,Capillary
D-2457,AT1
D-2459,Vein
D-2461,AT2
D-2463,Artery
D-2464,AT1
D-2467,AdventitialFib
D-2473,DC
D-2478,Pericyte
D-2485,Pericyte
D-2486,Pericyte
D-2487,DC
D-2488,Tcell (CD8)
D-2489,AT1
D-2490,AlveolarMac
D-2491,AT1
D-2492,SMC
D-2493,AT1
D-2496,AlveolarMac
D-2497,AT1
D-2499,AT2
D-2500,AT1
D-2501,AdventitialFib
D-2502,AlveolarMac
D-2504,LymphaticEndo
D-2507,SMC
D-2509,SMC
D-2517,Capillary
D-2518,LymphaticEndo
D-2523,AlveolarMac
D-2525,Bcell
D-2528,PatrolMac
D-2529,Capillary
D-2531,Pericyte
D-2532,Bcell
D-2533,AT2
D-2534,Bcell
D-2536,Pericyte
D-2537,Vein
D-2538,Vein
D-2539,AlveolarMac
D-2540,Capillary
D-2541,Bcell
D-2542,SMC
D-2543,AT2
D-2545,DC
D-2549,AlveolarMac
D-2550,AT2
D-2553,AlveolarMac
D-2554,Capillary
D-2557,SMC
D-2558,AT1
D-2560,Vein
D-2561,Artery
D-2562,Bcell
D-2563,AdventitialFib
D-2564,Capillary
D-2566,Bcell
D-2570,AT1
D-2571,AT2
D-2572,pDC
D-2574,AT1
D-2575,AlveolarFib
D-2577,SMC
D-2579,Capillary
D-2581,pDC
D-2582,DC
D-2584,AT2
D-2585,Vein
D-2586,Capillary
D-2587,Bcell
D-2590,Pericyte
D-2591,AlveolarFib
D-2592,AT1
D-2593,Capillary
D-2594,Bcell
D-2599,AT1
D-2600,AT2
D-2602,Pericyte
D-2603,Tcell (CD8)
D-2604,DC
D-2605,Pericyte
D-2606,DC
D-2607,AT2
D-2610,Pericyte
D-2611,AT2
D-2612,Capillary
D-2613,AT2
D-2614,AT2
D-2617,Vein
D-2620,AdventitialFib
D-2622,PatrolMac
D-2623,Vein
D-2625,Artery
D-2626,Bcell
D-2627,AT1
D-2628,AT2
D-2629,Capillary
D-2631,AT1
D-2632,Pericyte
D-2633,Capillary
D-2634,LymphaticEndo
D-2635,AT1
D-2637,AT2
D-2638,AT2
D-2643,AdventitialFib
D-2645,AdventitialFib
D-2648,AT1
D-2651,AT1
D-2655,Bcell
D-2656,AT2
D-2657,AlveolarFib
D-2658,SMC
D-2660,PatrolMac
D-2663,AT1
D-2665,SMC
D-2668,Bcell
D-2674,Bcell
D-2679,AT2
D-2680,Artery
D-2682,DC
D-2684,Neutrophil
D-2685,SMC
D-2686,AdventitialFib
D-2690,Pericyte
D-2691,SMC
D-2692,InflamMac
D-2694,AdventitialFib
D-2695,DC
D-2696,AT2
D-2697,LymphaticEndo
D-2698,AT1
D-2701,Bcell
D-2702,AdventitialFib
D-2704,Bcell
D-2706,LymphaticEndo
D-2707,AlveolarFib
D-2710,Capillary
D-2711,Capillary
D-2718,AT2
D-2719,Pericyte
D-2720,AT1
D-2721,AT1
D-2726,InflamMac
D-2727,SMC
D-2728,pDC
D-2733,AdventitialFib
D-2734,Bcell
D-2735,AT2
D-2737,AT1
D-2744,AT2
D-2745,Tcell (CD8)
D-2750,Tcell (CD8)
D-2751,Artery
D-2753,Capillary
D-2756,AT2
D-2757,Artery
D-2759,AT1
D-2760,pDC
D-2762,AT2
D-2764,AlveolarFib
D-2768,SMC
D-2770,PatrolMac
D-2772,AT2
D-2778,AT1
D-2780,Pericyte
D-2782,SMC
D-2784,AT2
D-2785,AT1
D-2787,Vein
D-2788,SMC
D-2790,PatrolMac
D-2791,AT1
D-2792,AT2
D-2793,AT2
D-2795,AT2
D-2797,Bcell
D-2798,SMC
D-2799,AT1
D-2801,AT2
D-2803,SMC
D-2804,DC
D-2806,AdventitialFib
D-2807,AT1
D-2808,SMC
D-2810,pDC
D-2815,AT2
D-2816,AT1
D-2817,InterstitialMac
D-2818,AT1
D-2819,Capillary
D-2820,LymphaticEndo
D-2822,AT2
D-2824,AT1
D-2827,AT2
D-2828,AT2
D-2829,Bcell
D-2834,Capillary
D-2836,Pericyte
D-2838,AT1
D-2840,LymphaticEndo
D-2843,AlveolarFib
D-2845,AT1
D-2847,DC
D-2848,AT1
D-2853,AT1
D-2855,pDC
D-2864,AT2
D-2865,AT1
D-2867,Pericyte
D-2871,Capillary
D-2876,AlveolarFib
D-2879,Pericyte
D-2881,AlveolarFib
D-2884,AT2
D-2885,AdventitialFib
D-2889,AT1
D-2890,InterstitialMac
D-2893,SMC
D-2894,AT2
D-2896,Artery
D-2897,DC
D-2898,Tcell (CD8)
D-2899,Artery
D-2900,AlveolarMac
D-2901,AT2
D-2903,LymphaticEndo
D-2905,SMC
D-2906,AT2
D-2908,Artery
D-2909,AT2
D-2910,LymphaticEndo
D-2914,Artery
D-2916,LymphaticEndo
D-2917,Pericyte
D-2918,AT2
D-2919,AT2
D-2920,Tcell (CD4)
D-2921,SMC
D-2922,AT2
D-2924,LymphaticEndo
D-2925,LymphaticEndo
D-2926,Capillary
D-2927,SMC
D-2928,AT2
D-2929,Pericyte
D-2930,AT1
D-2931,SMC
D-2932,Capillary
D-2933,DC
D-2934,SMC
D-2936,Capillary
D-2937,AT1
D-2938,PatrolMac
D-2939,InterstitialMac
D-2940,AT1
D-2941,Pericyte
D-2942,InterstitialMac
D-2943,Bcell
D-2944,PatrolMac
D-2945,Artery
D-2946,AT2
D-2947,Artery
D-2948,Pericyte
D-2949,Capillary
D-2950,Pericyte
D-2951,InterstitialMac
D-2953,Artery
D-2954,Bcell
D-2955,AlveolarFib
D-2956,InflamMac
D-2961,SCMF
D-2962,AT2
D-2963,DC
D-2965,SMC
D-2967,SMC
D-2968,Pericyte
D-2969,Bcell
D-2970,AT2
D-2973,Tcell (CD8)
D-2976,Pericyte
D-2977,SMC
D-2978,AT1
D-2979,Capillary
D-2980,Capillary
D-2981,AT2
D-2982,Vein
D-2983,AT2
D-2985,SMC
D-2986,PatrolMac
D-2987,SMC
D-2988,SMC
D-2990,SMC
D-2991,InflamMac
D-2993,AlveolarFib
D-2995,Artery
D-2996,InterstitialMac
D-2997,AT2
D-2998,Capillary
D-3000,SMC
D-3003,Artery
D-3006,InflamMac
D-3007,Pericyte
D-3008,Capillary
D-3010,AT1
D-3011,SMC
D-3013,Artery
D-3014,SMC
D-3016,Bcell
D-3018,DC
D-3020,Artery
D-3021,InterstitialMac
D-3023,LymphaticEndo
D-3025,AT1
D-3026,AT1
D-3027,Capillary
D-3029,AT1
D-3030,Pericyte
D-3031,AT2
D-3032,AT2
D-3033,AT2
D-3034,AT2
D-3035,pDC
D-3036,SMC
D-3039,InterstitialMac
D-3040,SMC
D-3042,AT2
D-3044,SMC
D-3047,SMC
D-3048,Artery
D-3049,AT2
D-3052,Artery
D-3053,AT2
D-3054,SCMF
D-3055,Artery
D-3056,Artery
D-3058,DC
D-3062,Artery
D-3063,LymphaticEndo
D-3064,AlveolarFib
D-3065,Neutrophil
D-3066,pDC
D-3067,Capillary
D-3068,Artery
D-3069,SMC
D-3070,AT2
D-3074,Capillary
D-3075,SMC
D-3076,DC
D-3077,AT2
D-3078,Capillary
D-3079,Artery
D-3081,AT1
D-3083,Capillary
D-3084,AT2
D-3086,SMC
D-3088,Artery
D-3090,AT2
D-3092,SMC
D-3093,AT2
D-3096,SMC
D-3097,SMC
D-3098,AT2
D-3100,PatrolMac
D-3104,AT1
D-3108,Pericyte
D-3109,AT2
D-3113,Artery
D-3116,AlveolarMac
D-3117,AlveolarFib
D-3120,Capillary
D-3123,SMC
D-3125,SMC
D-3126,InterstitialMac
D-3127,AlveolarMac
D-3128,Capillary
D-3131,Artery
D-3134,Capillary
D-3138,DC
D-3139,SMC
D-3140,AT2
D-3141,SMC
D-3144,Capillary
D-3155,InterstitialMac
D-3157,Capillary
D-3162,AT1
D-3163,Artery
D-3166,Tcell (CD8)
D-3170,AT1
D-3171,AT2
D-3173,AT2
D-3179,InterstitialMac
D-3183,SMC
D-3190,Capillary
