orig.ident,nCount_RNA,nFeature_RNA,x,y,z,volume,np,np_nuc,np_cyto,pctnuc,pctcyto,region,marker_reads,predicted.id,nCount_SCT,nFeature_SCT,SCT_snn_res.0.1,seurat_clusters,lung,cell_type
J-284,all,94,41,1181,1617,36,23805,0,0,0,0,0,J,7,Mesothelial cell,64,41,3,3,3_3,AdventitialFib
J-286,all,252,77,697,1930,29,78441,0,0,0,0,0,J,140,Venous endothelial cell,40,27,4,4,4_2,CiliatedEpi
J-287,all,214,73,474,1315,28,65396,2123,0,2123,0,1,J,88,Secretory cell,52,30,4,4,4_1_2,ClubEpi
J-290,all,89,54,259,463,39,26166,0,0,0,0,0,J,26,Arterial endothelial cell,62,53,4,4,4_1_1,CiliatedEpi
J-292,all,25,14,349,130,9,13107,0,0,0,0,0,J,5,CD4+ T cell,43,14,1,1,1_2_3,Tcell (CD4)
J-295,all,121,58,232,114,23,68979,0,0,0,0,0,J,12,Capillary 1 cell,39,23,3,3,3_2,SMC
J-296,all,25,20,572,960,37,13945,0,0,0,0,0,J,4,B cell,43,20,8,8,8_2,InterstitialMac
J-298,all,71,42,381,971,22,47379,0,0,0,0,0,J,23,Arterial endothelial cell,56,43,3,3,3_2,SMC
J-302,all,74,35,1883,938,35,32692,0,0,0,0,0,J,12,B cell,56,35,8,8,8_2,InterstitialMac
J-305,all,34,19,1332,1900,11,17388,0,0,0,0,0,J,2,Alveolar fibroblast 1,42,19,1,1,1_4_1,AlveolarFib
J-306,all,244,74,803,228,30,102801,0,0,0,0,0,J,20,B cell,48,29,3,3,3_3,AdventitialFib
J-307,all,230,87,584,1529,32,76369,0,0,0,0,0,J,70,Alveolar fibroblast 1,54,36,4,4,4_1_2,ClubEpi
J-308,all,90,40,877,82,7,34002,0,0,0,0,0,J,3,CD4+ T cell,63,40,3,3,3_2,SMC
J-311,all,111,55,332,566,21,93248,0,0,0,0,0,J,21,CD8+ T cell,48,35,3,3,3_2,SMC
J-312,all,183,50,412,361,11,78107,0,0,0,0,0,J,3,CD4+ T cell,57,29,1,1,1_2_1,Tcell (CD4)
J-313,all,80,47,780,6,19,50763,0,0,0,0,0,J,3,CD4+ T cell,60,47,1,1,1_2_1,Tcell (CD4)
J-314,all,98,47,772,1855,23,91618,0,0,0,0,0,J,19,Alveolar type 2 cell,62,42,3,3,3_2,SMC
J-315,all,148,56,1296,1739,32,60878,0,0,0,0,0,J,16,B cell,46,25,1,1,1_2_1,Tcell (CD4)
J-317,all,138,50,318,679,38,35622,0,0,0,0,0,J,79,Capillary 1 cell,61,49,4,4,4_2,CiliatedEpi
J-318,all,149,78,160,278,37,32443,0,0,0,0,0,J,48,Ciliated cell,42,30,3,3,3_3,AdventitialFib
J-320,all,8,7,1004,1140,42,7300,0,0,0,0,0,J,2,CD4+ T cell,23,9,1,1,1_2_1,Tcell (CD4)
J-323,all,13,10,709,1670,38,9642,0,0,0,0,0,J,2,Secondary crest myofibroblast,33,11,3,3,3_2,SMC
J-325,all,62,25,1190,575,29,27841,0,0,0,0,0,J,3,CD4+ T cell,52,25,1,1,1_2_1,Tcell (CD4)
J-327,all,197,95,163,229,23,103437,0,0,0,0,0,J,50,Ciliated cell,45,36,4,4,4_1_3,CiliatedEpi
J-329,all,334,110,345,1141,15,85319,0,0,0,0,0,J,137,Alveolar fibroblast 2,44,35,4,4,4_1_2,CiliatedEpi
J-330,all,92,42,486,1282,30,33445,1528,0,1528,0,1,J,47,Secretory cell,65,41,4,4,4_2,ClubEpi
J-331,all,92,39,1793,1726,26,86354,0,0,0,0,0,J,10,B cell,61,39,1,1,1_2_1,Tcell (CD4)
J-332,all,75,34,362,615,32,45613,0,0,0,0,0,J,6,Inflammatory monocyte,54,34,3,3,3_3,AdventitialFib
J-333,all,76,51,210,272,37,20145,0,0,0,0,0,J,11,Ciliated cell,62,51,2,2,2_6,pDC
J-334,all,77,33,370,43,19,39796,0,0,0,0,0,J,16,Alveolar macrophage,58,33,3,3,3_3,AdventitialFib
J-335,all,67,37,307,440,37,29468,0,0,0,0,0,J,22,Alveolar type 2 cell,57,38,3,3,3_2,SMC
J-336,all,31,20,549,1011,34,30824,0,0,0,0,0,J,6,Airway smooth muscle cell,38,20,3,3,3_6,SCMF
J-337,all,132,47,612,1341,40,31928,50,50,0,1,0,J,73,Alveolar fibroblast 1,48,19,4,4,4_1_2,ClubEpi
J-340,all,96,47,1210,228,30,54625,0,0,0,0,0,J,7,Proliferative mesenchymal progenitor cell,63,46,3,3,3_3,AdventitialFib
J-342,all,175,51,584,693,24,88138,0,0,0,0,0,J,11,T regulatory cell,56,33,7,7,7_2,PatrolMac
J-346,all,86,49,169,835,22,29269,0,0,0,0,0,J,12,CD4+ T cell,64,49,7,7,7_3,Tcell (CD8)
J-350,all,112,48,969,185,29,71297,0,0,0,0,0,J,4,Inflammatory monocyte,47,26,1,1,1_2_1,Tcell (CD4)
J-352,all,39,22,726,1647,39,17471,0,0,0,0,0,J,10,Alveolar fibroblast 1,42,22,3,3,3_4,AdventitialFib
J-353,all,60,25,539,1183,26,56228,0,0,0,0,0,J,28,Secondary crest myofibroblast,55,26,3,3,3_2,SMC
J-354,all,238,86,54,69,20,88979,0,0,0,0,0,J,78,Arterial endothelial cell,48,40,4,4,4_1_2,CiliatedEpi
J-355,all,47,25,710,1700,25,71467,0,0,0,0,0,J,23,Inflammatory monocyte,39,24,4,4,4_1_2,CiliatedEpi
J-356,all,218,66,815,379,15,97800,0,0,0,0,0,J,20,Mesothelial cell,56,35,3,3,3_3,AdventitialFib
J-358,all,38,27,1162,1563,41,13115,0,0,0,0,0,J,5,T regulatory cell,39,27,1,1,1_2_1,Tcell (CD4)
J-360,all,37,20,1714,1260,11,48806,0,0,0,0,0,J,6,CD8+ T cell,42,21,2,2,2_2,InflamMac
J-363,all,121,42,766,421,18,108219,55,55,0,1,0,J,11,Inflammatory monocyte,48,25,1,1,1_2_1,Tcell (CD4)
J-365,all,47,23,1320,1926,11,19466,0,0,0,0,0,J,5,CD8+ T cell,50,24,1,1,1_4_1,AlveolarFib
J-367,all,96,39,316,13,16,59684,0,0,0,0,0,J,14,Inflammatory monocyte,61,39,3,3,3_3,AdventitialFib
J-368,all,118,46,1548,1337,14,54104,0,0,0,0,0,J,7,CD4+ T cell,47,28,1,1,1_4_1,AlveolarFib
J-371,all,109,52,207,527,34,21754,0,0,0,0,0,J,51,Ciliated cell,63,51,4,4,4_1_2,CiliatedEpi
J-373,all,95,43,245,269,32,54878,0,0,0,0,0,J,10,Inflammatory monocyte,64,43,1,1,1_2_3,Tcell (CD4)
J-376,all,259,70,651,582,31,106854,0,0,0,0,0,J,10,CD4+ T cell,51,32,1,1,1_2_1,Tcell (CD4)
J-377,all,17,13,220,1062,15,8238,0,0,0,0,0,J,4,Capillary 1 cell,36,13,7,7,7_3,Tcell (CD8)
J-378,all,71,35,322,278,36,36010,0,0,0,0,0,J,12,Classical DC subset 2,57,36,3,3,3_2,SMC
J-379,all,268,108,416,1191,30,92044,0,0,0,0,0,J,65,Ciliated cell,43,34,4,4,4_1_1,CiliatedEpi
J-381,all,57,26,336,105,11,43344,0,0,0,0,0,J,11,Inflammatory monocyte,54,26,1,1,1_2_3,Tcell (CD4)
J-382,all,46,28,414,568,37,23281,0,0,0,0,0,J,4,Inflammatory monocyte,46,28,1,1,1_2_3,Tcell (CD4)
J-384,all,66,33,638,1475,22,56836,0,0,0,0,0,J,21,Classical DC subset 2,56,34,3,3,3_2,SMC
J-386,all,68,44,692,1640,40,16646,0,0,0,0,0,J,28,Alveolar fibroblast 1,54,43,4,4,4_1_2,CiliatedEpi
J-387,all,317,109,75,31,27,106225,0,0,0,0,0,J,156,Ciliated cell,48,42,4,4,4_2,CiliatedEpi
J-388,all,94,42,624,658,10,45223,0,0,0,0,0,J,4,CD4+ T cell,63,41,5,5,5_3,Pericyte
J-389,all,32,14,843,413,6,10356,0,0,0,0,0,J,4,Mesothelial cell,44,14,3,3,3_3,AdventitialFib
J-390,all,178,69,1862,1028,23,100962,0,0,0,0,0,J,25,Capillary 1 cell,54,38,1,1,1_2_1,Tcell (CD4)
J-393,all,184,69,428,1133,36,50445,0,0,0,0,0,J,86,Alveolar fibroblast 1,40,31,4,4,4_1_2,CiliatedEpi
J-395,all,126,57,682,1751,31,66956,0,0,0,0,0,J,53,Arterial endothelial cell,68,57,4,4,4_1_2,CiliatedEpi
J-396,all,115,44,968,706,20,42894,0,0,0,0,0,J,15,Inflammatory monocyte,49,26,1,1,1_4_1,AlveolarFib
J-397,all,363,118,74,227,24,123776,0,0,0,0,0,J,102,B cell,48,42,4,4,4_1_1,CiliatedEpi
J-398,all,198,88,186,493,31,67771,0,0,0,0,0,J,83,B cell,49,33,4,4,4_1_2,ClubEpi
J-399,all,154,72,0,31,32,55423,0,0,0,0,0,J,45,Ciliated cell,44,31,4,4,4_1_1,CiliatedEpi
J-400,all,60,34,296,254,36,18805,0,0,0,0,0,J,5,CD4+ T cell,55,35,1,1,1_4_1,AlveolarFib
J-401,all,92,50,519,906,33,46560,0,0,0,0,0,J,8,Secondary crest myofibroblast,64,50,3,3,3_4,AdventitialFib
J-402,all,58,39,369,951,35,18403,0,0,0,0,0,J,9,Inflammatory monocyte,56,39,1,1,1_3,AT2
J-403,all,68,40,627,1424,33,40821,0,0,0,0,0,J,21,CD8+ T cell,55,39,4,4,4_1_2,CiliatedEpi
J-406,all,30,17,463,1006,32,22083,0,0,0,0,0,J,9,Inflammatory monocyte,40,18,3,3,3_2,SMC
J-407,all,108,36,1110,1125,16,42763,0,0,0,0,0,J,5,B cell,58,29,3,3,3_4,AdventitialFib
J-408,all,114,51,170,149,22,64721,0,0,0,0,0,J,28,Ciliated cell,44,28,3,3,3_2,SMC
J-409,all,166,65,936,1604,30,55656,0,0,0,0,0,J,15,Inflammatory monocyte,49,36,1,1,1_2_1,Tcell (CD4)
J-414,all,37,17,1371,1800,38,23250,0,0,0,0,0,J,4,Alveolar type 1 cell,41,17,6,6,6,AT1
J-416,all,33,18,1010,1596,12,12467,0,0,0,0,0,J,8,B cell,39,18,3,3,3_4,AdventitialFib
J-417,all,233,64,1357,1863,20,103270,0,0,0,0,0,J,21,Proliferative mesenchymal progenitor cell,53,30,1,1,1_2_1,Tcell (CD4)
J-419,all,68,37,481,828,32,46988,0,0,0,0,0,J,12,Alveolar fibroblast 2,55,38,3,3,3_2,SMC
J-421,all,89,45,214,388,36,31973,0,0,0,0,0,J,33,Secondary crest myofibroblast,64,44,3,3,3_3,AdventitialFib
J-422,all,49,25,1487,1201,35,27317,0,0,0,0,0,J,5,Alveolar macrophage,50,26,1,1,1_4_1,AlveolarFib
J-423,all,160,65,203,184,28,72347,0,0,0,0,0,J,19,Ciliated cell,49,28,1,1,1_2_1,Tcell (CD4)
J-424,all,152,55,1018,65,13,106298,0,0,0,0,0,J,24,Inflammatory monocyte,52,32,7,7,7_3,Tcell (CD8)
J-425,all,113,37,976,1233,34,35588,0,0,0,0,0,J,8,CD4+ T cell,53,25,3,3,3_4,AdventitialFib
J-426,all,149,65,360,918,32,47334,0,0,0,0,0,J,50,Ciliated cell,43,27,4,4,4_1_2,ClubEpi
J-427,all,82,39,1168,1518,36,34743,0,0,0,0,0,J,12,Proliferative mesenchymal progenitor cell,55,39,3,3,3_3,AdventitialFib
J-429,all,59,27,685,30,34,30165,0,0,0,0,0,J,5,CD4+ T cell,55,27,1,1,1_2_1,Tcell (CD4)
J-431,all,61,31,709,1489,32,44128,0,0,0,0,0,J,19,Inflammatory monocyte,55,31,3,3,3_3,AdventitialFib
J-433,all,63,30,801,1873,12,31018,0,0,0,0,0,J,6,Secondary crest myofibroblast,52,30,3,3,3_4,AdventitialFib
J-436,all,55,29,440,574,37,19439,0,0,0,0,0,J,3,T regulatory cell,54,29,1,1,1_2_1,Tcell (CD4)
J-437,all,90,42,1065,616,37,34743,0,0,0,0,0,J,6,CD4+ T cell,62,41,1,1,1_2_1,Tcell (CD4)
J-441,all,50,30,686,1301,20,37414,0,0,0,0,0,J,3,CD4+ T cell,51,31,3,3,3_2,SMC
J-442,all,76,38,1599,480,17,50636,0,0,0,0,0,J,11,Proliferative mesenchymal progenitor cell,58,38,3,3,3_3,AdventitialFib
J-443,all,45,21,708,1781,35,17734,0,0,0,0,0,J,20,Ciliated cell,34,20,4,4,4_1_2,CiliatedEpi
J-445,all,57,32,179,376,33,26800,0,0,0,0,0,J,9,Inflammatory monocyte,54,32,1,1,1_2_1,Tcell (CD4)
J-447,all,46,22,772,1822,27,31070,0,0,0,0,0,J,6,Airway smooth muscle cell,48,23,3,3,3_2,SMC
J-448,all,37,26,360,851,36,28648,0,0,0,0,0,J,5,Alveolar type 2 cell,39,26,1,1,1_2_1,Tcell (CD4)
J-449,all,144,52,851,144,15,71472,0,0,0,0,0,J,9,Inflammatory monocyte,51,25,1,1,1_2_1,Tcell (CD4)
J-450,all,44,27,1097,1038,21,18843,0,0,0,0,0,J,2,Alveolar fibroblast 1,44,27,3,3,3_3,AdventitialFib
J-452,all,168,50,1102,1075,18,68131,0,0,0,0,0,J,16,Inflammatory monocyte,53,25,3,3,3_3,AdventitialFib
J-457,all,64,33,1327,578,32,28259,0,0,0,0,0,J,6,Inflammatory monocyte,58,33,1,1,1_2_3,Tcell (CD4)
J-462,all,12,5,1497,1589,8,11205,0,0,0,0,0,J,2,CD4+ T cell,30,5,1,1,1_2_1,Tcell (CD4)
J-463,all,68,29,1860,912,37,49848,0,0,0,0,0,J,3,CD4+ T cell,57,29,1,1,1_2_1,Tcell (CD4)
J-465,all,46,23,669,1329,31,41338,0,0,0,0,0,J,12,CD4+ T cell,47,24,3,3,3_2,SMC
J-471,all,145,65,566,1466,32,58125,0,0,0,0,0,J,31,Alveolar fibroblast 1,44,29,4,4,4_1_3,ClubEpi
J-472,all,22,17,594,1115,41,8621,0,0,0,0,0,J,6,Alveolar type 1 cell,45,18,3,3,3_2,SMC
J-480,all,41,18,987,1624,10,19390,0,0,0,0,0,J,6,Mesothelial cell,43,18,3,3,3_3,AdventitialFib
J-481,all,59,31,1460,1325,26,23261,0,0,0,0,0,J,4,Alveolar type 1 cell,56,31,6,6,6,AT1
J-482,all,108,51,675,1692,24,52982,0,0,0,0,0,J,39,Sox9+/Id2+ epithelial cell,62,49,4,4,4_1_2,CiliatedEpi
J-486,all,46,28,633,1508,35,23896,0,0,0,0,0,J,8,CD4+ T cell,46,28,1,1,1_2_3,Tcell (CD4)
J-488,all,67,35,155,26,41,15315,0,0,0,0,0,J,22,Ciliated cell,54,34,4,4,4_1_2,CiliatedEpi
J-490,all,210,72,534,1488,22,43390,0,0,0,0,0,J,114,Capillary 1 cell,43,34,4,4,4_2,CiliatedEpi
J-493,all,25,10,899,1075,20,14792,0,0,0,0,0,J,3,CD4+ T cell,42,10,6,6,6,AT1
J-494,all,50,28,248,94,12,31448,0,0,0,0,0,J,5,Secondary crest myofibroblast,52,29,3,3,3_2,SMC
J-500,all,99,51,215,346,26,41620,0,0,0,0,0,J,27,Capillary 1 cell,64,49,4,4,4_1_1,CiliatedEpi
J-501,all,38,14,1627,476,6,14124,0,0,0,0,0,J,6,Alveolar fibroblast 1,45,14,3,3,3_4,AdventitialFib
J-504,all,99,35,289,2546,25,96822,0,0,0,0,0,J,42,Airway smooth muscle cell,60,35,3,3,3_2,SMC
J-507,all,63,25,1001,2312,31,55511,0,0,0,0,0,J,8,B cell,52,25,1,1,1_5_2,AlveolarFib
J-508,all,189,79,166,2007,23,126728,0,0,0,0,0,J,62,Secondary crest myofibroblast,48,31,3,3,3_2,SMC
J-511,all,60,31,1246,2489,22,78466,0,0,0,0,0,J,11,B cell,56,31,9,9,9,Bcell
J-512,all,157,61,1176,3553,23,94209,0,0,0,0,0,J,9,Inflammatory monocyte,48,33,1,1,1_2_1,Tcell (CD4)
J-513,all,207,61,370,3617,14,47069,0,0,0,0,0,J,122,Venous endothelial cell,66,54,4,4,4_2,CiliatedEpi
J-514,all,106,45,668,2530,33,64701,0,0,0,0,0,J,8,Inflammatory monocyte,61,37,1,1,1_4_1,AlveolarFib
J-515,all,65,40,671,2633,22,35321,0,0,0,0,0,J,7,Alveolar fibroblast 2,60,40,3,3,3_3,AdventitialFib
J-516,all,396,127,98,2244,24,92048,0,0,0,0,0,J,110,Secretory cell,51,48,4,4,4_1_1,CiliatedEpi
J-517,all,160,46,736,2252,14,60645,0,0,0,0,0,J,13,Alveolar type 1 cell,49,27,6,6,6,AT1
J-519,all,285,90,294,3413,24,75433,0,0,0,0,0,J,82,Ciliated cell,44,33,4,4,4_1_1,CiliatedEpi
J-522,all,155,67,289,3607,29,48899,0,0,0,0,0,J,35,Capillary 1 cell,42,29,4,4,4_1_1,CiliatedEpi
J-523,all,47,22,899,2388,17,39091,0,0,0,0,0,J,5,Alveolar type 1 cell,47,22,1,1,1_2_3,Tcell (CD4)
J-524,all,179,62,1024,2920,16,84337,0,0,0,0,0,J,9,Capillary 1 cell,53,34,2,2,2_2,InflamMac
J-531,all,161,66,815,2091,24,101655,0,0,0,0,0,J,42,Alveolar fibroblast 1,49,34,1,1,1_4_1,AlveolarFib
J-532,all,39,17,458,3664,36,53348,0,0,0,0,0,J,8,CD4+ T cell,44,18,3,3,3_2,SMC
J-533,all,51,22,647,2602,20,21708,0,0,0,0,0,J,2,B cell,53,23,1,1,1_6_2,Neutrophil
J-536,all,153,54,834,2372,26,68780,0,0,0,0,0,J,25,Capillary 2 cell,48,25,2,2,2_2,InflamMac
J-537,all,60,31,401,3410,34,32984,0,0,0,0,0,J,5,Mesothelial cell,56,31,3,3,3_3,AdventitialFib
J-538,all,64,28,1198,2421,30,71110,0,0,0,0,0,J,19,B cell,56,28,9,9,9,Bcell
J-539,all,89,42,968,3651,20,50602,55,0,55,0,1,J,13,Alveolar macrophage,62,42,3,3,3_3,AdventitialFib
J-541,all,54,26,1105,2607,31,42720,0,0,0,0,0,J,4,CD4+ T cell,53,26,1,1,1_5_4,pDC
J-542,all,85,30,240,2396,14,67790,0,0,0,0,0,J,19,Alveolar macrophage,57,30,3,3,3_3,AdventitialFib
J-543,all,16,8,348,2647,14,20215,0,0,0,0,0,J,11,Secondary crest myofibroblast,32,8,3,3,3_2,SMC
J-544,all,41,20,249,2145,38,25733,0,0,0,0,0,J,13,Secondary crest myofibroblast,44,21,3,3,3_2,SMC
J-545,all,348,121,50,1996,20,114999,0,0,0,0,0,J,116,Arterial endothelial cell,42,37,4,4,4_1_1,CiliatedEpi
J-547,all,22,15,456,3421,17,27045,0,0,0,0,0,J,3,CD4+ T cell,45,16,3,3,3_2,SMC
J-551,all,486,109,331,3568,15,92153,0,0,0,0,0,J,311,Ciliated cell,41,30,4,4,4_2,CiliatedEpi
J-553,all,69,29,503,3619,18,116513,0,0,0,0,0,J,28,Secondary crest myofibroblast,55,29,3,3,3_2,SMC
J-554,all,144,54,278,2373,19,78630,0,0,0,0,0,J,21,Alveolar fibroblast 2,51,31,3,3,3_3,AdventitialFib
J-555,all,343,119,119,2329,22,89807,0,0,0,0,0,J,147,Arterial endothelial cell,44,38,4,4,4_1_2,CiliatedEpi
J-558,all,242,109,217,3070,33,73082,0,0,0,0,0,J,60,Capillary 1 cell,41,35,7,7,7_3,Tcell (CD8)
J-559,all,31,15,975,2337,26,33809,0,0,0,0,0,J,4,CD4+ T cell,42,15,1,1,1_2_3,Tcell (CD4)
J-560,all,393,116,138,2402,23,103393,0,0,0,0,0,J,159,Arterial endothelial cell,43,24,4,4,4_1_2,ClubEpi
J-561,all,54,30,894,2108,21,36820,0,0,0,0,0,J,7,Alveolar macrophage,54,30,1,1,1_2_3,Tcell (CD4)
J-563,all,393,84,342,3386,13,86093,0,0,0,0,0,J,194,Arterial endothelial cell,51,36,4,4,4_2,CiliatedEpi
J-564,all,62,31,397,3161,35,59336,0,0,0,0,0,J,24,Secondary crest myofibroblast,57,32,3,3,3_2,SMC
J-568,all,47,28,703,2192,15,33121,0,0,0,0,0,J,5,Pericyte,47,28,3,3,3_4,AdventitialFib
J-570,all,165,74,94,1959,32,61768,0,0,0,0,0,J,55,Venous endothelial cell,39,27,4,4,4_1_1,CiliatedEpi
J-571,all,41,27,661,3356,26,31242,0,0,0,0,0,J,5,Mesothelial cell,41,27,3,3,3_3,AdventitialFib
J-572,all,137,50,1074,2782,26,64087,0,0,0,0,0,J,11,Alveolar type 1 cell,49,29,2,2,2_5,DC
J-573,all,55,37,690,3342,25,33155,0,0,0,0,0,J,11,B cell,55,37,3,3,3_3,AdventitialFib
J-575,all,322,126,282,3559,28,80325,0,0,0,0,0,J,124,Alveolar fibroblast 1,41,26,4,4,4_1_1,ClubEpi
J-577,all,18,10,534,3675,8,28939,0,0,0,0,0,J,2,CD4+ T cell,36,10,1,1,1_2_1,Tcell (CD4)
J-579,all,93,40,257,3229,24,35675,0,0,0,0,0,J,37,CD8+ T cell,60,40,4,4,4_1_2,CiliatedEpi
J-580,all,35,20,305,2801,15,26882,0,0,0,0,0,J,8,Pericyte,42,21,2,2,2_2,InflamMac
J-581,all,167,75,191,2629,22,40661,0,0,0,0,0,J,48,Natural killer cell,40,32,4,4,4_1_2,CiliatedEpi
J-583,all,98,33,758,2617,12,47228,0,0,0,0,0,J,54,Proliferative mesenchymal progenitor cell,59,31,7,7,7_3,Tcell (CD8)
J-584,all,140,51,293,2446,27,81141,0,0,0,0,0,J,5,Proliferative mesenchymal progenitor cell,49,31,3,3,3_3,AdventitialFib
J-585,all,64,25,660,1960,21,39556,0,0,0,0,0,J,24,Alveolar fibroblast 1,54,25,1,1,1_1,AT2
J-589,all,31,19,496,3090,39,12557,0,0,0,0,0,J,5,Inflammatory monocyte,40,21,2,2,2_5,DC
J-590,all,59,30,968,2113,35,30891,0,0,0,0,0,J,10,Pericyte,56,30,1,1,1_5_2,AlveolarFib
J-591,all,394,136,300,3766,31,91230,0,0,0,0,0,J,111,Ciliated cell,41,35,4,4,4_1_1,CiliatedEpi
J-592,all,48,25,903,2347,10,29951,0,0,0,0,0,J,3,Inflammatory monocyte,48,25,9,9,9,Bcell
J-593,all,386,131,252,3405,30,97441,0,0,0,0,0,J,93,Arterial endothelial cell,46,43,4,4,4_1_1,CiliatedEpi
J-594,all,58,28,277,2599,25,80132,0,0,0,0,0,J,24,Vascular smooth muscle cell,55,29,3,3,3_2,SMC
J-595,all,169,52,1248,2816,32,128129,0,0,0,0,0,J,10,Inflammatory monocyte,53,31,1,1,1_2_1,Tcell (CD4)
J-596,all,48,21,921,2278,18,38944,0,0,0,0,0,J,26,Inflammatory monocyte,48,21,9,9,9,Bcell
J-597,all,96,36,837,2225,34,53468,0,0,0,0,0,J,29,Proliferative mesenchymal progenitor cell,59,35,3,3,3_2,SMC
J-600,all,99,42,839,2634,10,55637,0,0,0,0,0,J,4,CD8+ T cell,59,38,2,2,2_2,InflamMac
J-601,all,29,22,344,2960,22,41177,0,0,0,0,0,J,8,Secondary crest myofibroblast,38,23,3,3,3_2,SMC
J-602,all,163,83,195,3222,37,43083,0,0,0,0,0,J,39,Ciliated cell,39,28,4,4,4_1_1,ClubEpi
J-604,all,66,41,441,3774,36,54103,0,0,0,0,0,J,17,Alveolar fibroblast 2,60,41,3,3,3_3,AdventitialFib
J-605,all,66,34,545,3018,38,43348,0,0,0,0,0,J,4,Alveolar fibroblast 1,58,34,3,3,3_4,AdventitialFib
J-606,all,112,38,329,2752,31,75219,0,0,0,0,0,J,38,Vascular smooth muscle cell,49,23,3,3,3_2,SMC
J-607,all,34,20,1056,2160,30,15577,0,0,0,0,0,J,4,Proliferative mesenchymal progenitor cell,42,21,3,3,3_2,SMC
J-609,all,299,61,373,3691,14,61351,0,0,0,0,0,J,205,Ciliated cell,48,32,4,4,4_2,CiliatedEpi
J-610,all,10,6,1212,2876,24,13282,0,0,0,0,0,J,2,Alveolar macrophage,27,6,1,1,1_2_3,Tcell (CD4)
J-612,all,117,49,992,2201,26,68063,0,0,0,0,0,J,12,Classical DC subset 2,42,23,2,2,2_6,pDC
J-614,all,313,98,143,2291,23,143130,0,0,0,0,0,J,117,B cell,45,33,4,4,4_1_2,CiliatedEpi
J-616,all,114,40,356,2808,16,81038,0,0,0,0,0,J,7,Alveolar fibroblast 1,48,24,3,3,3_4,AdventitialFib
J-617,all,157,60,924,2866,12,65992,0,0,0,0,0,J,13,Alveolar fibroblast 1,47,32,7,7,7_2,PatrolMac
J-619,all,418,101,330,3325,13,94544,0,0,0,0,0,J,226,Alveolar fibroblast 1,44,29,4,4,4_2,CiliatedEpi
J-621,all,75,38,334,2878,28,79549,0,0,0,0,0,J,23,Airway smooth muscle cell,55,38,3,3,3_2,SMC
J-622,all,318,98,294,3201,14,82539,0,0,0,0,0,J,158,Alveolar fibroblast 1,43,19,4,4,4_2,ClubEpi
J-623,all,159,76,286,3695,32,59235,0,0,0,0,0,J,39,Inflammatory monocyte,39,32,4,4,4_1_3,CiliatedEpi
J-624,all,49,19,983,2021,13,21796,0,0,0,0,0,J,8,Alveolar macrophage,49,19,1,1,1_2_3,Tcell (CD4)
J-631,all,40,25,860,2189,24,25092,0,0,0,0,0,J,4,CD4+ T cell,43,26,1,1,1_4_1,AlveolarFib
J-632,all,73,28,1234,2199,28,60832,0,0,0,0,0,J,4,Natural killer cell,52,28,7,7,7_2,PatrolMac
J-633,all,96,33,1124,2162,10,68716,0,0,0,0,0,J,8,Inflammatory monocyte,61,33,1,1,1_2_1,Tcell (CD4)
J-634,all,465,110,348,3785,15,113621,0,0,0,0,0,J,234,Ciliated cell,42,15,4,4,4_2,ClubEpi
J-635,all,232,91,234,3293,29,71320,0,0,0,0,0,J,58,Arterial endothelial cell,53,44,4,4,4_1_1,CiliatedEpi
J-638,all,159,63,970,2072,25,92620,0,0,0,0,0,J,15,Inflammatory monocyte,51,35,6,6,6,AT1
J-639,all,84,30,1200,2519,10,77526,0,0,0,0,0,J,13,Inflammatory monocyte,59,30,8,8,8_2,InterstitialMac
J-640,all,106,48,167,2135,26,71064,0,0,0,0,0,J,39,Endothelial progenitor cell,62,40,3,3,3_2,SMC
J-641,all,94,50,280,3243,19,38243,0,0,0,0,0,J,25,Arterial endothelial cell,61,50,4,4,4_1_1,CiliatedEpi
J-642,all,105,47,247,2077,10,71050,0,0,0,0,0,J,6,Alveolar fibroblast 2,60,40,3,3,3_3,AdventitialFib
J-643,all,124,38,389,3769,16,21353,0,0,0,0,0,J,84,Capillary 1 cell,50,16,4,4,4_2,ClubEpi
J-645,all,101,57,242,3489,38,32080,0,0,0,0,0,J,28,Arterial endothelial cell,65,48,2,2,2_4,Artery
J-647,all,102,49,522,2064,32,51740,0,0,0,0,0,J,10,Alveolar macrophage,59,42,3,3,3_3,AdventitialFib
J-648,all,275,83,337,3224,16,72102,0,0,0,0,0,J,158,Arterial endothelial cell,46,21,4,4,4_1_2,ClubEpi
J-650,all,212,67,667,3306,28,92847,0,0,0,0,0,J,6,Classical DC subset 2,55,38,1,1,1_2_1,Tcell (CD4)
J-652,all,13,11,462,3478,38,13703,0,0,0,0,0,J,2,Airway smooth muscle cell,28,12,3,3,3_2,SMC
J-653,all,67,29,413,3330,22,61030,0,0,0,0,0,J,12,Mesothelial cell,57,29,3,3,3_3,AdventitialFib
J-656,all,47,26,807,3605,17,24117,0,0,0,0,0,J,2,Capillary 2 cell,47,26,1,1,1_2_1,Tcell (CD4)
J-657,all,97,42,772,2702,36,55731,0,0,0,0,0,J,5,Inflammatory monocyte,61,40,1,1,1_2_1,Tcell (CD4)
J-658,all,161,74,213,3145,36,48549,0,0,0,0,0,J,34,Venous endothelial cell,42,30,4,4,4_1_1,CiliatedEpi
J-662,all,82,42,323,2220,34,76805,0,0,0,0,0,J,9,Inflammatory monocyte,60,42,3,3,3_3,AdventitialFib
