x
H-488,AT2
H-490,Capillary
H-492,AT2
H-493,AT1
H-496,AT1
H-501,AlveolarFib
H-502,PatrolMac
H-503,AT2
H-505,InterstitialMac
H-507,AdventitialFib
H-511,AlveolarMac
H-513,Bcell
H-514,AT2
H-520,AT1
H-521,AdventitialFib
H-523,AT1
H-524,AT2
H-526,AT1
H-527,Capillary
H-528,SMC
H-529,AT1
H-530,pDC
H-531,Capillary
H-532,Artery
H-533,AT1
H-534,Neutrophil
H-535,InterstitialMac
H-537,PatrolMac
H-538,Pericyte
H-540,AT1
H-541,InterstitialMac
H-542,AdventitialFib
H-546,Pericyte
H-547,Artery
H-548,AT1
H-549,Pericyte
H-551,AT1
H-553,InflamMac
H-554,Bcell
H-557,Bcell
H-560,AT2
H-561,Capillary
H-563,AT2
H-564,InterstitialMac
H-565,Bcell
H-566,AT1
H-567,AT2
H-568,AT2
H-569,AT2
H-570,pDC
H-573,AlveolarFib
H-575,SMC
H-577,Artery
H-579,AT1
H-580,AT2
H-582,Tcell (CD8)
H-583,AT2
H-584,Capillary
H-585,SMC
H-586,AT1
H-588,Artery
H-593,Tcell (CD8)
H-594,SMC
H-595,AT1
H-596,AT1
H-598,AT1
H-600,Artery
H-601,Vein
H-602,AlveolarMac
H-607,InflamMac
H-612,SMC
H-613,Vein
H-614,Pericyte
H-615,SMC
H-618,Bcell
H-619,AT2
H-620,Capillary
H-624,Pericyte
H-625,AT1
H-629,AlveolarFib
H-631,Pericyte
H-632,Pericyte
H-635,InterstitialMac
H-638,Artery
H-640,SMC
H-641,AlveolarMac
H-644,DC
H-645,Artery
H-647,Pericyte
H-654,AlveolarFib
H-656,Tcell (CD4)
H-657,InflamMac
H-662,Pericyte
H-668,Artery
H-669,Tcell (CD8)
H-672,AT2
H-673,SCMF
H-674,AT1
H-675,SMC
H-676,pDC
H-678,AT2
H-681,AdventitialFib
H-683,Tcell (CD4)
H-684,Vein
H-685,AT2
H-692,Capillary
H-693,Pericyte
H-694,AdventitialFib
H-695,AT2
H-699,LymphaticEndo
H-700,SMC
H-701,AT1
H-703,InflamMac
H-704,SMC
H-706,AT1
H-707,AlveolarFib
H-708,AdventitialFib
H-709,SMC
H-710,SMC
H-713,SMC
H-714,PatrolMac
H-715,DC
H-716,AdventitialFib
H-718,AT1
H-719,SMC
H-720,SMC
H-721,PatrolMac
H-722,Capillary
H-723,AT1
H-724,AlveolarFib
H-725,InflamMac
H-726,LymphaticEndo
H-728,SMC
H-729,AlveolarFib
H-730,AT2
H-736,Capillary
