orig.ident,nCount_RNA,nFeature_RNA,x,y,z,volume,np,np_nuc,np_cyto,pctnuc,pctcyto,region,marker_reads,predicted.id,nCount_SCT,nFeature_SCT,SCT_snn_res.0.1,seurat_clusters,lung,cell_type
E-3126,all,96,21,5384,5096,24,48046,0,0,0,0,0,E,71,Alveolar type 2 cell,55,20,1,1,1_1,AT2
E-3127,all,9,7,5087,4063,4,6166,0,0,0,0,0,E,3,Alveolar macrophage,23,8,7,7,7_4,PatrolMac
E-3130,all,16,10,4793,4523,8,15801,0,0,0,0,0,E,2,Alveolar fibroblast 1,32,10,1,1,1_5_2,AlveolarFib
E-3131,all,113,48,4404,5536,18,81496,0,0,0,0,0,E,18,Alveolar fibroblast 1,47,31,3,3,3_1,SMC
E-3133,all,76,33,5531,5246,28,87267,0,0,0,0,0,E,16,Arterial endothelial cell,54,34,2,2,2_4,Artery
E-3136,all,87,44,4826,3953,21,84121,51,0,51,0,1,E,20,Airway smooth muscle cell,61,45,3,3,3_2,SMC
E-3137,all,59,22,4912,4968,20,34631,0,0,0,0,0,E,32,Alveolar fibroblast 1,53,22,1,1,1_3,AT2
E-3138,all,46,14,5121,5175,15,43035,0,0,0,0,0,E,32,Alveolar type 2 cell,48,15,2,2,2_1,Capillary
E-3139,all,42,28,4605,3968,20,40061,2525,0,2525,0,1,E,8,Secondary crest myofibroblast,43,29,3,3,3_1,SMC
E-3140,all,53,24,5285,5271,17,45788,0,0,0,0,0,E,23,Arterial endothelial cell,53,25,3,3,3_1,SMC
E-3141,all,92,46,4610,4011,24,75135,1187,0,1187,0,1,E,8,CD8+ T cell,62,44,2,2,2_2,InflamMac
E-3146,all,77,43,4034,4323,25,62066,0,0,0,0,0,E,10,Alveolar fibroblast 1,54,44,2,2,2_4,Artery
E-3150,all,56,30,4469,4272,16,46276,0,0,0,0,0,E,12,Alveolar fibroblast 2,54,30,3,3,3_3,AdventitialFib
E-3154,all,7,5,4380,5455,16,8386,0,0,0,0,0,E,2,Proliferative mesenchymal progenitor cell,25,8,6,6,6,AT1
E-3155,all,11,7,5275,3998,12,15905,0,0,0,0,0,E,5,Arterial endothelial cell,32,8,2,2,2_4,Artery
E-3156,all,12,4,5158,4285,12,12805,0,0,0,0,0,E,9,Sox9+/Id2+ epithelial cell,37,4,1,1,1_1,AT2
E-3157,all,38,23,5183,3908,28,25421,0,0,0,0,0,E,18,Alveolar type 2 cell,42,23,1,1,1_3,AT2
E-3158,all,40,24,4790,3964,22,39295,17385,0,17385,0,1,E,6,Alveolar macrophage,44,25,3,3,3_2,SMC
E-3159,all,15,13,4429,5392,34,14695,0,0,0,0,0,E,3,Capillary 1 cell,30,12,2,2,2_1,Capillary
E-3160,all,14,11,4280,4359,8,11204,0,0,0,0,0,E,5,Inflammatory monocyte,37,13,2,2,2_5,DC
E-3162,all,37,25,3792,4101,25,30712,0,0,0,0,0,E,6,Alveolar fibroblast 1,41,27,2,2,2_5,DC
E-3164,all,212,21,4862,3876,20,76219,9947,2641,7306,0.2655072,0.7344928,E,196,Ciliated cell,56,3,4,4,4_2,ClubEpi
E-3167,all,51,32,5161,5132,13,43645,0,0,0,0,0,E,15,Pericyte,55,34,2,2,2_5,DC
E-3171,all,38,20,3786,5657,21,46778,0,0,0,0,0,E,3,Endothelial progenitor cell,43,20,2,2,2_1,Capillary
E-3172,all,24,18,4521,3919,38,19780,0,0,0,0,0,E,3,Alveolar fibroblast 1,43,18,3,3,3_4,AdventitialFib
E-3173,all,17,14,3994,4381,38,19691,0,0,0,0,0,E,7,Pericyte,35,14,5,5,5_3,Pericyte
E-3174,all,23,11,5580,5120,23,24227,0,0,0,0,0,E,2,Alveolar fibroblast 1,42,12,1,1,1_4_1,AlveolarFib
E-3175,all,12,8,3910,4430,17,11909,0,0,0,0,0,E,2,Vascular smooth muscle cell,30,9,3,3,3_2,SMC
E-3184,all,96,32,7164,1159,23,84312,0,0,0,0,0,E,12,AT1/AT2,59,31,6,6,6,AT1
E-3185,all,52,12,6269,592,24,69853,0,0,0,0,0,E,39,Alveolar type 2 cell,50,12,1,1,1_3,AT2
E-3186,all,22,15,6611,1706,38,49874,0,0,0,0,0,E,2,Endothelial progenitor cell,37,15,8,8,8_1,AlveolarMac
E-3188,all,29,19,5914,614,22,77319,0,0,0,0,0,E,9,Secondary crest myofibroblast,37,19,5,5,5_3,Pericyte
E-3189,all,13,10,6865,63,38,24147,0,0,0,0,0,E,2,Alveolar fibroblast 1,35,10,1,1,1_5_4,pDC
E-3192,all,22,17,6752,891,24,81882,0,0,0,0,0,E,6,B cell,42,17,9,9,9,Bcell
E-3194,all,40,21,7098,231,13,80155,52,52,0,1,0,E,8,Pericyte,43,21,7,7,7_2,PatrolMac
E-3196,all,43,23,6777,819,20,96799,0,0,0,0,0,E,12,Alveolar macrophage,43,23,8,8,8_1,AlveolarMac
E-3198,all,23,16,6721,827,15,77587,0,0,0,0,0,E,11,Pericyte,42,16,5,5,5_1,Pericyte
E-3199,all,32,21,6982,1296,32,79970,0,0,0,0,0,E,2,B cell,40,21,2,2,2_6,pDC
E-3200,all,36,25,6477,1376,28,69422,0,0,0,0,0,E,12,Pericyte,39,25,5,5,5_1,Pericyte
E-3201,all,39,24,5692,1061,29,113333,0,0,0,0,0,E,7,Sox9+/Id2+ epithelial cell,42,23,2,2,2_1,Capillary
E-3202,all,28,13,7492,1433,22,83294,0,0,0,0,0,E,2,Secondary crest myofibroblast,43,13,3,3,3_6,SCMF
E-3204,all,18,10,7143,1234,28,53367,0,0,0,0,0,E,8,Pericyte,36,10,5,5,5_1,Pericyte
E-3205,all,42,19,6620,1782,10,35103,0,0,0,0,0,E,24,Secondary crest myofibroblast,45,19,5,5,5_3,Pericyte
E-3207,all,35,21,6856,1383,11,53938,0,0,0,0,0,E,6,Capillary 1 cell,43,21,6,6,6,AT1
E-3208,all,21,13,6723,1658,16,75998,0,0,0,0,0,E,4,Secondary crest myofibroblast,38,13,3,3,3_6,SCMF
E-3210,all,36,19,5828,910,24,95239,0,0,0,0,0,E,8,Innate lymphoid cell,43,19,7,7,7_2,PatrolMac
E-3212,all,76,36,6484,514,20,133943,0,0,0,0,0,E,14,Capillary 1 cell,56,37,3,3,3_5,SMC
E-3213,all,78,12,5844,640,32,75351,0,0,0,0,0,E,68,Alveolar type 2 cell,52,12,1,1,1_1,AT2
E-3214,all,25,16,6654,250,21,23528,0,0,0,0,0,E,5,Natural killer cell,39,17,2,2,2_2,InflamMac
E-3215,all,30,22,7057,867,15,45854,0,0,0,0,0,E,5,Alveolar fibroblast 2,37,22,3,3,3_3,AdventitialFib
E-3217,all,14,13,7462,868,16,49077,0,0,0,0,0,E,2,Megakaryocyte/Platelet,32,14,2,2,2_2,InflamMac
E-3219,all,78,38,6850,155,25,101073,0,0,0,0,0,E,4,Venous endothelial cell,59,38,3,3,3_4,AdventitialFib
E-3220,all,88,49,6634,364,19,100505,103,0,103,0,1,E,17,Venous endothelial cell,63,49,3,3,3_4,AdventitialFib
E-3224,all,46,19,7080,1779,7,66772,0,0,0,0,0,E,13,Natural killer cell,46,19,7,7,7_2,PatrolMac
E-3225,all,20,13,7431,734,39,31251,0,0,0,0,0,E,9,Alveolar fibroblast 1,44,14,1,1,1_5_1,LymphaticEndo
E-3226,all,9,6,6587,1336,11,20277,0,0,0,0,0,E,4,Alveolar fibroblast 1,30,7,2,2,2_4,Artery
E-3227,all,32,5,6927,1427,5,24637,0,0,0,0,0,E,30,Alveolar type 2 cell,46,5,1,1,1_1,AT2
E-3228,all,14,8,7088,81,8,29722,0,0,0,0,0,E,4,Pericyte,29,8,5,5,5_3,Pericyte
E-3229,all,18,13,6526,1014,15,34509,0,0,0,0,0,E,4,Alveolar fibroblast 1,38,14,1,1,1_5_1,LymphaticEndo
E-3230,all,28,17,6524,978,10,57483,0,0,0,0,0,E,3,Endothelial progenitor cell,40,17,5,5,5_3,Pericyte
E-3231,all,21,14,6211,89,12,75746,0,0,0,0,0,E,2,Capillary 1 cell,40,14,2,2,2_3,Vein
E-3232,all,12,9,6730,487,8,17888,0,0,0,0,0,E,2,Alveolar fibroblast 1,34,9,1,1,1_5_4,pDC
E-3233,all,29,20,7101,754,29,75546,0,0,0,0,0,E,9,Pericyte,37,20,5,5,5_3,Pericyte
E-3234,all,129,14,6372,291,23,85299,0,0,0,0,0,E,113,Alveolar type 2 cell,49,8,1,1,1_3,AT2
E-3240,all,12,8,6729,98,17,35364,0,0,0,0,0,E,3,Sox9+/Id2+ epithelial cell,38,9,2,2,2_2,InflamMac
E-3242,all,36,24,6490,1831,20,74278,0,0,0,0,0,E,7,Alveolar fibroblast 1,39,24,7,7,7_3,Tcell (CD8)
E-3245,all,26,5,7359,1293,33,20224,0,0,0,0,0,E,24,Alveolar type 2 cell,46,5,1,1,1_1,AT2
E-3247,all,108,32,6336,1895,23,80877,0,0,0,0,0,E,19,Alveolar type 1 cell,54,22,6,6,6,AT1
E-3248,all,52,24,7313,1270,22,79780,0,0,0,0,0,E,4,Ciliated cell,51,24,2,2,2_1,Capillary
E-3249,all,35,22,6279,660,23,56269,0,0,0,0,0,E,3,Alveolar type 1 cell,40,24,2,2,2_5,DC
E-3250,all,14,11,6225,1877,31,18068,0,0,0,0,0,E,5,Secondary crest myofibroblast,32,11,5,5,5_3,Pericyte
E-3253,all,76,26,6514,66,22,94512,0,0,0,0,0,E,53,Alveolar fibroblast 2,54,26,1,1,1_3,AT2
E-3254,all,10,4,6921,1934,22,19040,0,0,0,0,0,E,5,Sox9+/Id2+ epithelial cell,34,4,1,1,1_1,AT2
E-3255,all,32,16,6300,398,19,41064,0,0,0,0,0,E,12,Alveolar type 1 cell,43,16,6,6,6,AT1
E-3256,all,24,14,6153,988,23,37647,0,0,0,0,0,E,20,Pericyte,45,14,5,5,5_1,Pericyte
E-3258,all,97,56,6612,189,26,115336,0,0,0,0,0,E,15,Capillary 1 cell,64,54,2,2,2_3,Vein
E-3261,all,29,18,6799,1601,35,44667,0,0,0,0,0,E,4,Alveolar fibroblast 1,39,19,2,2,2_4,Artery
E-3262,all,36,24,6657,1241,20,70978,0,0,0,0,0,E,7,Innate lymphoid cell,40,24,6,6,6,AT1
E-3264,all,74,35,7480,408,18,109268,0,0,0,0,0,E,11,Sox9+/Id2+ epithelial cell,59,36,3,3,3_1,SMC
E-3265,all,35,29,6735,668,32,68788,0,0,0,0,0,E,11,Pericyte,39,29,5,5,5_3,Pericyte
E-3266,all,27,19,6428,1251,21,42929,0,0,0,0,0,E,3,Proliferative mesenchymal progenitor cell,42,19,8,8,8_1,AlveolarMac
E-3267,all,27,17,6262,1887,24,60719,0,0,0,0,0,E,9,Pericyte,41,17,5,5,5_3,Pericyte
E-3270,all,12,10,6557,1139,33,45557,0,0,0,0,0,E,2,Capillary 1 cell,34,10,2,2,2_3,Vein
E-3271,all,45,23,6256,440,18,81209,0,0,0,0,0,E,11,Inflammatory monocyte,46,23,6,6,6,AT1
E-3272,all,117,20,6791,414,14,74005,0,0,0,0,0,E,101,Alveolar type 2 cell,45,8,1,1,1_1,AT2
E-3273,all,88,16,6256,124,18,79787,0,0,0,0,0,E,74,Alveolar type 2 cell,54,16,1,1,1_3,AT2
E-3274,all,10,9,7105,1905,11,37278,0,0,0,0,0,E,3,Endothelial progenitor cell,31,9,2,2,2_6,pDC
E-3275,all,55,27,6239,721,19,79303,0,0,0,0,0,E,6,Sox9+/Id2+ epithelial cell,53,27,7,7,7_3,Tcell (CD8)
E-3276,all,38,16,6661,401,34,26593,0,0,0,0,0,E,4,Alveolar type 1 cell,44,16,6,6,6,AT1
E-3277,all,84,22,6160,1120,15,82913,0,0,0,0,0,E,63,Alveolar type 2 cell,54,22,1,1,1_3,AT2
E-3278,all,53,15,6267,697,14,51548,0,0,0,0,0,E,6,Natural killer cell,51,15,7,7,7_3,Tcell (CD8)
E-3280,all,28,18,5651,228,26,81665,0,0,0,0,0,E,6,Pericyte,41,18,5,5,5_1,Pericyte
E-3281,all,76,21,6294,44,21,105331,0,0,0,0,0,E,7,Alveolar type 1 cell,56,21,7,7,7_2,PatrolMac
E-3283,all,42,10,5824,673,36,32086,0,0,0,0,0,E,33,Alveolar type 2 cell,46,10,1,1,1_3,AT2
E-3284,all,16,11,7253,253,14,32212,0,0,0,0,0,E,8,Inflammatory monocyte,33,11,2,2,2_3,Vein
E-3285,all,36,23,7490,726,20,85553,0,0,0,0,0,E,7,B cell,40,23,5,5,5_1,Pericyte
E-3286,all,10,6,7453,756,10,20710,0,0,0,0,0,E,2,Pericyte,26,6,5,5,5_1,Pericyte
E-3287,all,169,39,7342,943,24,85295,0,0,0,0,0,E,24,Alveolar type 1 cell,49,17,6,6,6,AT1
E-3289,all,64,21,5914,162,31,76149,0,0,0,0,0,E,9,Alveolar type 1 cell,54,22,6,6,6,AT1
E-3290,all,9,7,6455,691,34,33306,0,0,0,0,0,E,2,CD8+ T cell,25,8,7,7,7_2,PatrolMac
E-3291,all,48,28,6321,1014,21,56600,0,0,0,0,0,E,7,Inflammatory monocyte,48,28,2,2,2_6,pDC
E-3296,all,11,8,5882,99,36,24027,0,0,0,0,0,E,2,Alveolar fibroblast 1,30,8,1,1,1_5_2,AlveolarFib
E-3297,all,23,15,6773,953,5,28438,0,0,0,0,0,E,5,Capillary 1 cell,41,16,2,2,2_3,Vein
E-3299,all,91,24,7040,757,25,73065,0,0,0,0,0,E,13,Alveolar type 1 cell,55,23,6,6,6,AT1
E-3300,all,14,6,5991,624,5,9859,0,0,0,0,0,E,3,Alveolar type 1 cell,34,6,6,6,6,AT1
E-3301,all,18,8,7379,1320,30,31963,0,0,0,0,0,E,13,Sox9+/Id2+ epithelial cell,43,10,2,2,2_1,Capillary
E-3302,all,20,12,7072,160,29,54986,0,0,0,0,0,E,3,Megakaryocyte/Platelet,40,12,2,2,2_6,pDC
E-3304,all,13,11,5839,79,36,27391,0,0,0,0,0,E,3,Alveolar fibroblast 1,32,12,1,1,1_4_1,AlveolarFib
E-3306,all,47,27,5987,1048,29,74019,0,0,0,0,0,E,7,Alveolar fibroblast 1,45,27,1,1,1_5_1,LymphaticEndo
E-3307,all,22,12,6470,1450,29,67844,0,0,0,0,0,E,5,Sox9+/Id2+ epithelial cell,40,12,6,6,6,AT1
E-3308,all,39,24,6292,450,26,79894,0,0,0,0,0,E,9,Alveolar fibroblast 1,43,25,2,2,2_4,Artery
E-3309,all,23,12,6598,1193,24,76055,0,0,0,0,0,E,4,Proliferative mesenchymal progenitor cell,40,12,2,2,2_3,Vein
E-3311,all,34,24,7219,1194,17,96253,0,0,0,0,0,E,8,Sox9+/Id2+ epithelial cell,40,25,3,3,3_1,SMC
E-3312,all,89,20,7160,206,26,100769,0,0,0,0,0,E,72,Sox9+/Id2+ epithelial cell,55,19,1,1,1_1,AT2
E-3315,all,24,18,5907,244,17,71927,0,0,0,0,0,E,4,Neutrophil,42,18,2,2,2_1,Capillary
E-3316,all,20,12,6464,1336,28,45187,0,0,0,0,0,E,5,Alveolar type 1 cell,38,13,3,3,3_1,SMC
E-3319,all,13,5,7120,1855,9,11587,0,0,0,0,0,E,9,Alveolar type 2 cell,35,5,1,1,1_1,AT2
E-3320,all,7,6,5631,1442,12,11210,0,0,0,0,0,E,2,Proliferative mesenchymal progenitor cell,26,8,3,3,3_1,SMC
E-3321,all,28,17,6982,517,16,65764,0,0,0,0,0,E,13,Pericyte,40,18,3,3,3_1,SMC
E-3323,all,66,20,6505,1416,26,80498,0,0,0,0,0,E,9,Alveolar type 1 cell,54,20,6,6,6,AT1
E-3324,all,12,11,6544,188,7,14820,0,0,0,0,0,E,2,Proliferative mesenchymal progenitor cell,31,11,3,3,3_4,AdventitialFib
E-3325,all,37,24,6103,576,32,69916,0,0,0,0,0,E,6,Capillary 1 cell,42,26,2,2,2_5,DC
E-3326,all,17,10,5618,44,30,40817,0,0,0,0,0,E,4,Inflammatory monocyte,38,12,2,2,2_5,DC
E-3328,all,42,20,6780,1091,17,88393,0,0,0,0,0,E,4,Inflammatory monocyte,44,20,2,2,2_6,pDC
E-3329,all,46,13,5682,1006,30,80863,0,0,0,0,0,E,35,Secondary crest myofibroblast,49,14,3,3,3_1,SMC
E-3330,all,37,20,7118,690,24,95364,0,0,0,0,0,E,11,Proliferative mesenchymal progenitor cell,42,21,3,3,3_1,SMC
E-3331,all,13,10,6416,1319,19,57668,0,0,0,0,0,E,2,Capillary 1 cell,34,10,2,2,2_3,Vein
E-3332,all,64,28,6198,1185,11,72200,0,0,0,0,0,E,11,Capillary 1 cell,53,28,2,2,2_3,Vein
E-3335,all,38,24,6572,1361,10,35333,0,0,0,0,0,E,3,Alveolar fibroblast 1,41,24,2,2,2_3,Vein
E-3337,all,66,41,7000,717,19,92711,0,0,0,0,0,E,19,Alveolar fibroblast 1,61,41,1,1,1_5_2,AlveolarFib
E-3340,all,84,29,7341,299,25,105957,0,0,0,0,0,E,9,Alveolar type 1 cell,57,29,6,6,6,AT1
E-3344,all,13,9,6160,35,24,56618,0,0,0,0,0,E,2,Capillary 1 cell,29,9,2,2,2_3,Vein
E-3345,all,22,17,6612,1512,21,98488,0,0,0,0,0,E,5,Endothelial progenitor cell,43,17,3,3,3_4,AdventitialFib
E-3346,all,24,9,6755,1961,8,22738,0,0,0,0,0,E,16,Alveolar type 2 cell,43,9,1,1,1_1,AT2
E-3347,all,147,28,6940,301,35,79570,0,0,0,0,0,E,111,Alveolar type 2 cell,47,11,1,1,1_1,AT2
E-3349,all,29,16,6707,635,30,44561,0,0,0,0,0,E,2,Sox9+/Id2+ epithelial cell,39,17,1,1,1_6_2,Neutrophil
E-3353,all,30,22,7384,40,23,78123,0,0,0,0,0,E,4,Capillary 1 cell,36,21,2,2,2_1,Capillary
E-3354,all,24,16,6479,1498,30,81169,0,0,0,0,0,E,3,Inflammatory monocyte,41,17,3,3,3_1,SMC
E-3355,all,25,9,6099,379,40,16647,0,0,0,0,0,E,2,Alveolar macrophage,43,9,6,6,6,AT1
E-3356,all,6,5,6892,45,35,17614,0,0,0,0,0,E,2,Sox9+/Id2+ epithelial cell,21,8,2,2,2_3,Vein
E-3357,all,69,33,6180,974,22,106096,0,0,0,0,0,E,34,Alveolar type 2 cell,56,33,1,1,1_3,AT2
E-3358,all,91,20,6048,151,17,83963,0,0,0,0,0,E,68,Alveolar type 2 cell,54,19,1,1,1_1,AT2
E-3359,all,19,11,6688,1409,9,52916,53,0,53,0,1,E,6,B cell,38,12,3,3,3_1,SMC
E-3361,all,13,13,7006,185,7,25822,0,0,0,0,0,E,5,Alveolar fibroblast 1,27,14,3,3,3_1,SMC
E-3362,all,77,15,6906,1225,15,93625,0,0,0,0,0,E,62,Alveolar type 2 cell,52,15,1,1,1_1,AT2
E-3364,all,21,17,5773,749,27,57210,0,0,0,0,0,E,3,Capillary 1 cell,38,17,9,9,9,Bcell
E-3372,all,27,21,5868,960,20,76185,0,0,0,0,0,E,4,Chondrocyte,43,21,9,9,9,Bcell
E-3373,all,60,42,6883,395,21,86658,0,0,0,0,0,E,12,Alveolar type 1 cell,59,43,3,3,3_1,SMC
E-3376,all,43,25,7122,783,13,83334,0,0,0,0,0,E,6,Pericyte,44,25,5,5,5_3,Pericyte
E-3378,all,23,14,7282,1344,6,75730,0,0,0,0,0,E,9,Alveolar type 1 cell,44,14,2,2,2_1,Capillary
E-3381,all,24,16,7464,278,8,45848,0,0,0,0,0,E,2,Mesothelial cell,47,17,3,3,3_1,SMC
E-3386,all,69,35,6549,119,23,149909,0,0,0,0,0,E,22,Pericyte,56,35,5,5,5_3,Pericyte
E-3387,all,10,7,7286,981,8,29077,0,0,0,0,0,E,2,Alveolar type 1 cell,28,6,2,2,2_1,Capillary
E-3389,all,129,45,6411,296,19,112066,0,0,0,0,0,E,44,Capillary 1 cell,47,27,2,2,2_3,Vein
E-3390,all,29,16,6445,1555,35,55834,0,0,0,0,0,E,6,Capillary 1 cell,39,16,8,8,8_3,InterstitialMac
E-3393,all,31,18,6393,1283,23,68384,0,0,0,0,0,E,2,Neutrophil,43,19,2,2,2_2,InflamMac
E-3395,all,54,13,7351,1329,25,50431,0,0,0,0,0,E,42,Alveolar type 2 cell,50,13,1,1,1_3,AT2
E-3397,all,11,8,6472,987,10,29944,0,0,0,0,0,E,2,Natural killer cell,28,9,2,2,2_2,InflamMac
E-3398,all,16,12,5748,786,27,33686,0,0,0,0,0,E,5,Alveolar fibroblast 1,34,12,1,1,1_5_2,AlveolarFib
E-3400,all,59,18,6787,1228,31,57904,0,0,0,0,0,E,17,Alveolar type 1 cell,52,18,6,6,6,AT1
E-3402,all,39,23,6345,1354,20,105587,50,50,0,1,0,E,7,Alveolar fibroblast 1,43,23,1,1,1_5_1,LymphaticEndo
E-3404,all,11,7,5806,701,40,13020,0,0,0,0,0,E,4,Sox9+/Id2+ epithelial cell,33,7,1,1,1_3,AT2
E-3407,all,31,15,6325,367,22,50738,0,0,0,0,0,E,21,Alveolar type 1 cell,41,15,6,6,6,AT1
E-3408,all,31,23,6919,130,15,61430,0,0,0,0,0,E,4,Natural killer cell,39,23,7,7,7_3,Tcell (CD8)
E-3409,all,7,7,6154,193,40,16465,0,0,0,0,0,E,2,Proliferative mesenchymal progenitor cell,27,10,1,1,1_5_2,AlveolarFib
E-3410,all,12,11,6955,1559,19,46268,0,0,0,0,0,E,2,Lymphatic endothelial cell,29,11,2,2,2_6,pDC
E-3412,all,23,11,6232,1266,15,57969,0,0,0,0,0,E,17,Secondary crest myofibroblast,40,12,3,3,3_1,SMC
E-3415,all,49,26,6945,447,12,68844,0,0,0,0,0,E,11,Alveolar fibroblast 1,47,26,1,1,1_5_1,LymphaticEndo
E-3416,all,28,17,7051,829,20,42052,0,0,0,0,0,E,3,Inflammatory monocyte,40,17,3,3,3_4,AdventitialFib
E-3418,all,28,20,5987,994,14,70011,0,0,0,0,0,E,7,Arterial endothelial cell,38,21,2,2,2_4,Artery
E-3420,all,6,6,5759,705,9,25298,0,0,0,0,0,E,2,Pericyte,23,9,5,5,5_3,Pericyte
E-3421,all,47,26,7139,1967,20,68054,0,0,0,0,0,E,6,Venous endothelial cell,50,27,3,3,3_5,SMC
E-3422,all,53,16,6495,1092,28,80083,0,0,0,0,0,E,40,Alveolar type 2 cell,51,17,3,3,3_1,SMC
E-3427,all,20,11,6374,555,19,33439,0,0,0,0,0,E,3,Alveolar fibroblast 1,40,12,1,1,1_5_1,LymphaticEndo
E-3429,all,20,18,7232,1399,15,85955,0,0,0,0,0,E,3,B cell,39,18,9,9,9,Bcell
E-3430,all,18,14,5666,118,17,52340,0,0,0,0,0,E,3,Alveolar macrophage,36,14,8,8,8_2,InterstitialMac
E-3432,all,77,20,6321,1954,17,95128,0,0,0,0,0,E,57,Alveolar type 2 cell,53,20,1,1,1_1,AT2
E-3433,all,21,15,7143,262,32,55739,0,0,0,0,0,E,2,Alveolar fibroblast 1,38,15,2,2,2_3,Vein
E-3435,all,42,26,6114,991,20,71466,0,0,0,0,0,E,24,Vascular smooth muscle cell,44,27,2,2,2_4,Artery
E-3436,all,16,9,6899,1535,23,33800,0,0,0,0,0,E,4,Interstitial macrophage,36,9,8,8,8_2,InterstitialMac
E-3437,all,21,13,6111,961,10,48627,0,0,0,0,0,E,7,Sox9+/Id2+ epithelial cell,43,13,2,2,2_3,Vein
E-3439,all,60,20,6355,373,24,76958,0,0,0,0,0,E,42,Pericyte,53,20,5,5,5_3,Pericyte
E-3440,all,9,4,6299,323,38,20076,0,0,0,0,0,E,8,Alveolar fibroblast 1,33,5,5,5,5_3,Pericyte
E-3441,all,43,25,5676,151,22,86470,0,0,0,0,0,E,6,Alveolar fibroblast 1,45,26,2,2,2_4,Artery
E-3442,all,21,8,7109,1831,14,19865,0,0,0,0,0,E,13,Sox9+/Id2+ epithelial cell,39,8,1,1,1_3,AT2
E-3443,all,44,20,7337,976,28,72831,0,0,0,0,0,E,7,Alveolar fibroblast 1,46,21,1,1,1_5_1,LymphaticEndo
E-3445,all,16,6,6113,1034,14,15209,0,0,0,0,0,E,11,Sox9+/Id2+ epithelial cell,41,6,1,1,1_1,AT2
E-3448,all,40,24,6290,1850,22,74141,0,0,0,0,0,E,3,Pericyte,44,25,3,3,3_5,SMC
E-3449,all,35,19,5807,1033,24,100087,0,0,0,0,0,E,19,Alveolar fibroblast 1,44,20,3,3,3_1,SMC
E-3452,all,19,6,6140,1013,13,17091,0,0,0,0,0,E,16,Alveolar type 2 cell,43,6,1,1,1_3,AT2
E-3457,all,67,35,6980,1239,24,143111,0,0,0,0,0,E,12,Capillary 1 cell,55,35,2,2,2_6,pDC
E-3458,all,18,10,5758,811,11,22956,0,0,0,0,0,E,2,Alveolar fibroblast 1,38,10,1,1,1_5_1,LymphaticEndo
E-3459,all,18,10,6255,1057,24,39830,0,0,0,0,0,E,11,Proliferative mesenchymal progenitor cell,37,11,3,3,3_1,SMC
E-3460,all,20,11,6391,135,37,25229,0,0,0,0,0,E,5,Sox9+/Id2+ epithelial cell,41,12,3,3,3_1,SMC
E-3464,all,31,19,6157,565,33,60581,0,0,0,0,0,E,7,Arterial endothelial cell,42,20,2,2,2_4,Artery
E-3465,all,23,17,6385,346,36,33002,0,0,0,0,0,E,10,Alveolar fibroblast 1,40,17,6,6,6,AT1
E-3466,all,30,25,6716,1582,12,119031,58,0,58,0,1,E,6,Alveolar macrophage,35,25,8,8,8_2,InterstitialMac
E-3468,all,38,23,7200,1495,19,68361,0,0,0,0,0,E,12,Inflammatory monocyte,42,25,2,2,2_5,DC
E-3472,all,63,33,6852,453,31,85003,0,0,0,0,0,E,6,Inflammatory monocyte,55,34,3,3,3_1,SMC
E-3474,all,53,35,6728,1271,18,96834,0,0,0,0,0,E,9,Interstitial macrophage,53,36,2,2,2_2,InflamMac
E-3475,all,26,19,6660,798,18,56759,0,0,0,0,0,E,6,Alveolar type 1 cell,42,19,6,6,6,AT1
E-3477,all,26,19,6888,1318,7,56541,0,0,0,0,0,E,3,B cell,47,19,9,9,9,Bcell
E-3481,all,48,31,7078,190,22,105117,0,0,0,0,0,E,12,Pericyte,50,32,3,3,3_1,SMC
E-3482,all,49,26,6872,1174,10,90693,0,0,0,0,0,E,8,Endothelial progenitor cell,49,26,3,3,3_4,AdventitialFib
E-3483,all,55,26,7183,249,14,82344,0,0,0,0,0,E,13,Capillary 1 cell,53,26,2,2,2_3,Vein
E-3485,all,95,36,6318,598,28,120661,0,0,0,0,0,E,32,Sox9+/Id2+ epithelial cell,56,34,1,1,1_5_4,pDC
E-3486,all,20,8,6964,1921,23,24828,0,0,0,0,0,E,14,Sox9+/Id2+ epithelial cell,42,8,1,1,1_1,AT2
E-3487,all,8,5,6434,1340,25,32825,0,0,0,0,0,E,2,Capillary 1 cell,32,6,2,2,2_3,Vein
E-3492,all,20,15,6327,278,18,92818,0,0,0,0,0,E,4,B cell,41,15,7,7,7_2,PatrolMac
E-3495,all,67,34,7221,300,24,109629,0,0,0,0,0,E,12,Alveolar fibroblast 1,55,34,1,1,1_5_1,LymphaticEndo
E-3496,all,13,8,5646,258,20,32008,0,0,0,0,0,E,2,Alveolar type 1 cell,35,8,6,6,6,AT1
E-3498,all,22,8,5642,1023,26,50537,0,0,0,0,0,E,14,Proliferative mesenchymal progenitor cell,42,9,3,3,3_1,SMC
E-3503,all,24,16,6831,1546,11,46363,120,120,0,1,0,E,8,Pericyte,41,16,5,5,5_1,Pericyte
E-3505,all,65,26,5686,789,21,90105,104,0,104,0,1,E,12,Alveolar type 1 cell,54,26,6,6,6,AT1
E-3506,all,39,23,6686,1503,8,82679,0,0,0,0,0,E,10,Alveolar fibroblast 1,41,24,3,3,3_1,SMC
E-3507,all,70,31,5889,1036,20,145970,0,0,0,0,0,E,43,Alveolar type 2 cell,56,31,1,1,1_3,AT2
