x
A-534,AT2
A-536,DC
A-538,LymphaticEndo
A-539,Pericyte
A-540,AT1
A-542,LymphaticEndo
A-543,InterstitialMac
A-544,Bcell
A-545,AT2
A-546,AdventitialFib
A-547,Capillary
A-548,AT1
A-551,SMC
A-552,AT2
A-553,Pericyte
A-554,AT2
A-555,InflamMac
A-557,Vein
A-558,AT1
A-559,InflamMac
A-560,InflamMac
A-562,AT1
A-564,DC
A-565,AdventitialFib
A-568,pDC
A-570,Pericyte
A-571,AT1
A-575,SMC
A-576,InflamMac
A-577,InflamMac
A-578,Tcell (CD8)
A-579,pDC
A-580,pDC
A-581,InflamMac
A-582,Artery
A-584,AT2
A-591,AT2
A-592,AT2
A-593,AT2
A-595,AT1
A-596,SMC
A-599,pDC
A-601,AT2
A-602,InterstitialMac
A-603,Bcell
A-604,InflamMac
A-606,AT2
A-607,AT2
A-608,AT2
A-609,AT2
A-610,AdventitialFib
A-611,SMC
A-612,AdventitialFib
A-615,AT2
A-618,InterstitialMac
A-619,AT2
A-621,AT2
A-625,AT2
A-626,Vein
A-628,Pericyte
A-629,AlveolarFib
A-637,AdventitialFib
A-638,Vein
A-639,AT1
A-640,Tcell (CD8)
A-642,InflamMac
A-645,pDC
A-646,AT2
A-648,AT2
A-649,InflamMac
A-651,SMC
A-652,AT2
A-655,AlveolarMac
A-656,AT1
A-659,AT2
A-662,AT2
A-667,Tcell (CD8)
A-669,Pericyte
A-670,AdventitialFib
A-671,InflamMac
A-672,InflamMac
A-673,InflamMac
A-676,AT2
A-680,AT2
A-681,AT2
A-686,InterstitialMac
A-687,AT2
A-688,AT1
A-692,InterstitialMac
A-693,InflamMac
A-694,InflamMac
A-695,pDC
A-696,AT2
A-699,AT2
A-702,AT1
A-703,SMC
A-704,InflamMac
A-707,InflamMac
A-708,InterstitialMac
A-709,InterstitialMac
A-710,Capillary
A-711,pDC
A-713,Capillary
A-714,AT1
A-719,Pericyte
A-720,AlveolarFib
A-722,InterstitialMac
A-724,Bcell
A-726,SMC
A-727,Vein
A-728,AT1
A-729,Vein
A-730,InflamMac
A-732,AT2
A-733,AT2
A-736,AdventitialFib
A-737,AT1
A-740,Capillary
A-742,AT2
A-743,AT2
A-746,InflamMac
A-748,SCMF
A-749,InterstitialMac
A-751,AT2
A-752,Neutrophil
A-755,DC
A-756,Capillary
A-757,Tcell (CD8)
A-758,AlveolarMac
A-759,InflamMac
A-762,InflamMac
A-770,AT2
A-776,SMC
A-784,Pericyte
A-785,Bcell
A-791,SMC
A-794,DC
A-796,Artery
A-797,AT1
A-800,DC
A-801,InflamMac
A-802,AT1
A-803,AdventitialFib
A-804,AT2
A-805,Bcell
A-808,AdventitialFib
A-809,Artery
A-810,AlveolarMac
A-812,InterstitialMac
A-816,AT1
A-817,AT2
A-818,AT1
A-819,Artery
A-820,Bcell
A-821,AT2
A-822,Pericyte
A-823,InflamMac
A-825,SMC
A-826,AT2
A-827,DC
A-829,AT1
A-831,AlveolarFib
A-832,InflamMac
A-833,AlveolarMac
A-834,AlveolarFib
A-835,PatrolMac
A-840,AlveolarMac
A-841,Vein
A-842,AT2
A-843,AT2
A-844,AT2
A-845,AT2
A-848,AT1
A-851,AdventitialFib
A-852,DC
A-853,AlveolarFib
A-854,AT2
A-857,AT2
A-859,InflamMac
A-860,AT2
A-861,pDC
A-862,SMC
A-863,Neutrophil
A-864,Tcell (CD8)
A-865,AT2
A-868,Pericyte
A-869,SMC
A-870,InflamMac
A-871,PatrolMac
A-875,AT2
A-876,AT2
A-878,InflamMac
A-880,AT2
A-881,AlveolarMac
A-882,AT2
A-885,AT2
A-886,pDC
A-887,AT2
A-888,AT2
A-889,AdventitialFib
A-891,InterstitialMac
A-893,InterstitialMac
A-895,Artery
