orig.ident,nCount_RNA,nFeature_RNA,x,y,z,volume,np,np_nuc,np_cyto,pctnuc,pctcyto,region,marker_reads,predicted.id,nCount_SCT,nFeature_SCT,SCT_snn_res.0.1,seurat_clusters,lung,cell_type
F-2826,all,232,57,2596,7052,27,57831,0,0,0,0,0,F,154,Endothelial progenitor cell,62,44,4,4,4_2,CiliatedEpi
F-2828,all,51,27,3428,6363,24,30833,0,0,0,0,0,F,4,CD4+ T cell,51,27,1,1,1_2_1,Tcell (CD4)
F-2829,all,24,7,2890,6098,8,14473,0,0,0,0,0,F,18,B cell,44,7,9,9,9,Bcell
F-2830,all,65,38,3388,6803,32,33655,0,0,0,0,0,F,4,Neutrophil,58,38,1,1,1_2_1,Tcell (CD4)
F-2832,all,134,46,2161,6368,7,59133,0,0,0,0,0,F,5,CD8+ T cell,51,31,2,2,2_2,InflamMac
F-2833,all,111,50,3052,7011,25,40905,0,0,0,0,0,F,50,Capillary 1 cell,60,49,4,4,4_1_2,CiliatedEpi
F-2835,all,118,50,3232,6519,36,50227,0,0,0,0,0,F,7,CD4+ T cell,46,31,1,1,1_4_1,AlveolarFib
F-2836,all,70,20,3363,6909,19,17468,0,0,0,0,0,F,51,Arterial endothelial cell,45,19,4,4,4_2,CiliatedEpi
F-2839,all,128,55,3077,6118,37,64023,0,0,0,0,0,F,17,Alveolar fibroblast 1,48,32,1,1,1_5_1,LymphaticEndo
F-2840,all,71,30,2874,7004,20,17397,0,0,0,0,0,F,43,Capillary 1 cell,43,28,4,4,4_2,CiliatedEpi
F-2842,all,150,58,2569,7058,29,54958,0,0,0,0,0,F,62,Ciliated cell,65,48,4,4,4_2,CiliatedEpi
F-2845,all,106,50,2833,6806,29,70492,0,0,0,0,0,F,9,Inflammatory monocyte,61,43,7,7,7_2,PatrolMac
F-2846,all,11,6,3035,6903,41,19624,0,0,0,0,0,F,5,Secondary crest myofibroblast,30,7,3,3,3_2,SMC
F-2850,all,88,43,3057,6978,18,44300,0,0,0,0,0,F,37,Inflammatory monocyte,60,42,4,4,4_1_2,CiliatedEpi
F-2851,all,11,8,2025,6489,24,30040,0,0,0,0,0,F,2,Secondary crest myofibroblast,29,8,3,3,3_4,AdventitialFib
F-2852,all,8,8,2577,6971,35,28525,0,0,0,0,0,F,2,Sox9+/Id2+ epithelial cell,21,10,3,3,3_6,SCMF
F-2853,all,104,47,2968,6804,20,68794,176,0,176,0,1,F,16,Secondary crest myofibroblast,62,43,3,3,3_2,SMC
F-2855,all,58,28,2834,6204,10,44828,0,0,0,0,0,F,9,CD8+ T cell,55,29,1,1,1_4_1,AlveolarFib
F-2859,all,45,31,3094,6703,11,36209,0,0,0,0,0,F,8,Alveolar macrophage,45,31,3,3,3_3,AdventitialFib
F-2861,all,6,6,2940,6142,4,6622,0,0,0,0,0,F,3,CD4+ T cell,27,9,1,1,1_4_1,AlveolarFib
F-2862,all,121,45,3432,6430,37,41388,0,0,0,0,0,F,8,Alveolar fibroblast 1,52,32,1,1,1_4_1,AlveolarFib
F-2864,all,14,10,2498,6485,32,7159,0,0,0,0,0,F,6,Alveolar type 2 cell,33,10,1,1,1_1,AT2
F-2866,all,143,64,2078,7172,26,35910,0,0,0,0,0,F,71,Ciliated cell,49,30,4,4,4_1_2,ClubEpi
F-2870,all,135,40,2048,7144,17,46113,0,0,0,0,0,F,96,Ciliated cell,48,13,4,4,4_2,ClubEpi
F-2871,all,35,11,3260,6818,20,30163,0,0,0,0,0,F,5,Secondary crest myofibroblast,43,11,3,3,3_2,SMC
F-2872,all,217,71,2995,7007,23,49364,0,0,0,0,0,F,91,Venous endothelial cell,44,28,4,4,4_1_1,CiliatedEpi
F-2875,all,77,35,2058,7169,24,28427,0,0,0,0,0,F,42,Capillary 1 cell,60,35,4,4,4_1_1,ClubEpi
F-2876,all,22,13,2960,6844,39,14582,0,0,0,0,0,F,3,Inflammatory monocyte,39,13,1,1,1_2_1,Tcell (CD4)
F-2879,all,32,22,2984,6869,41,13107,0,0,0,0,0,F,2,CD4+ T cell,41,23,3,3,3_2,SMC
F-2880,all,223,70,3028,7014,23,54225,0,0,0,0,0,F,105,Capillary 1 cell,46,31,4,4,4_1_1,CiliatedEpi
F-2883,all,68,40,2053,6545,35,28343,0,0,0,0,0,F,13,Inflammatory monocyte,56,41,2,2,2_2,InflamMac
F-2885,all,81,40,2089,6320,23,78461,0,0,0,0,0,F,13,Inflammatory monocyte,60,42,2,2,2_5,DC
F-2888,all,142,44,2150,7122,19,51070,0,0,0,0,0,F,88,Capillary 1 cell,50,20,4,4,4_2,ClubEpi
F-2889,all,28,8,3012,6304,5,9512,0,0,0,0,0,F,23,CD4+ T cell,43,8,1,1,1_1,AT2
F-2891,all,78,39,2621,7106,36,29881,0,0,0,0,0,F,23,CD4+ T cell,58,39,4,4,4_1_2,CiliatedEpi
F-2896,all,219,56,2896,6963,22,49274,0,0,0,0,0,F,137,Capillary 1 cell,53,16,4,4,4_2,ClubEpi
F-2900,all,130,74,3501,7032,31,36161,0,0,0,0,0,F,42,Alveolar fibroblast 1,36,24,4,4,4_1_1,ClubEpi
F-2901,all,128,56,3746,6988,29,41362,0,0,0,0,0,F,40,Arterial endothelial cell,63,46,4,4,4_1_1,CiliatedEpi
F-2902,all,45,24,2105,5829,38,23677,0,0,0,0,0,F,4,Alveolar macrophage,45,24,1,1,1_2_1,Tcell (CD4)
F-2904,all,48,27,2171,7015,21,30226,0,0,0,0,0,F,5,Inflammatory monocyte,50,28,3,3,3_2,SMC
F-2906,all,158,52,2868,6980,18,46065,0,0,0,0,0,F,89,Arterial endothelial cell,62,51,4,4,4_2,CiliatedEpi
F-2907,all,22,12,3731,6681,11,11035,0,0,0,0,0,F,5,Mesothelial cell,38,12,3,3,3_3,AdventitialFib
F-2908,all,6,6,2883,6199,19,6492,0,0,0,0,0,F,2,Alveolar type 1 cell,23,9,6,6,6,AT1
F-2912,all,42,26,4220,355,25,77463,0,0,0,0,0,F,6,Arterial endothelial cell,45,27,3,3,3_1,SMC
F-2913,all,36,22,4848,468,34,49077,0,0,0,0,0,F,2,CD8+ T cell,43,23,2,2,2_2,InflamMac
F-2914,all,141,46,5419,578,15,99425,0,0,0,0,0,F,45,Alveolar macrophage,55,29,8,8,8_1,AlveolarMac
F-2918,all,42,22,5025,1127,27,94307,0,0,0,0,0,F,5,Inflammatory monocyte,45,23,2,2,2_2,InflamMac
F-2919,all,38,25,5004,325,27,69673,0,0,0,0,0,F,14,Endothelial progenitor cell,41,25,2,2,2_3,Vein
F-2920,all,19,17,4047,791,34,28854,0,0,0,0,0,F,4,Capillary 2 cell,39,17,2,2,2_3,Vein
F-2921,all,29,18,4826,322,20,66462,0,0,0,0,0,F,3,Alveolar fibroblast 1,39,18,2,2,2_6,pDC
F-2923,all,30,20,5551,68,25,62402,0,0,0,0,0,F,9,Alveolar fibroblast 1,40,21,3,3,3_1,SMC
F-2924,all,30,24,4770,177,19,117762,0,0,0,0,0,F,5,Endothelial progenitor cell,36,24,2,2,2_1,Capillary
F-2925,all,28,18,3896,403,16,62888,0,0,0,0,0,F,7,Proliferative mesenchymal progenitor cell,42,18,7,7,7_2,PatrolMac
F-2926,all,24,16,5289,168,25,74151,0,0,0,0,0,F,14,Pericyte,39,16,5,5,5_1,Pericyte
F-2928,all,38,16,4565,598,23,52097,0,0,0,0,0,F,7,Alveolar type 1 cell,44,16,6,6,6,AT1
F-2929,all,41,22,4282,284,30,78133,0,0,0,0,0,F,13,Proliferative mesenchymal progenitor cell,43,22,2,2,2_3,Vein
F-2930,all,38,19,4991,375,36,50237,0,0,0,0,0,F,17,Pericyte,42,19,5,5,5_1,Pericyte
F-2932,all,85,16,4386,236,33,69514,0,0,0,0,0,F,73,Alveolar type 2 cell,54,16,1,1,1_3,AT2
F-2933,all,54,13,3931,501,36,50652,0,0,0,0,0,F,43,Alveolar type 2 cell,50,13,1,1,1_3,AT2
F-2934,all,27,18,4739,29,20,61197,0,0,0,0,0,F,13,Pericyte,44,18,5,5,5_1,Pericyte
F-2937,all,9,9,5197,1202,38,34857,0,0,0,0,0,F,2,Alveolar fibroblast 1,30,10,1,1,1_5_1,LymphaticEndo
F-2938,all,34,24,5021,51,17,49891,0,0,0,0,0,F,4,Capillary 2 cell,40,24,2,2,2_3,Vein
F-2939,all,18,12,4808,784,11,19755,0,0,0,0,0,F,6,Sox9+/Id2+ epithelial cell,39,13,2,2,2_2,InflamMac
F-2940,all,24,18,4831,532,26,46103,0,0,0,0,0,F,6,Capillary 1 cell,46,19,2,2,2_3,Vein
F-2941,all,48,24,5179,719,36,64499,0,0,0,0,0,F,15,Alveolar type 1 cell,48,24,1,1,1_5_2,AlveolarFib
F-2942,all,29,21,4112,1162,14,56004,0,0,0,0,0,F,2,Sox9+/Id2+ epithelial cell,38,21,2,2,2_3,Vein
F-2944,all,137,43,4287,191,21,128957,0,0,0,0,0,F,32,Alveolar type 1 cell,46,17,6,6,6,AT1
F-2945,all,36,25,4975,695,28,57210,0,0,0,0,0,F,5,Venous endothelial cell,41,25,1,1,1_5_1,LymphaticEndo
F-2947,all,32,23,5313,1431,35,90010,0,0,0,0,0,F,6,Capillary 2 cell,40,23,6,6,6,AT1
F-2948,all,20,12,4347,776,37,40454,0,0,0,0,0,F,2,Proliferative mesenchymal progenitor cell,40,12,2,2,2_6,pDC
F-2949,all,49,28,3977,882,35,83862,0,0,0,0,0,F,5,Capillary 1 cell,47,27,2,2,2_1,Capillary
F-2950,all,34,28,4286,729,13,87170,104,0,104,0,1,F,4,T regulatory cell,38,28,7,7,7_2,PatrolMac
F-2951,all,67,31,5129,725,30,79645,0,0,0,0,0,F,27,Sox9+/Id2+ epithelial cell,56,31,6,6,6,AT1
F-2953,all,50,12,3979,766,39,34154,0,0,0,0,0,F,39,Alveolar type 2 cell,49,12,1,1,1_1,AT2
F-2954,all,21,17,5541,112,31,62772,0,0,0,0,0,F,8,Alveolar fibroblast 1,46,18,3,3,3_1,SMC
F-2955,all,20,15,4130,544,33,50921,0,0,0,0,0,F,4,Capillary 1 cell,40,15,2,2,2_3,Vein
F-2956,all,34,19,4869,1532,8,28831,0,0,0,0,0,F,4,Capillary 2 cell,43,19,5,5,5_3,Pericyte
F-2957,all,63,35,4213,1131,22,88739,1000,0,1000,0,1,F,13,Natural killer cell,59,35,7,7,7_3,Tcell (CD8)
F-2958,all,71,29,5079,1623,30,104124,0,0,0,0,0,F,6,Capillary 1 cell,53,29,2,2,2_1,Capillary
F-2960,all,55,18,4183,380,25,65382,0,0,0,0,0,F,14,Alveolar type 1 cell,51,18,6,6,6,AT1
F-2961,all,58,29,3862,557,25,64592,0,0,0,0,0,F,5,Capillary 1 cell,56,29,2,2,2_3,Vein
F-2962,all,49,32,4226,413,34,83021,0,0,0,0,0,F,10,Proliferative mesenchymal progenitor cell,51,33,3,3,3_1,SMC
F-2963,all,148,43,4374,1119,35,93365,0,0,0,0,0,F,95,Alveolar type 2 cell,45,16,1,1,1_3,AT2
F-2965,all,67,23,5026,859,31,58690,0,0,0,0,0,F,45,Alveolar type 2 cell,54,23,1,1,1_3,AT2
F-2966,all,20,18,5045,586,10,32105,0,0,0,0,0,F,6,Capillary 1 cell,40,18,2,2,2_3,Vein
F-2967,all,52,26,4796,386,17,82200,0,0,0,0,0,F,2,Basophil,51,26,7,7,7_2,PatrolMac
F-2969,all,64,22,4173,190,20,73143,0,0,0,0,0,F,44,Alveolar fibroblast 1,54,22,2,2,2_6,pDC
F-2971,all,83,42,4781,1612,21,82331,50,0,50,0,1,F,10,Endothelial progenitor cell,63,42,2,2,2_3,Vein
F-2972,all,21,18,5591,763,9,39287,0,0,0,0,0,F,4,Alveolar fibroblast 1,41,19,1,1,1_4_1,AlveolarFib
F-2973,all,130,22,5152,79,20,90090,0,0,0,0,0,F,29,AT1/AT2,45,8,6,6,6,AT1
F-2974,all,19,11,4304,1046,9,13652,0,0,0,0,0,F,9,Pericyte,38,11,5,5,5_1,Pericyte
F-2975,all,42,26,4672,228,17,88001,0,0,0,0,0,F,14,Sox9+/Id2+ epithelial cell,42,25,2,2,2_1,Capillary
F-2977,all,28,17,4334,204,9,53996,435,435,0,1,0,F,4,Capillary 2 cell,44,17,2,2,2_6,pDC
F-2978,all,11,8,4421,327,34,32734,0,0,0,0,0,F,3,Endothelial progenitor cell,32,8,2,2,2_1,Capillary
F-2980,all,85,45,5103,1827,29,134174,0,0,0,0,0,F,7,Endothelial progenitor cell,62,44,2,2,2_1,Capillary
F-2982,all,171,36,4731,944,24,89431,0,0,0,0,0,F,119,Alveolar type 2 cell,51,20,1,1,1_3,AT2
F-2983,all,24,14,5469,1732,18,46608,0,0,0,0,0,F,5,Alveolar macrophage,42,14,8,8,8_1,AlveolarMac
F-2985,all,65,37,4181,238,19,104618,0,0,0,0,0,F,15,Alveolar fibroblast 1,56,37,1,1,1_5_1,LymphaticEndo
F-2988,all,42,23,4800,220,22,82832,0,0,0,0,0,F,13,Arterial endothelial cell,44,23,6,6,6,AT1
F-2990,all,79,20,4516,1245,32,51426,0,0,0,0,0,F,17,Alveolar type 1 cell,54,20,6,6,6,AT1
F-2991,all,13,12,5151,1741,31,38838,0,0,0,0,0,F,3,Alveolar type 1 cell,34,12,6,6,6,AT1
F-2992,all,23,15,5141,1254,30,46056,0,0,0,0,0,F,4,CD4+ T cell,41,15,7,7,7_2,PatrolMac
F-2993,all,52,32,5131,331,35,103614,0,0,0,0,0,F,8,Venous endothelial cell,54,32,2,2,2_1,Capillary
F-2994,all,16,9,5605,1516,35,41624,0,0,0,0,0,F,9,Pericyte,32,9,6,6,6,AT1
F-2997,all,21,17,3791,322,17,45038,0,0,0,0,0,F,2,Innate lymphoid cell,37,18,1,1,1_6_2,Neutrophil
F-2999,all,118,37,4972,1562,21,85646,0,0,0,0,0,F,45,Alveolar type 2 cell,46,18,1,1,1_1,AT2
F-3000,all,41,24,4628,1057,17,106724,0,0,0,0,0,F,5,Venous endothelial cell,42,24,2,2,2_3,Vein
F-3001,all,74,26,4770,690,32,66836,0,0,0,0,0,F,21,Alveolar type 1 cell,53,26,6,6,6,AT1
F-3002,all,13,12,4845,272,12,54344,0,0,0,0,0,F,2,Alveolar fibroblast 1,30,12,1,1,1_4_1,AlveolarFib
F-3003,all,7,3,5438,1381,4,9861,0,0,0,0,0,F,4,Alveolar fibroblast 1,20,6,3,3,3_4,AdventitialFib
F-3004,all,29,21,4507,1513,11,40452,50,50,0,1,0,F,7,Alveolar fibroblast 1,37,21,2,2,2_3,Vein
F-3006,all,108,35,4663,848,12,112332,50,50,0,1,0,F,18,Alveolar type 1 cell,54,28,6,6,6,AT1
F-3007,all,7,6,4490,311,19,47227,0,0,0,0,0,F,4,B cell,27,7,2,2,2_1,Capillary
F-3009,all,84,29,4720,608,31,67977,0,0,0,0,0,F,17,Alveolar type 1 cell,58,29,6,6,6,AT1
F-3010,all,31,21,4895,1149,36,44499,0,0,0,0,0,F,8,Secretory cell,41,23,2,2,2_1,Capillary
F-3012,all,58,15,5522,1504,25,74917,0,0,0,0,0,F,9,Alveolar type 1 cell,51,15,6,6,6,AT1
F-3013,all,44,25,4145,395,25,66986,0,0,0,0,0,F,15,B cell,45,25,2,2,2_6,pDC
F-3018,all,60,36,3898,468,21,92889,0,0,0,0,0,F,7,Capillary 1 cell,56,36,5,5,5_3,Pericyte
F-3021,all,18,13,4451,287,38,31625,0,0,0,0,0,F,7,Sox9+/Id2+ epithelial cell,38,13,1,1,1_3,AT2
F-3023,all,22,13,4905,786,23,34563,0,0,0,0,0,F,4,Inflammatory monocyte,39,14,2,2,2_2,InflamMac
F-3024,all,11,9,4678,680,21,31302,0,0,0,0,0,F,5,Sox9+/Id2+ epithelial cell,30,9,5,5,5_1,Pericyte
F-3025,all,21,15,4211,643,17,67563,0,0,0,0,0,F,9,Venous endothelial cell,40,16,4,4,4_1_1,CiliatedEpi
F-3027,all,24,12,4783,542,27,46603,0,0,0,0,0,F,8,Sox9+/Id2+ epithelial cell,43,12,2,2,2_3,Vein
F-3028,all,69,39,5230,180,24,119691,0,0,0,0,0,F,18,Secretory cell,60,39,8,8,8_1,AlveolarMac
F-3029,all,22,15,5292,1160,37,52604,0,0,0,0,0,F,7,Interstitial macrophage,36,15,8,8,8_3,InterstitialMac
F-3030,all,37,24,5225,1788,19,63583,0,0,0,0,0,F,7,Sox9+/Id2+ epithelial cell,41,24,2,2,2_6,pDC
F-3031,all,41,28,4820,358,25,64329,0,0,0,0,0,F,3,Sox9+/Id2+ epithelial cell,42,28,2,2,2_3,Vein
F-3032,all,26,17,3879,807,11,41069,0,0,0,0,0,F,3,Pericyte,46,17,7,7,7_3,Tcell (CD8)
F-3033,all,129,31,3979,944,30,95344,0,0,0,0,0,F,84,Alveolar type 2 cell,47,14,1,1,1_1,AT2
F-3035,all,112,34,4809,1091,27,90268,0,0,0,0,0,F,16,Alveolar type 1 cell,50,21,6,6,6,AT1
F-3039,all,6,4,5574,1428,10,21529,0,0,0,0,0,F,2,Alveolar type 1 cell,25,6,6,6,6,AT1
F-3041,all,179,35,4836,1184,11,85172,106,0,106,0,1,F,123,Alveolar type 2 cell,50,16,1,1,1_1,AT2
F-3043,all,42,12,5287,133,37,50315,0,0,0,0,0,F,8,Alveolar type 1 cell,46,12,6,6,6,AT1
F-3044,all,38,26,4496,429,36,67043,0,0,0,0,0,F,11,Inflammatory monocyte,41,26,2,2,2_1,Capillary
F-3045,all,29,22,4716,671,29,50598,0,0,0,0,0,F,4,Interstitial macrophage,35,22,8,8,8_3,InterstitialMac
F-3046,all,75,34,4610,720,25,106295,0,0,0,0,0,F,11,Inflammatory monocyte,54,34,5,5,5_3,Pericyte
F-3048,all,13,10,5461,1448,28,48404,0,0,0,0,0,F,3,Sox9+/Id2+ epithelial cell,34,10,2,2,2_3,Vein
F-3049,all,39,24,4100,934,24,65765,0,0,0,0,0,F,7,Capillary 1 cell,40,24,2,2,2_3,Vein
F-3050,all,79,39,4224,860,19,85572,52,0,52,0,1,F,9,Inflammatory monocyte,58,40,2,2,2_2,InflamMac
F-3053,all,62,29,4595,575,26,91772,0,0,0,0,0,F,18,Pericyte,55,29,5,5,5_1,Pericyte
F-3054,all,23,8,5367,1512,32,31128,0,0,0,0,0,F,9,Alveolar type 1 cell,42,8,6,6,6,AT1
F-3055,all,31,14,4134,493,35,50551,0,0,0,0,0,F,15,Alveolar macrophage,42,14,8,8,8_1,AlveolarMac
F-3056,all,34,17,4797,439,24,38015,0,0,0,0,0,F,15,Pericyte,40,17,5,5,5_1,Pericyte
F-3058,all,75,11,4858,355,18,67992,54,0,54,0,1,F,66,Alveolar type 2 cell,52,12,3,3,3_5,SMC
F-3059,all,39,22,4765,741,37,35305,0,0,0,0,0,F,6,Alveolar macrophage,42,22,8,8,8_1,AlveolarMac
F-3060,all,46,27,4033,312,10,80942,0,0,0,0,0,F,15,T regulatory cell,47,28,3,3,3_1,SMC
F-3062,all,73,41,5016,264,14,115470,0,0,0,0,0,F,21,Pericyte,54,42,3,3,3_2,SMC
F-3064,all,36,30,3846,845,30,64369,0,0,0,0,0,F,3,Alveolar type 1 cell,38,30,6,6,6,AT1
F-3066,all,63,25,5391,1550,25,92343,0,0,0,0,0,F,10,Arterial endothelial cell,54,25,6,6,6,AT1
F-3068,all,17,13,4715,57,35,47248,0,0,0,0,0,F,5,Secondary crest myofibroblast,32,13,3,3,3_6,SCMF
F-3069,all,22,16,5277,1923,26,63976,0,0,0,0,0,F,9,Secondary crest myofibroblast,40,16,5,5,5_3,Pericyte
F-3070,all,43,23,4507,900,36,61554,0,0,0,0,0,F,17,Pericyte,44,23,5,5,5_1,Pericyte
F-3071,all,66,36,4570,1141,25,89100,0,0,0,0,0,F,14,Capillary 1 cell,60,36,2,2,2_3,Vein
F-3072,all,38,18,4810,1017,10,36006,0,0,0,0,0,F,10,Pericyte,43,18,5,5,5_1,Pericyte
F-3073,all,42,15,4563,635,22,36892,0,0,0,0,0,F,8,Alveolar type 1 cell,45,15,6,6,6,AT1
F-3077,all,29,18,5442,1596,21,60603,0,0,0,0,0,F,8,Capillary 2 cell,39,18,5,5,5_3,Pericyte
F-3078,all,65,35,4212,1307,18,63922,0,0,0,0,0,F,31,Pericyte,59,36,3,3,3_1,SMC
F-3079,all,30,19,5244,738,35,41814,50,0,50,0,1,F,7,Alveolar fibroblast 1,39,19,5,5,5_1,Pericyte
F-3081,all,28,23,4136,1288,16,60897,0,0,0,0,0,F,9,Alveolar macrophage,39,23,3,3,3_4,AdventitialFib
F-3082,all,17,9,5346,1927,31,65682,0,0,0,0,0,F,3,Alveolar type 1 cell,38,9,2,2,2_1,Capillary
F-3083,all,25,15,4072,556,22,49579,0,0,0,0,0,F,9,Alveolar fibroblast 1,43,15,5,5,5_1,Pericyte
F-3087,all,40,23,4036,846,12,71438,0,0,0,0,0,F,4,Alveolar fibroblast 1,42,24,2,2,2_4,Artery
F-3091,all,123,38,5610,512,14,93216,0,0,0,0,0,F,19,Alveolar type 1 cell,44,15,6,6,6,AT1
F-3094,all,49,26,5033,623,15,48157,0,0,0,0,0,F,3,Proliferative mesenchymal progenitor cell,49,26,7,7,7_3,Tcell (CD8)
F-3098,all,42,22,3868,497,32,71264,0,0,0,0,0,F,9,Alveolar fibroblast 1,45,23,2,2,2_4,Artery
F-3100,all,36,26,4794,1354,34,42434,0,0,0,0,0,F,5,B cell,41,26,9,9,9,Bcell
F-3101,all,38,28,4797,511,23,76374,0,0,0,0,0,F,8,Lymphatic endothelial cell,40,28,8,8,8_1,AlveolarMac
F-3102,all,29,19,4527,592,39,48535,0,0,0,0,0,F,4,Pericyte,41,19,5,5,5_3,Pericyte
F-3104,all,32,22,4687,1647,9,58756,0,0,0,0,0,F,7,Alveolar type 1 cell,40,22,6,6,6,AT1
F-3106,all,22,13,5230,774,33,51607,0,0,0,0,0,F,10,Pericyte,40,13,5,5,5_1,Pericyte
F-3107,all,14,10,5566,1457,16,35366,0,0,0,0,0,F,2,B cell,33,10,9,9,9,Bcell
F-3108,all,42,25,4052,741,32,99057,0,0,0,0,0,F,18,Vascular smooth muscle cell,43,25,3,3,3_2,SMC
F-3109,all,50,26,5170,1797,20,90175,0,0,0,0,0,F,11,T regulatory cell,50,26,7,7,7_4,PatrolMac
F-3110,all,44,29,4900,1239,14,94032,0,0,0,0,0,F,5,Capillary 1 cell,44,29,2,2,2_3,Vein
F-3112,all,14,10,5271,21,20,50373,0,0,0,0,0,F,7,B cell,28,10,9,9,9,Bcell
F-3114,all,21,17,5244,1941,30,59295,0,0,0,0,0,F,6,CD8+ T cell,37,17,7,7,7_2,PatrolMac
F-3115,all,16,8,4887,329,7,25193,0,0,0,0,0,F,9,Alveolar type 2 cell,37,8,1,1,1_1,AT2
F-3116,all,165,36,4110,1210,14,100279,0,0,0,0,0,F,126,Sox9+/Id2+ epithelial cell,46,11,1,1,1_1,AT2
F-3117,all,108,39,4764,1002,17,129238,51,51,0,1,0,F,38,Alveolar fibroblast 1,57,32,5,5,5_1,Pericyte
F-3120,all,37,28,3865,909,29,76865,0,0,0,0,0,F,10,Innate lymphoid cell,41,29,3,3,3_1,SMC
F-3121,all,26,17,4990,542,37,37361,0,0,0,0,0,F,6,Sox9+/Id2+ epithelial cell,45,17,8,8,8_3,InterstitialMac
F-3122,all,17,11,5289,1209,35,29683,0,0,0,0,0,F,7,Basophil,36,11,7,7,7_2,PatrolMac
F-3123,all,22,16,5033,758,39,27191,0,0,0,0,0,F,2,Sox9+/Id2+ epithelial cell,45,17,1,1,1_4_1,AlveolarFib
F-3124,all,18,15,3844,434,18,78648,0,0,0,0,0,F,8,Pericyte,37,15,5,5,5_1,Pericyte
F-3127,all,17,12,5549,1055,19,35324,0,0,0,0,0,F,4,Inflammatory monocyte,34,12,7,7,7_2,PatrolMac
F-3128,all,43,27,4886,498,31,67128,0,0,0,0,0,F,17,Alveolar fibroblast 1,41,27,2,2,2_3,Vein
F-3130,all,13,12,5586,1402,16,31690,0,0,0,0,0,F,5,B cell,30,12,9,9,9,Bcell
F-3131,all,40,25,5049,177,21,50499,0,0,0,0,0,F,3,Natural killer cell,42,26,2,2,2_2,InflamMac
F-3133,all,21,13,5024,22,21,34689,0,0,0,0,0,F,5,Proliferative mesenchymal progenitor cell,39,13,3,3,3_4,AdventitialFib
F-3137,all,39,14,5199,1842,19,46456,0,0,0,0,0,F,6,Alveolar type 1 cell,44,14,6,6,6,AT1
F-3139,all,65,32,5208,72,21,93918,0,0,0,0,0,F,11,Alveolar type 1 cell,57,32,1,1,1_5_2,AlveolarFib
F-3141,all,7,7,5529,1690,26,34339,0,0,0,0,0,F,2,Endothelial progenitor cell,30,7,2,2,2_1,Capillary
F-3142,all,59,32,5269,1254,17,109816,0,0,0,0,0,F,18,Endothelial progenitor cell,54,32,8,8,8_2,InterstitialMac
F-3144,all,39,30,5111,1012,29,91580,0,0,0,0,0,F,5,Capillary 1 cell,40,29,2,2,2_1,Capillary
F-3146,all,24,15,5491,1804,17,67435,0,0,0,0,0,F,10,Capillary 1 cell,42,15,5,5,5_1,Pericyte
F-3147,all,61,38,4913,544,27,102643,0,0,0,0,0,F,22,Secondary crest myofibroblast,56,38,3,3,3_2,SMC
F-3148,all,20,12,5355,1348,13,78590,0,0,0,0,0,F,7,Pericyte,38,12,5,5,5_1,Pericyte
F-3149,all,83,38,4503,825,14,71924,56,51,56,0.4766355,0.5233645,F,10,Sox9+/Id2+ epithelial cell,59,38,6,6,6,AT1
F-3153,all,56,16,4837,220,27,60952,111,0,111,0,1,F,9,Alveolar type 1 cell,51,16,6,6,6,AT1
F-3155,all,61,35,4596,529,16,86112,0,0,0,0,0,F,4,Capillary 2 cell,56,35,2,2,2_3,Vein
F-3157,all,30,20,4872,798,23,34972,0,0,0,0,0,F,9,CD4+ T cell,38,20,3,3,3_4,AdventitialFib
F-3158,all,44,32,5309,257,32,84075,50,0,50,0,1,F,6,Alveolar type 1 cell,44,32,6,6,6,AT1
F-3159,all,28,19,4730,738,27,35044,101,0,101,0,1,F,4,Interstitial macrophage,41,19,8,8,8_3,InterstitialMac
F-3160,all,39,25,3988,443,33,74531,0,0,0,0,0,F,12,Alveolar fibroblast 1,46,27,2,2,2_4,Artery
F-3161,all,154,47,4133,782,27,114189,0,0,0,0,0,F,26,Arterial endothelial cell,49,22,6,6,6,AT1
F-3165,all,39,21,4765,937,26,51106,0,0,0,0,0,F,20,Alveolar type 2 cell,43,21,1,1,1_1,AT2
F-3166,all,63,27,4008,815,29,97917,106,52,54,0.490566,0.509434,F,25,Pericyte,53,27,5,5,5_1,Pericyte
F-3169,all,16,7,5469,1485,24,24225,0,0,0,0,0,F,7,Arterial endothelial cell,36,7,6,6,6,AT1
F-3173,all,28,18,5002,723,23,43210,0,0,0,0,0,F,6,Capillary 1 cell,41,18,8,8,8_1,AlveolarMac
F-3174,all,16,11,5572,630,13,55724,0,0,0,0,0,F,2,Capillary 1 cell,35,11,2,2,2_3,Vein
F-3178,all,24,14,5199,816,28,49299,0,0,0,0,0,F,4,Innate lymphoid cell,44,15,3,3,3_1,SMC
F-3180,all,20,13,4033,531,33,34890,0,0,0,0,0,F,3,Endothelial progenitor cell,39,13,5,5,5_3,Pericyte
F-3181,all,32,22,4231,985,11,47798,0,0,0,0,0,F,5,Capillary 1 cell,39,22,2,2,2_3,Vein
F-3183,all,38,18,4880,229,22,45111,0,0,0,0,0,F,3,Alveolar type 1 cell,43,18,2,2,2_6,pDC
F-3186,all,34,22,5026,710,13,43134,0,0,0,0,0,F,4,Venous endothelial cell,40,22,2,2,2_3,Vein
F-3189,all,82,20,5236,1738,20,67403,0,0,0,0,0,F,43,Alveolar type 2 cell,53,20,1,1,1_1,AT2
