orig.ident,nCount_RNA,nFeature_RNA,x,y,z,volume,np,np_nuc,np_cyto,pctnuc,pctcyto,region,marker_reads,predicted.id,nCount_SCT,nFeature_SCT,SCT_snn_res.0.1,seurat_clusters,lung,cell_type
B-338,all,36,4,1578,3084,34,30717,0,0,0,0,0,B,3,Alveolar type 1 cell,46,4,6,6,6,AT1
B-341,all,23,5,1350,1989,9,20834,0,0,0,0,0,B,22,Sox9+/Id2+ epithelial cell,45,6,3,3,3_1,SMC
B-346,all,40,24,856,2627,20,45385,110,110,0,1,0,B,13,Arterial endothelial cell,44,24,2,2,2_4,Artery
B-347,all,39,24,1391,2058,11,68974,0,0,0,0,0,B,14,Pericyte,41,24,5,5,5_1,Pericyte
B-349,all,101,21,1373,2625,24,81860,0,0,0,0,0,B,77,Alveolar type 2 cell,55,18,1,1,1_3,AT2
B-351,all,39,8,1337,2942,20,40175,0,0,0,0,0,B,33,Alveolar type 2 cell,45,8,1,1,1_1,AT2
B-352,all,23,14,1503,1978,28,36565,0,0,0,0,0,B,7,Sox9+/Id2+ epithelial cell,44,14,2,2,2_1,Capillary
B-355,all,37,22,1498,2963,26,67766,0,0,0,0,0,B,10,Alveolar macrophage,41,22,8,8,8_1,AlveolarMac
B-357,all,35,17,1836,3734,35,40914,0,0,0,0,0,B,4,B cell,43,17,9,9,9,Bcell
B-358,all,72,32,282,2284,27,68546,0,0,0,0,0,B,29,Alveolar type 2 cell,56,32,1,1,1_1,AT2
B-360,all,53,31,510,2755,17,100622,0,0,0,0,0,B,13,Pericyte,53,31,5,5,5_1,Pericyte
B-362,all,10,3,1300,1975,6,9557,0,0,0,0,0,B,8,Sox9+/Id2+ epithelial cell,38,3,1,1,1_1,AT2
B-363,all,29,17,1005,3572,28,78464,0,0,0,0,0,B,4,Secretory cell,41,17,4,4,4_1_3,ClubEpi
B-364,all,22,6,366,2360,18,42537,0,0,0,0,0,B,5,Alveolar type 1 cell,42,6,6,6,6,AT1
B-366,all,30,17,1388,3617,13,75915,0,0,0,0,0,B,8,Alveolar fibroblast 1,41,18,3,3,3_1,SMC
B-367,all,49,16,335,2372,25,74206,0,0,0,0,0,B,5,CD8+ T cell,48,16,7,7,7_2,PatrolMac
B-370,all,39,16,295,2756,21,95360,0,0,0,0,0,B,11,Sox9+/Id2+ epithelial cell,44,16,2,2,2_1,Capillary
B-371,all,23,17,466,2325,23,68200,0,0,0,0,0,B,2,Endothelial progenitor cell,44,17,2,2,2_1,Capillary
B-372,all,39,20,1492,2876,26,99398,0,0,0,0,0,B,4,Capillary 1 cell,41,19,2,2,2_1,Capillary
B-374,all,35,19,1502,3174,25,61095,0,0,0,0,0,B,2,Sox9+/Id2+ epithelial cell,43,19,8,8,8_2,InterstitialMac
B-375,all,43,14,535,2695,20,58117,0,0,0,0,0,B,32,Alveolar type 2 cell,45,14,1,1,1_3,AT2
B-377,all,55,30,307,2975,25,90098,0,0,0,0,0,B,9,Sox9+/Id2+ epithelial cell,55,31,3,3,3_1,SMC
B-378,all,25,16,868,3482,13,44431,0,0,0,0,0,B,9,Pericyte,47,16,5,5,5_3,Pericyte
B-379,all,60,12,1747,3407,21,92027,0,0,0,0,0,B,49,Alveolar type 2 cell,51,12,1,1,1_1,AT2
B-380,all,29,19,1307,3494,13,81255,0,0,0,0,0,B,5,Inflammatory monocyte,38,19,3,3,3_4,AdventitialFib
B-384,all,35,20,759,2612,27,68091,0,0,0,0,0,B,3,Natural killer cell,40,20,7,7,7_3,Tcell (CD8)
B-386,all,42,15,592,3142,28,72319,0,0,0,0,0,B,17,Mesothelial cell,45,16,3,3,3_1,SMC
B-387,all,40,23,1020,2411,27,62989,0,0,0,0,0,B,7,Capillary 1 cell,43,23,2,2,2_1,Capillary
B-388,all,38,8,866,3147,36,40962,0,0,0,0,0,B,33,Alveolar type 2 cell,46,8,1,1,1_1,AT2
B-389,all,64,21,208,2309,30,81414,0,0,0,0,0,B,34,Capillary 1 cell,52,20,2,2,2_1,Capillary
B-390,all,38,23,651,2362,30,74159,0,0,0,0,0,B,10,Arterial endothelial cell,43,23,2,2,2_4,Artery
B-393,all,66,12,866,3432,20,71943,0,0,0,0,0,B,57,AT1/AT2,51,12,1,1,1_1,AT2
B-394,all,33,19,1198,3405,17,75340,0,0,0,0,0,B,2,Endothelial progenitor cell,41,19,2,2,2_1,Capillary
B-395,all,7,5,1860,2931,10,24327,0,0,0,0,0,B,2,Proliferative mesenchymal progenitor cell,27,7,3,3,3_1,SMC
B-396,all,35,18,1058,3531,30,45013,0,0,0,0,0,B,2,Sox9+/Id2+ epithelial cell,43,19,1,1,1_6_2,Neutrophil
B-398,all,29,17,1227,3521,11,64761,0,0,0,0,0,B,7,B cell,38,17,9,9,9,Bcell
B-401,all,58,33,1102,2960,18,73247,0,0,0,0,0,B,12,Capillary 1 cell,55,32,2,2,2_1,Capillary
B-402,all,90,38,1062,2440,25,106727,0,0,0,0,0,B,13,Innate lymphoid cell,62,38,6,6,6,AT1
B-404,all,29,20,728,2633,10,65240,106,53,53,0.5,0.5,B,6,Capillary 1 cell,39,20,7,7,7_4,PatrolMac
B-408,all,83,23,397,2707,20,95412,0,0,0,0,0,B,21,Alveolar type 1 cell,57,23,6,6,6,AT1
B-409,all,57,29,557,2059,29,72815,0,0,0,0,0,B,28,Arterial endothelial cell,54,29,2,2,2_4,Artery
B-411,all,64,29,1619,3551,26,92971,0,0,0,0,0,B,7,Alveolar macrophage,57,29,6,6,6,AT1
B-414,all,18,11,991,2754,17,34313,0,0,0,0,0,B,13,Pericyte,35,11,5,5,5_1,Pericyte
B-416,all,31,12,531,2530,10,52021,0,0,0,0,0,B,11,Alveolar type 1 cell,43,12,6,6,6,AT1
B-417,all,56,28,404,3746,19,122383,0,0,0,0,0,B,6,Capillary 2 cell,53,28,5,5,5_3,Pericyte
B-418,all,38,21,1923,3404,32,78166,0,0,0,0,0,B,12,Alveolar type 2 cell,42,21,1,1,1_1,AT2
B-420,all,10,8,1875,3153,34,21592,0,0,0,0,0,B,4,Alveolar type 2 cell,31,8,1,1,1_1,AT2
B-421,all,56,13,1553,3572,31,56534,0,0,0,0,0,B,3,Alveolar type 1 cell,51,13,6,6,6,AT1
B-422,all,25,17,745,3657,27,81089,103,0,103,0,1,B,3,Alveolar fibroblast 1,45,17,2,2,2_1,Capillary
B-424,all,38,21,1588,3189,17,96899,0,0,0,0,0,B,2,Alveolar fibroblast 1,44,21,2,2,2_3,Vein
B-425,all,23,4,1324,1982,8,13361,0,0,0,0,0,B,22,Alveolar macrophage,43,4,1,1,1_1,AT2
B-426,all,30,22,793,2712,26,38280,0,0,0,0,0,B,6,Vascular smooth muscle cell,38,22,3,3,3_6,SCMF
B-428,all,32,18,905,2139,24,66131,0,0,0,0,0,B,5,Alveolar fibroblast 1,41,19,2,2,2_4,Artery
B-429,all,76,23,1090,2261,16,77886,0,0,0,0,0,B,16,Alveolar type 1 cell,54,23,6,6,6,AT1
B-431,all,11,5,1579,3721,41,23626,0,0,0,0,0,B,9,Sox9+/Id2+ epithelial cell,36,5,1,1,1_1,AT2
B-433,all,47,24,1832,3668,25,89058,0,0,0,0,0,B,11,CD8+ T cell,47,24,1,1,1_5_2,AlveolarFib
B-434,all,77,23,253,2869,38,58582,0,0,0,0,0,B,14,Alveolar type 1 cell,52,23,6,6,6,AT1
B-435,all,29,16,1257,3368,14,72362,0,0,0,0,0,B,2,Natural killer cell,41,17,2,2,2_2,InflamMac
B-436,all,10,9,363,2440,27,29527,0,0,0,0,0,B,2,Alveolar type 1 cell,29,9,6,6,6,AT1
B-437,all,54,31,830,3159,15,70006,0,0,0,0,0,B,16,Alveolar type 2 cell,53,31,8,8,8_2,InterstitialMac
B-440,all,30,5,1481,2043,8,17834,0,0,0,0,0,B,22,Sox9+/Id2+ epithelial cell,45,5,1,1,1_1,AT2
B-441,all,24,14,1024,3477,28,58513,0,0,0,0,0,B,4,Inflammatory monocyte,44,14,2,2,2_1,Capillary
B-442,all,30,18,311,2853,33,58674,0,0,0,0,0,B,7,Alveolar fibroblast 1,40,19,1,1,1_5_1,LymphaticEndo
B-443,all,23,12,1087,2048,35,16560,0,0,0,0,0,B,4,CD8+ T cell,44,12,6,6,6,AT1
B-444,all,21,11,142,3739,16,51232,0,0,0,0,0,B,3,Alveolar fibroblast 1,42,11,3,3,3_4,AdventitialFib
B-448,all,24,13,708,3243,27,65661,0,0,0,0,0,B,2,Natural killer cell,41,14,2,2,2_2,InflamMac
B-449,all,95,19,1556,2907,22,105685,0,0,0,0,0,B,74,Alveolar type 2 cell,55,19,1,1,1_3,AT2
B-454,all,30,15,1500,3611,14,69076,0,0,0,0,0,B,7,Venous endothelial cell,43,16,1,1,1_5_2,AlveolarFib
B-457,all,9,7,527,2002,7,22987,0,0,0,0,0,B,5,Alveolar fibroblast 1,32,8,3,3,3_1,SMC
B-459,all,18,12,835,2679,17,63285,0,0,0,0,0,B,6,Alveolar fibroblast 1,37,12,1,1,1_5_1,LymphaticEndo
B-462,all,84,20,385,3661,15,66285,131,0,131,0,1,B,69,Alveolar type 2 cell,55,20,1,1,1_1,AT2
B-463,all,100,23,323,2818,21,97756,0,0,0,0,0,B,84,Alveolar type 2 cell,56,19,1,1,1_1,AT2
B-464,all,44,11,905,3780,35,50070,0,0,0,0,0,B,36,Alveolar type 2 cell,46,11,1,1,1_3,AT2
B-465,all,57,30,1493,2010,25,72319,0,0,0,0,0,B,13,Alveolar fibroblast 1,55,30,1,1,1_5_1,LymphaticEndo
B-466,all,9,5,1605,3259,35,32378,0,0,0,0,0,B,2,Alveolar type 1 cell,32,5,6,6,6,AT1
B-467,all,15,11,1071,2135,33,36844,0,0,0,0,0,B,6,Arterial endothelial cell,34,12,2,2,2_4,Artery
B-469,all,61,14,942,2073,19,63565,52,0,52,0,1,B,52,Alveolar type 2 cell,52,14,1,1,1_3,AT2
B-470,all,32,23,866,3579,26,43779,0,0,0,0,0,B,4,Inflammatory monocyte,39,25,2,2,2_5,DC
B-471,all,13,9,636,2046,34,24155,0,0,0,0,0,B,3,Alveolar type 1 cell,32,9,6,6,6,AT1
B-472,all,25,17,429,2311,17,79493,0,0,0,0,0,B,11,Capillary 1 cell,45,17,5,5,5_1,Pericyte
B-473,all,63,18,1840,3782,31,68628,0,0,0,0,0,B,45,Alveolar type 2 cell,52,18,1,1,1_3,AT2
B-474,all,22,14,1495,3766,25,32292,0,0,0,0,0,B,5,Interstitial macrophage,38,14,8,8,8_3,InterstitialMac
B-475,all,12,9,1023,2683,30,31986,0,0,0,0,0,B,5,Arterial endothelial cell,31,9,2,2,2_4,Artery
B-476,all,33,18,1259,2005,14,67178,0,0,0,0,0,B,12,Alveolar fibroblast 1,41,20,2,2,2_4,Artery
B-478,all,39,21,1033,2643,18,107386,0,0,0,0,0,B,6,CD4+ T cell,42,20,2,2,2_1,Capillary
B-479,all,35,22,954,2172,30,48295,0,0,0,0,0,B,7,Arterial endothelial cell,42,22,2,2,2_4,Artery
B-480,all,46,9,914,2566,35,40923,0,0,0,0,0,B,39,Sox9+/Id2+ epithelial cell,47,9,1,1,1_3,AT2
B-483,all,29,21,524,2176,33,53077,0,0,0,0,0,B,4,Capillary 1 cell,37,21,2,2,2_1,Capillary
B-485,all,85,23,1131,2124,31,72498,0,0,0,0,0,B,16,Alveolar type 1 cell,56,23,6,6,6,AT1
B-488,all,27,18,270,2401,28,70068,0,0,0,0,0,B,9,CD8+ T cell,42,18,3,3,3_4,AdventitialFib
B-489,all,59,21,970,2958,33,59592,0,0,0,0,0,B,13,Alveolar type 1 cell,53,21,6,6,6,AT1
B-490,all,32,20,489,2947,34,71608,0,0,0,0,0,B,2,Neutrophil,38,20,1,1,1_6_2,Neutrophil
B-491,all,12,5,848,3395,8,17829,0,0,0,0,0,B,6,Alveolar type 1 cell,34,5,6,6,6,AT1
B-494,all,103,24,588,2491,21,102961,0,0,0,0,0,B,62,Alveolar type 1 cell,51,18,6,6,6,AT1
B-495,all,53,29,1401,2599,30,80949,0,0,0,0,0,B,8,Capillary 1 cell,53,29,2,2,2_1,Capillary
B-496,all,9,6,717,3040,37,19025,0,0,0,0,0,B,3,Alveolar type 1 cell,30,7,2,2,2_1,Capillary
B-498,all,55,23,1759,3471,15,82406,0,0,0,0,0,B,25,Alveolar fibroblast 1,52,23,2,2,2_4,Artery
B-502,all,13,9,1232,2133,9,17056,0,0,0,0,0,B,8,Pericyte,35,9,5,5,5_3,Pericyte
B-504,all,17,5,1077,2525,22,33719,0,0,0,0,0,B,12,Sox9+/Id2+ epithelial cell,41,5,1,1,1_1,AT2
B-506,all,28,16,914,3683,19,99735,0,0,0,0,0,B,12,Neutrophil,41,16,6,6,6,AT1
B-509,all,33,24,1162,2962,11,65997,0,0,0,0,0,B,7,Alveolar macrophage,40,25,2,2,2_1,Capillary
B-511,all,98,48,1222,2043,18,132760,0,0,0,0,0,B,22,Arterial endothelial cell,61,45,2,2,2_4,Artery
B-512,all,57,23,1784,3729,30,72544,0,0,0,0,0,B,5,Capillary 1 cell,54,23,2,2,2_1,Capillary
B-515,all,22,15,985,2009,18,48983,0,0,0,0,0,B,3,Alveolar fibroblast 1,41,15,2,2,2_6,pDC
B-516,all,41,13,1091,2624,9,72329,163,0,163,0,1,B,9,Arterial endothelial cell,45,14,2,2,2_1,Capillary
B-518,all,37,18,581,3454,24,70941,109,0,109,0,1,B,7,Neutrophil,41,18,7,7,7_4,PatrolMac
B-519,all,31,22,624,3536,18,73190,0,0,0,0,0,B,4,Capillary 1 cell,36,21,2,2,2_1,Capillary
B-521,all,31,18,1350,3632,13,44378,0,0,0,0,0,B,6,Alveolar type 1 cell,40,18,6,6,6,AT1
B-522,all,12,6,556,3443,20,50914,0,0,0,0,0,B,2,Endothelial progenitor cell,34,7,2,2,2_1,Capillary
B-523,all,15,9,193,2541,29,42659,0,0,0,0,0,B,4,B cell,36,9,9,9,9,Bcell
B-524,all,21,15,1608,3748,36,43394,0,0,0,0,0,B,5,Capillary 1 cell,41,15,2,2,2_1,Capillary
B-525,all,17,6,818,2795,11,41696,0,0,0,0,0,B,10,Alveolar fibroblast 1,39,6,1,1,1_1,AT2
B-526,all,36,25,399,2344,20,74170,0,0,0,0,0,B,7,Pericyte,39,25,5,5,5_1,Pericyte
B-528,all,40,12,918,2602,25,62767,0,0,0,0,0,B,30,Sox9+/Id2+ epithelial cell,45,12,1,1,1_1,AT2
B-531,all,29,16,1936,3618,17,97747,0,0,0,0,0,B,11,Pericyte,39,16,5,5,5_1,Pericyte
B-532,all,18,11,1782,3017,24,85056,0,0,0,0,0,B,2,Proliferative mesenchymal progenitor cell,34,11,1,1,1_5_1,LymphaticEndo
B-533,all,30,20,237,2655,29,45387,0,0,0,0,0,B,7,Alveolar fibroblast 1,38,20,2,2,2_1,Capillary
B-534,all,23,11,1147,3393,35,53602,0,0,0,0,0,B,7,Secondary crest myofibroblast,42,12,3,3,3_1,SMC
B-536,all,6,3,1393,3206,39,7818,0,0,0,0,0,B,4,Sox9+/Id2+ epithelial cell,30,5,1,1,1_1,AT2
B-539,all,39,15,1115,2064,35,29582,0,0,0,0,0,B,2,Alveolar type 1 cell,44,15,6,6,6,AT1
B-542,all,82,15,727,2307,33,71765,51,0,51,0,1,B,25,Alveolar type 1 cell,53,15,6,6,6,AT1
B-543,all,61,12,562,2694,38,26986,0,0,0,0,0,B,47,Alveolar type 2 cell,51,12,1,1,1_3,AT2
B-547,all,55,17,574,2016,20,69541,0,0,0,0,0,B,35,Alveolar type 2 cell,52,18,2,2,2_4,Artery
B-548,all,12,10,341,2953,9,37859,0,0,0,0,0,B,6,Venous endothelial cell,32,12,2,2,2_3,Vein
B-550,all,9,8,1852,3132,29,49514,0,0,0,0,0,B,2,Alveolar fibroblast 1,31,8,1,1,1_5_4,pDC
B-551,all,75,24,989,2821,23,71993,0,0,0,0,0,B,20,Alveolar type 1 cell,54,24,6,6,6,AT1
B-553,all,12,10,633,3237,34,34321,0,0,0,0,0,B,3,Capillary 1 cell,30,9,2,2,2_1,Capillary
B-557,all,42,22,1333,3535,30,78613,0,0,0,0,0,B,15,Alveolar fibroblast 1,44,22,1,1,1_5_1,LymphaticEndo
B-559,all,34,18,590,1990,15,42298,0,0,0,0,0,B,17,Sox9+/Id2+ epithelial cell,42,18,2,2,2_6,pDC
B-563,all,55,19,1061,2404,21,65368,0,0,0,0,0,B,11,Alveolar type 1 cell,52,19,6,6,6,AT1
B-564,all,17,14,534,2835,36,72636,0,0,0,0,0,B,2,Endothelial progenitor cell,38,14,2,2,2_1,Capillary
B-565,all,22,12,931,2637,11,51765,0,0,0,0,0,B,5,Alveolar fibroblast 1,44,13,2,2,2_4,Artery
B-570,all,25,14,700,2998,30,60010,0,0,0,0,0,B,8,Capillary 1 cell,44,14,2,2,2_1,Capillary
B-571,all,23,13,340,2417,27,42088,0,0,0,0,0,B,6,Alveolar type 1 cell,44,13,6,6,6,AT1
B-573,all,44,25,531,2580,20,85846,0,0,0,0,0,B,13,Arterial endothelial cell,49,26,1,1,1_4_3,AlveolarFib
B-574,all,17,11,1522,2086,25,9676,0,0,0,0,0,B,3,Inflammatory monocyte,35,13,2,2,2_5,DC
B-577,all,22,14,433,2835,31,65774,0,0,0,0,0,B,8,B cell,40,14,9,9,9,Bcell
B-581,all,30,19,500,3486,13,53107,114,0,114,0,1,B,4,Capillary 1 cell,40,19,2,2,2_1,Capillary
B-582,all,25,10,151,3695,16,34449,0,0,0,0,0,B,19,Alveolar type 2 cell,46,10,1,1,1_3,AT2
B-583,all,38,27,1458,3585,24,82410,0,0,0,0,0,B,7,Pericyte,41,27,5,5,5_3,Pericyte
B-586,all,13,11,182,2614,9,46938,0,0,0,0,0,B,3,CD8+ T cell,29,11,7,7,7_2,PatrolMac
B-588,all,71,33,1369,3466,31,86825,0,0,0,0,0,B,7,Inflammatory monocyte,57,33,7,7,7_2,PatrolMac
B-589,all,52,19,382,2277,30,84160,0,0,0,0,0,B,13,Alveolar type 1 cell,49,19,6,6,6,AT1
B-591,all,37,25,1588,3027,21,99982,0,0,0,0,0,B,6,Alveolar type 1 cell,42,24,2,2,2_1,Capillary
B-593,all,14,5,1586,3541,39,16285,0,0,0,0,0,B,3,Alveolar type 1 cell,39,5,6,6,6,AT1
B-596,all,11,7,552,2954,38,19414,0,0,0,0,0,B,2,Endothelial progenitor cell,35,8,2,2,2_1,Capillary
B-597,all,27,11,584,2514,34,26325,0,0,0,0,0,B,15,AT1/AT2,46,11,1,1,1_3,AT2
B-598,all,34,18,1547,3673,38,56442,0,0,0,0,0,B,5,Interstitial macrophage,43,18,6,6,6,AT1
B-600,all,14,8,791,2584,33,62354,0,0,0,0,0,B,2,Endothelial progenitor cell,34,8,2,2,2_1,Capillary
B-603,all,38,17,700,2072,30,73550,0,0,0,0,0,B,13,Alveolar fibroblast 1,44,17,6,6,6,AT1
B-605,all,19,13,552,3102,27,45484,0,0,0,0,0,B,14,Alveolar fibroblast 1,35,14,3,3,3_1,SMC
B-606,all,31,12,1410,3186,38,21541,0,0,0,0,0,B,20,Alveolar type 2 cell,43,12,1,1,1_3,AT2
B-607,all,11,8,1428,3325,29,16053,0,0,0,0,0,B,5,Sox9+/Id2+ epithelial cell,36,9,2,2,2_3,Vein
B-609,all,61,18,750,2074,34,61260,0,0,0,0,0,B,49,Alveolar type 2 cell,54,18,1,1,1_3,AT2
B-611,all,21,12,1371,3309,38,36186,0,0,0,0,0,B,5,Capillary 1 cell,41,12,2,2,2_1,Capillary
B-613,all,27,11,615,3161,30,34349,0,0,0,0,0,B,10,Alveolar type 1 cell,43,11,6,6,6,AT1
B-614,all,11,6,1837,2953,12,25326,0,0,0,0,0,B,5,Proliferative mesenchymal progenitor cell,31,7,3,3,3_1,SMC
B-615,all,41,23,1114,2520,19,63383,0,0,0,0,0,B,21,Pericyte,44,23,5,5,5_1,Pericyte
B-618,all,26,21,1718,3726,14,70855,0,0,0,0,0,B,3,Inflammatory monocyte,40,23,2,2,2_5,DC
B-620,all,40,24,1463,3799,18,70551,0,0,0,0,0,B,5,Interstitial macrophage,42,24,8,8,8_2,InterstitialMac
B-621,all,33,22,857,3537,23,55048,0,0,0,0,0,B,9,Alveolar fibroblast 1,40,23,2,2,2_4,Artery
B-623,all,48,20,1002,2711,23,75808,0,0,0,0,0,B,16,Alveolar type 1 cell,48,20,6,6,6,AT1
B-624,all,74,12,963,2056,21,65751,0,0,0,0,0,B,64,Alveolar type 2 cell,52,12,1,1,1_3,AT2
B-627,all,57,31,1228,2567,28,116697,0,0,0,0,0,B,8,Alveolar fibroblast 1,53,32,2,2,2_4,Artery
B-630,all,73,21,177,3005,19,123118,0,0,0,0,0,B,51,Alveolar type 2 cell,54,22,3,3,3_1,SMC
B-631,all,25,20,1257,2140,11,33093,0,0,0,0,0,B,4,Arterial endothelial cell,41,21,2,2,2_4,Artery
B-633,all,11,10,1554,3508,39,26025,0,0,0,0,0,B,3,Proliferative mesenchymal progenitor cell,31,10,2,2,2_1,Capillary
B-634,all,76,24,249,2261,21,112166,0,0,0,0,0,B,43,Alveolar fibroblast 1,53,24,1,1,1_5_1,LymphaticEndo
B-636,all,20,13,1491,3570,29,48514,0,0,0,0,0,B,7,Pericyte,39,13,5,5,5_1,Pericyte
B-640,all,57,20,1306,3571,16,70109,0,0,0,0,0,B,21,Alveolar type 1 cell,52,20,6,6,6,AT1
B-641,all,42,25,105,2256,16,71309,0,0,0,0,0,B,9,CD4+ T cell,43,24,2,2,2_1,Capillary
B-644,all,13,6,1917,3580,39,14968,0,0,0,0,0,B,2,Arterial endothelial cell,40,8,2,2,2_4,Artery
B-645,all,34,16,1118,2321,36,59522,0,0,0,0,0,B,17,Pericyte,41,16,5,5,5_1,Pericyte
B-646,all,21,14,1524,2027,10,30081,0,0,0,0,0,B,10,Capillary 1 cell,43,16,2,2,2_5,DC
B-648,all,19,18,1889,3337,22,64071,0,0,0,0,0,B,6,Alveolar fibroblast 1,38,19,2,2,2_3,Vein
B-650,all,34,24,990,2161,33,42125,0,0,0,0,0,B,5,Arterial endothelial cell,40,24,2,2,2_4,Artery
B-653,all,39,18,1796,3786,21,72364,0,0,0,0,0,B,22,Pericyte,43,18,5,5,5_1,Pericyte
B-654,all,94,41,1712,2946,22,131416,0,0,0,0,0,B,35,Alveolar type 2 cell,64,42,2,2,2_2,InflamMac
B-660,all,29,21,988,1966,36,40876,0,0,0,0,0,B,2,Inflammatory monocyte,37,23,2,2,2_5,DC
B-662,all,50,24,1060,2170,30,63879,0,0,0,0,0,B,9,Arterial endothelial cell,48,24,2,2,2_1,Capillary
B-666,all,19,11,307,2462,36,36351,0,0,0,0,0,B,7,Arterial endothelial cell,42,13,2,2,2_4,Artery
B-668,all,15,12,892,3502,8,19192,0,0,0,0,0,B,5,Pericyte,33,12,5,5,5_1,Pericyte
B-669,all,15,6,1150,3344,41,22899,0,0,0,0,0,B,11,Alveolar type 2 cell,38,6,1,1,1_1,AT2
B-670,all,34,18,441,2654,33,84785,0,0,0,0,0,B,7,Capillary 1 cell,44,18,6,6,6,AT1
B-675,all,17,11,1083,2306,9,24655,0,0,0,0,0,B,10,Pericyte,33,11,5,5,5_3,Pericyte
B-678,all,30,18,785,3202,10,30473,0,0,0,0,0,B,12,B cell,39,18,9,9,9,Bcell
B-681,all,33,16,805,2756,32,46953,0,0,0,0,0,B,5,Sox9+/Id2+ epithelial cell,44,17,2,2,2_1,Capillary
B-682,all,42,23,847,3221,27,59203,0,0,0,0,0,B,17,Sox9+/Id2+ epithelial cell,44,23,5,5,5_1,Pericyte
B-687,all,16,7,949,2461,38,12316,0,0,0,0,0,B,4,Alveolar type 1 cell,37,7,6,6,6,AT1
B-690,all,89,30,956,2132,25,94014,0,0,0,0,0,B,19,Arterial endothelial cell,58,29,6,6,6,AT1
B-696,all,36,19,812,3222,20,78600,0,0,0,0,0,B,19,B cell,40,19,5,5,5_1,Pericyte
B-699,all,18,5,593,2464,38,19975,0,0,0,0,0,B,4,Alveolar type 1 cell,38,5,6,6,6,AT1
B-704,all,20,13,520,2328,40,19281,0,0,0,0,0,B,3,Capillary 1 cell,41,14,2,2,2_1,Capillary
B-706,all,20,11,1468,3181,27,26085,0,0,0,0,0,B,10,Interstitial macrophage,38,11,8,8,8_3,InterstitialMac
B-707,all,13,4,1530,1993,35,22546,0,0,0,0,0,B,12,Inflammatory monocyte,39,6,2,2,2_5,DC
B-712,all,7,4,739,2410,41,10549,0,0,0,0,0,B,4,Alveolar type 1 cell,27,6,6,6,6,AT1
B-713,all,14,13,1328,3639,13,36468,0,0,0,0,0,B,2,Alveolar type 1 cell,31,13,6,6,6,AT1
B-717,all,28,18,471,4931,26,75406,0,0,0,0,0,B,3,Alveolar fibroblast 1,36,19,2,2,2_3,Vein
B-718,all,25,16,757,4031,13,62968,0,0,0,0,0,B,5,Pericyte,47,16,5,5,5_3,Pericyte
B-719,all,13,10,1075,4740,10,48612,0,0,0,0,0,B,4,Alveolar fibroblast 1,34,11,2,2,2_4,Artery
B-720,all,38,25,746,5131,24,82973,0,0,0,0,0,B,11,Alveolar macrophage,40,25,8,8,8_1,AlveolarMac
B-721,all,83,16,1496,4944,22,70662,0,0,0,0,0,B,70,Alveolar type 2 cell,53,16,1,1,1_1,AT2
B-723,all,23,21,604,4869,32,59452,0,0,0,0,0,B,4,Sox9+/Id2+ epithelial cell,41,21,7,7,7_2,PatrolMac
B-725,all,18,15,1863,3916,37,44471,0,0,0,0,0,B,3,Capillary 1 cell,36,15,2,2,2_3,Vein
B-727,all,20,13,1200,4974,33,65456,0,0,0,0,0,B,3,Alveolar fibroblast 1,42,14,2,2,2_4,Artery
B-728,all,22,18,371,5030,23,81006,0,0,0,0,0,B,4,Capillary 1 cell,41,17,2,2,2_1,Capillary
B-729,all,68,14,921,4058,17,74572,0,0,0,0,0,B,3,Natural killer cell,55,14,7,7,7_2,PatrolMac
B-730,all,36,23,1333,4903,10,55433,0,0,0,0,0,B,5,Endothelial progenitor cell,42,23,2,2,2_1,Capillary
B-733,all,31,21,1856,5150,27,55069,0,0,0,0,0,B,7,Alveolar macrophage,41,21,8,8,8_2,InterstitialMac
B-735,all,34,22,547,4734,11,66114,0,0,0,0,0,B,2,Alveolar type 2 cell,41,23,2,2,2_2,InflamMac
B-736,all,128,34,34,5399,20,88710,0,0,0,0,0,B,18,Alveolar type 1 cell,48,19,6,6,6,AT1
B-738,all,41,13,796,5402,34,39696,0,0,0,0,0,B,31,Alveolar type 2 cell,45,13,1,1,1_3,AT2
B-740,all,59,40,278,4067,12,95472,0,0,0,0,0,B,4,CD8+ T cell,57,40,7,7,7_2,PatrolMac
B-741,all,50,25,1125,5380,25,83708,227,227,0,1,0,B,14,Pericyte,50,25,5,5,5_1,Pericyte
B-742,all,25,16,1422,4826,9,36195,0,0,0,0,0,B,13,Pericyte,45,16,5,5,5_1,Pericyte
B-743,all,41,22,1509,4199,33,79602,0,0,0,0,0,B,15,B cell,43,22,9,9,9,Bcell
B-744,all,54,7,1036,4467,18,62508,0,0,0,0,0,B,52,Alveolar type 2 cell,49,7,1,1,1_3,AT2
B-746,all,24,14,740,5692,26,53386,0,0,0,0,0,B,6,Pericyte,39,15,1,1,1_4_1,AlveolarFib
B-750,all,121,22,1126,5013,18,95057,0,0,0,0,0,B,99,Alveolar type 2 cell,46,9,1,1,1_1,AT2
B-751,all,36,21,19,5500,26,83691,0,0,0,0,0,B,17,Pericyte,40,21,5,5,5_1,Pericyte
B-754,all,39,25,714,4599,29,86650,0,0,0,0,0,B,8,B cell,41,25,9,9,9,Bcell
B-757,all,99,23,1073,5282,34,69666,0,0,0,0,0,B,71,Alveolar type 2 cell,53,20,1,1,1_3,AT2
