x
G-421,SCMF
G-422,InflamMac
G-423,CiliatedEpi
G-424,Artery
G-425,pDC
G-427,CiliatedEpi
G-428,SMC
G-429,InterstitialMac
G-432,SMC
G-433,InflamMac
G-434,Pericyte
G-435,AdventitialFib
G-440,Artery
G-443,SMC
G-446,InflamMac
G-449,SMC
G-450,Capillary
G-451,SMC
G-453,Pericyte
G-455,Bcell
G-456,AlveolarFib
G-457,AlveolarFib
G-459,CiliatedEpi
G-460,InterstitialMac
G-462,Artery
G-463,SMC
G-464,SMC
G-465,SMC
G-466,SMC
G-467,SMC
G-468,AlveolarFib
G-470,Pericyte
G-471,Pericyte
G-472,ClubEpi
G-474,Artery
G-475,SMC
G-476,InterstitialMac
G-477,Artery
G-481,SMC
G-483,Pericyte
G-485,AdventitialFib
G-486,AdventitialFib
G-487,LymphaticEndo
G-488,SMC
G-489,CiliatedEpi
G-490,SMC
G-492,InterstitialMac
G-493,InflamMac
G-494,SMC
G-496,AlveolarMac
G-497,SMC
G-498,SCMF
G-501,SMC
G-503,CiliatedEpi
G-504,ClubEpi
G-506,InterstitialMac
G-508,AdventitialFib
G-509,AdventitialFib
G-510,SMC
G-512,Artery
G-513,CiliatedEpi
G-514,SMC
G-515,SMC
G-516,CiliatedEpi
G-517,AlveolarFib
G-518,AlveolarFib
G-520,CiliatedEpi
G-521,AlveolarFib
G-524,SMC
G-526,DC
G-528,SMC
G-529,Artery
G-532,CiliatedEpi
G-535,Tcell (CD4)
G-537,AlveolarFib
G-538,SMC
G-540,ClubEpi
G-541,CiliatedEpi
G-542,SMC
G-543,DC
G-544,CiliatedEpi
G-546,AlveolarFib
G-547,SMC
G-548,CiliatedEpi
G-549,SMC
G-550,SCMF
G-554,AdventitialFib
G-555,CiliatedEpi
G-556,Artery
G-559,SMC
G-561,AdventitialFib
G-562,AlveolarFib
G-564,AlveolarFib
G-565,AlveolarFib
G-567,AdventitialFib
G-568,ClubEpi
G-569,SMC
G-570,SMC
G-571,SMC
G-572,SMC
G-574,SMC
G-575,AdventitialFib
G-576,SMC
G-577,AlveolarFib
G-579,SMC
G-580,SMC
G-583,SMC
G-586,SMC
G-587,SMC
G-588,Artery
G-593,AlveolarFib
G-596,SMC
G-597,Artery
G-598,SMC
G-600,Tcell (CD8)
G-601,SCMF
G-603,AT1
G-608,AlveolarFib
G-611,Tcell (CD4)
G-612,Tcell (CD4)
G-613,PatrolMac
G-614,CiliatedEpi
G-615,SMC
G-617,SMC
G-619,AT2
G-622,Tcell (CD4)
G-624,Artery
G-625,AlveolarFib
G-626,AT1
G-628,CiliatedEpi
G-630,CiliatedEpi
G-631,Tcell (CD4)
G-632,AT1
G-634,Tcell (CD4)
G-635,InflamMac
G-637,AlveolarFib
G-638,Tcell (CD4)
G-645,AT1
G-646,ClubEpi
G-647,CiliatedEpi
G-648,AdventitialFib
G-649,InflamMac
